SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Lot 15 Happytown Rd,Ellsworth,ME,04605,49900,,,Ellsworth,,228254,,52,,,Active,,,https://www.redfin.com/ME/Ellsworth/15-Happytown-Rd-04605/home/187245342,MREIS,1573606,N,Y,44.5749299,-68.569356
MLS Listing,,Single Family Residential,182 Paul Bunyan Rd,Gouldsboro,ME,04607,439900,3,2.0,Gouldsboro,1456,274428,2008,54,302,3,Active,,,https://www.redfin.com/ME/Gouldsboro/182-Paul-Bunyan-Rd-04607/home/100148959,MREIS,1573244,N,Y,44.417808,-67.973903
MLS Listing,,Vacant Land,000 Pams Way,Bar Harbor,ME,04609,349000,,,Bar Harbor,,64033,,54,,,Active,,,https://www.redfin.com/ME/Bar-Harbor/0-Pams-Way-04609/home/187746894,MREIS,1573444,N,Y,44.4002929,-68.3405697
MLS Listing,,Single Family Residential,104 Bernard Rd,Tremont,ME,04612,799000,3,2.0,Tremont,1800,13068,1873,55,444,,Active,,,https://www.redfin.com/ME/West-Tremont/104-Bernard-Rd-04612/home/100341149,MREIS,1573376,N,Y,44.2410765,-68.3553291
MLS Listing,,Vacant Land,00 Cross Rd,Sedgwick,ME,04676,225000,,,Sedgwick,,315810,,55,,,Active,,,https://www.redfin.com/ME/Sedgwick/0-Cross-Rd-04676/home/187735991,MREIS,1573374,N,Y,44.3057221,-68.6303167
MLS Listing,,Single Family Residential,62 Sargeant Dr,Mount Desert,ME,04662,11900000,13,6.5,Mount Desert,5197,175546,1920,57,2290,,Active,,,https://www.redfin.com/ME/Mount-Desert/62-Sargeant-Dr-04660/home/85769619,MREIS,1573089,N,Y,44.3094725,-68.303079
MLS Listing,,Condo/Co-op,68 Main St #3,Stonington,ME,04681,550000,2,2.0,Stonington,1450,2178,1910,57,379,167,Active,,,https://www.redfin.com/ME/Stonington/68-Main-St-04681/unit-3/home/180954844,MREIS,1573078,N,Y,44.1562246,-68.6629836
MLS Listing,,Vacant Land,Lot 02-A-3 Long Is,Blue Hill,ME,04614,150000,,,Blue Hill,,235224,,58,,,Active,,,https://www.redfin.com/ME/Blue-Hill/Lot-02-A-3-Long-IS-04614/home/187662504,MREIS,1573067,N,Y,44.4080355,-68.5761391
MLS Listing,,Single Family Residential,168 Perkins St,Castine,ME,04421,795000,3,3.0,Castine,2000,7405,1847,58,398,,Active,,,https://www.redfin.com/ME/Castine/168-Perkins-St-04421/home/100005660,MREIS,1573048,N,Y,44.3860048,-68.8010316
MLS Listing,,Single Family Residential,7 Lee Way,Hancock,ME,04640,399000,3,2.0,Hancock,1230,56628,2023,58,324,,Active,,,https://www.redfin.com/ME/Hancock/7-Lee-Way-04640/home/100309844,MREIS,1572980,N,Y,44.549243,-68.307092
MLS Listing,,Single Family Residential,6 Applewood Ln,Bar Harbor,ME,04609,499000,3,2.5,Bar Harbor,1540,191664,2023,60,324,75,Active,,,https://www.redfin.com/ME/Bar-Harbor/6-Applewood-Ln-04609/home/176067073,MREIS,1572900,N,Y,44.414759,-68.254798
MLS Listing,,Single Family Residential,391 Main St,Bar Harbor,ME,04609,629000,4,2.0,Bar Harbor,1764,4356,1920,60,357,,Active,,,https://www.redfin.com/ME/Bar-Harbor/391-Main-St-04609/home/66715758,MREIS,1572273,N,Y,44.3783474,-68.2009713
MLS Listing,,Vacant Land,7-15 Little Webb Pond Rd,Waltham,ME,04605,79000,,,Waltham,,21780,,61,,,Active,,,https://www.redfin.com/ME/Waltham/7-Little-Webb-Pond-Rd-04605/home/187644379,MREIS,1572850,N,Y,44.6948415,-68.317108
MLS Listing,,Single Family Residential,93 Cooksey-Seal Hbr,Mount Desert,ME,04675,17000000,10,10.0,Mount Desert,10918,262666,1991,63,1557,,Active,,,https://www.redfin.com/ME/Mount-Desert/93-Cooksey-Seal-HBR-04675/home/187606748,MREIS,1572617,N,Y,44.3091737,-68.2465965
MLS Listing,,Vacant Land,Lot 48-2 Mayflower Way,Ellsworth,ME,04605,39900,,,Ellsworth,,148539,,63,,21,Active,,,https://www.redfin.com/ME/Ellsworth/48-Mayflower-Way-04605/home/187606300,MREIS,1572590,N,Y,44.5409538,-68.5176483
MLS Listing,,Single Family Residential,137 Bay View Dr,Bar Harbor,ME,04609,2500000,6,4.0,Bar Harbor,4305,196020,1940,64,581,,Active,,,https://www.redfin.com/ME/Bar-Harbor/137-Bay-View-Dr-04609/home/100268787,MREIS,1572428,N,Y,44.442217,-68.3097486
MLS Listing,,Single Family Residential,778 S Gouldsboro Rd,Gouldsboro,ME,04607,115000,5,1.0,Gouldsboro,2000,37897,1890,64,58,,Active,,,https://www.redfin.com/ME/Gouldsboro/778-S-Gouldsboro-Rd-04607/home/100148566,MREIS,1572422,N,Y,44.4302659,-68.1089707
MLS Listing,,Vacant Land,0 Bay View Ave,Sorrento,ME,04677,200000,,,Sorrento,,27878,,64,,,Active,,,https://www.redfin.com/ME/Sorrento/0-Bay-View-Ave-04677/home/187575445,MREIS,1572401,N,Y,44.4745502,-68.1837081
MLS Listing,,Vacant Land,0 Beech Hill Pond Rd,Dedham,ME,04429,49900,,,Dedham,,871200,,64,,,Active,,,https://www.redfin.com/ME/Dedham/0-Beech-Hill-Pond-Rd-04429/home/183675599,MREIS,1572395,N,Y,44.6744259,-68.529607
MLS Listing,,Mobile/Manufactured Home,20 Edaco Ct,Ellsworth,ME,04605,69900,3,1.0,Ellsworth,980,,1998,65,71,,Active,,,https://www.redfin.com/ME/Ellsworth/20-Edaco-Ct-04605/home/100330597,MREIS,1572370,N,Y,44.5286581,-68.4304
MLS Listing,,Vacant Land,Lot #2 Kings Ln,Lamoine,ME,04605,145000,,,Lamoine,,71874,,65,,21,Active,,,https://www.redfin.com/ME/Lamoine/Lot-2-King-s-Ln-04605/home/188107776,MREIS,1572372,N,Y,44.4937038,-68.3473173
MLS Listing,,Single Family Residential,58 Alexis Rd,Ellsworth,ME,04605,389000,3,3.5,Ellsworth,1681,60112,2010,65,231,,Active,,,https://www.redfin.com/ME/Ellsworth/58-Alexis-Rd-04605/home/107189138,MREIS,1572361,N,Y,44.5402842,-68.5084252
MLS Listing,,Single Family Residential,20 Neighborhood Rd,Bar Harbor,ME,04609,469500,2,2.0,Bar Harbor,1320,45738,1966,65,356,,Active,,,https://www.redfin.com/ME/Bar-Harbor/20-Neighborhood-Rd-04609/home/106980813,MREIS,1572335,N,Y,44.4200686,-68.2519916
MLS Listing,,Vacant Land,00 Route 1,Gouldsboro,ME,04607,180000,,,Gouldsboro,,1404374,,65,,,Active,,,https://www.redfin.com/ME/Gouldsboro/0-US-1-04607/home/177931975,MREIS,1572313,N,Y,44.4775474,-68.102842
MLS Listing,,Single Family Residential,5 Island View Drive Dr,Gouldsboro,ME,04607,1500000,4,2.5,Gouldsboro,3300,117612,2023,67,455,17,Active,,,https://www.redfin.com/ME/Gouldsboro/5-Island-View-Dr-04607/home/185310642,MREIS,1565448,N,Y,44.4203032,-68.1105486
MLS Listing,,Mobile/Manufactured Home,58 Red Bridge Rd,Ellsworth,ME,04605,174900,2,1.0,Ellsworth,840,87120,1987,67,208,,Active,,,https://www.redfin.com/ME/Ellsworth/58-Red-Bridge-Rd-04605/home/100330333,MREIS,1572228,N,Y,44.5502596,-68.4545087
MLS Listing,,Single Family Residential,811 Green Lake Rd,Dedham,ME,04429,650000,3,1.0,Dedham,1711,31363,1953,68,380,1,Active,,,https://www.redfin.com/ME/Dedham/811-Green-Lake-Rd-04429/home/100182029,MREIS,1572184,N,Y,44.6574434,-68.5085033
MLS Listing,,Single Family Residential,76 Hamilton Hill Way,Bar Harbor,ME,04609,7995000,6,4.5,Bar Harbor,7682,272250,1984,68,1041,167,Active,,,https://www.redfin.com/ME/Bar-Harbor/76-Hamilton-Hill-Way-04609/home/177149416,MREIS,1572187,N,Y,44.3843108,-68.2156618
MLS Listing,,Vacant Land,000 Foxcroft Center Rd,Dover Foxcroft,ME,04476,42500,,,Dover Foxcroft,,174240,,68,,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/000-Foxcroft-Center-RD-04476/home/187519693,MREIS,1572164,N,Y,44.4705034,-68.6986023
MLS Listing,,Single Family Residential,748 S South Gouldsboro Rd,Gouldsboro,ME,04607,379000,4,1.0,Gouldsboro,1512,958320,1950,68,251,,Active,,,https://www.redfin.com/ME/Gouldsboro/748-S-Gouldsboro-Rd-04607/home/100148690,MREIS,1572124,N,Y,44.4319214,-68.1093295
MLS Listing,,Vacant Land,52 Jesse's Beach Way,Ellsworth,ME,04605,169900,,,Ellsworth,,56628,,68,,84,Active,,,https://www.redfin.com/ME/Ellsworth/52-Jesse-s-Beach-WAY-04605/home/187459048,MREIS,1571899,N,Y,44.6420188,-68.4175216
MLS Listing,,Vacant Land,10 Hatchery Rd,Orland,ME,04472,87000,,,Orland,,16117,,68,,,Active,,,https://www.redfin.com/ME/Orland/10-Hatchery-Rd-04472/home/85703694,MREIS,1572109,N,Y,44.568107,-68.678691
MLS Listing,,Single Family Residential,481 Seawall Rd,Southwest Harbor,ME,04679,2500000,3,3.0,Southwest Harbor,3750,75358,1979,68,667,42,Active,,,https://www.redfin.com/ME/Southwest-Harbor/481-Seawall-Rd-04679/home/100209335,MREIS,1571262,N,Y,44.2507294,-68.2912149
MLS Listing,,Single Family Residential,359 Dickens Farm Rd,Eastbrook,ME,04634,539000,2,2.0,Eastbrook,1620,113256,2007,69,333,,Active,,,https://www.redfin.com/ME/Eastbrook/359-Dickens-Farm-Rd-04634/home/173974014,MREIS,1572028,N,Y,44.6543182,-68.238947
MLS Listing,,Single Family Residential,35 Old Fields Way,Castine,ME,04421,3300000,6,7.5,Castine,11080,975743,2004,69,298,,Active,,,https://www.redfin.com/ME/Castine/35-Old-Fields-Way-04421/home/100005580,MREIS,1571997,N,Y,44.4085765,-68.7808766
MLS Listing,,Vacant Land,36 Addie Rd,Ellsworth,ME,04605,44900,,,Ellsworth,,53143,,70,,,Active,,,https://www.redfin.com/ME/Ellsworth/36-Addie-Rd-04605/home/107184777,MREIS,1571936,N,Y,44.538756,-68.50489
MLS Listing,,Vacant Land,33 Addie Rd,Ellsworth,ME,04605,51900,,,Ellsworth,,84070,,70,,,Active,,,https://www.redfin.com/ME/Ellsworth/33-Addie-Rd-04605/home/107182325,MREIS,1571934,N,Y,44.539518,-68.506401
MLS Listing,,Single Family Residential,468 Front Ridge Rd,Penobscot,ME,04476,169999,2,1.0,Penobscot,1864,65340,1972,70,91,,Active,,,https://www.redfin.com/ME/Penobscot/468-Front-Ridge-Rd-04476/home/85720136,MREIS,1571944,N,Y,44.5007142,-68.6501497
MLS Listing,,Vacant Land,4 Addie Rd,Ellsworth,ME,04605,34900,,,Ellsworth,,53578,,70,,,Active,,,https://www.redfin.com/ME/Ellsworth/4-Addie-Rd-04605/home/107184638,MREIS,1571933,N,Y,44.540688,-68.5032669
MLS Listing,,Vacant Land,46 Jesse's Beach Way,Ellsworth,ME,04605,249900,,,Ellsworth,,65340,,70,,83,Active,,,https://www.redfin.com/ME/Ellsworth/46-Jesse-s-Beach-WAY-04605/home/187458637,MREIS,1571885,N,Y,44.6420188,-68.4175216
MLS Listing,,Single Family Residential,117 West St,Bar Harbor,ME,04609,2150000,6,3.0,Bar Harbor,4718,31798,1985,70,456,,Active,,,https://www.redfin.com/ME/Bar-Harbor/117-West-St-04609/home/100268812,MREIS,1571617,N,Y,44.3905722,-68.2105769
MLS Listing,,Vacant Land,0 Main St,Winter Harbor,ME,04693,499000,,,Winter Harbor,,65340,,72,,,Active,,,https://www.redfin.com/ME/Winter-Harbor/0-Main-St-04693/home/187426945,MREIS,1571692,N,Y,44.3907131,-68.0452876
MLS Listing,,Condo/Co-op,2 Blue Heron Way #2,Ellsworth,ME,04605,395000,3,2.0,Ellsworth,1480,1367784,2023,72,267,225,Active,,,https://www.redfin.com/ME/Ellsworth/2-Blue-Heron-Way-04605/unit-2/home/187423403,MREIS,1571673,N,Y,44.5291072,-68.4196563
MLS Listing,,Condo/Co-op,60 Main ''Catboat'' St #1,Stonington,ME,04681,340000,2,1.5,Stonington,736,6534,1900,73,462,200,Active,,,https://www.redfin.com/ME/Stonington/60-Main-Catboat-ST-04681/unit-1/home/183825612,MREIS,1551072,N,Y,44.156192,-68.6666926
MLS Listing,,Vacant Land,0 LeMoine Rd,Swans Island,ME,04685,100000,,,Swans Island,,696960,,74,,,Active,,,https://www.redfin.com/ME/Swans-Island/0-Lemoine-Rd-04685/home/187411295,MREIS,1571556,N,Y,44.165464,-68.4165836
MLS Listing,,Mobile/Manufactured Home,19 Oak Ridge Ln,Surry,ME,04684,89900,3,1.0,Surry,1008,174240,1991,75,89,,Active,,,https://www.redfin.com/ME/Surry/19-Oak-Ridge-Ln-04684/home/100347208,MREIS,1571443,N,Y,44.4993836,-68.5351271
MLS Listing,,Single Family Residential,157 Main St,Bucksport,ME,04416,325000,4,2.0,Bucksport,2332,13503,1926,75,139,,Active,,,https://www.redfin.com/ME/Bucksport/157-Main-St-04416/home/144251315,MREIS,1571423,N,Y,44.5753729,-68.8013469
MLS Listing,,Single Family Residential,271 W Shore Rd,Otis,ME,04605,1150000,4,3.0,Otis,3284,47480,2020,76,350,21,Active,,,https://www.redfin.com/ME/Otis/271-W-Shore-Rd-04605/home/66674329,MREIS,1570202,N,Y,44.6825701,-68.454188
MLS Listing,,Single Family Residential,29 Harbor Dr,Tremont,ME,04653,859000,5,4.0,Tremont,4220,52272,2004,77,204,,Active,,,https://www.redfin.com/ME/Bass-Harbor/29-Harbor-Dr-04653/home/66721827,MREIS,1571241,N,Y,44.2497423,-68.343816
MLS Listing,,Single Family Residential,14 Gifford Ln,Bucksport,ME,04416,999900,3,2.0,Bucksport,5367,392040,1994,77,186,,Active,,,https://www.redfin.com/ME/Bucksport/14-Gifford-Ln-04416/home/85797346,MREIS,1571222,N,Y,44.669185,-68.691216
MLS Listing,,Single Family Residential,454 Buttermilk Rd,Lamoine,ME,04605,595000,3,2.0,Lamoine,1216,192970,1996,77,489,,Active,,,https://www.redfin.com/ME/Lamoine/454-Buttermilk-Rd-04605/home/100355446,MREIS,1571218,N,Y,44.504045,-68.3658449
MLS Listing,,Vacant Land,Map 7 Lot 42-3 Dedham Rd,Dedham,ME,04429,39900,,,Dedham,,67518,,77,,,Active,,,https://www.redfin.com/ME/Dedham/Map-7-Lot-42-3-Dedham-RD-04429/home/187363755,MREIS,1571215,N,Y,44.7149041,-68.5646806
MLS Listing,,Single Family Residential,276 Harbor Rd,Swans Island,ME,04685,295000,2,2.0,Swans Island,1096,25264,1960,78,269,,Active,,,https://www.redfin.com/ME/Swans-Island/276-Harbor-Rd-04685/home/85713931,MREIS,1571077,N,Y,44.143713,-68.450941
MLS Listing,,Vacant Land,Lot 22-1 Millvale Rd,Bucksport,ME,04416,49000,,,Bucksport,,629877,,78,,,Active,,,https://www.redfin.com/ME/Bucksport/221-Millvale-Rd-04416/home/85796850,MREIS,1571066,N,Y,44.611218,-68.768969
MLS Listing,,Vacant Land,Lot 19/44 River Rd,Bucksport,ME,04416,179000,,,Bucksport,,4922280,,78,,,Active,,,https://www.redfin.com/ME/Bucksport/19-River-Rd-04416/home/187342916,MREIS,1571045,N,Y,44.580708,-68.807669
MLS Listing,,Single Family Residential,38 Johnson Cove Rd,Otis,ME,04605,370000,3,2.0,Otis,1816,115434,2001,78,204,,Active,,,https://www.redfin.com/ME/Otis/38-Johnson-Cove-Rd-04605/home/85711958,MREIS,1571005,N,Y,44.6879048,-68.4304178
MLS Listing,,Single Family Residential,240 Ashville Rd,Gouldsboro,ME,04607,399000,3,1.5,Gouldsboro,1648,87120,1952,78,242,,Active,,,https://www.redfin.com/ME/Gouldsboro/240-Ashville-Rd-04607/home/100149774,MREIS,1570980,N,Y,44.4867477,-68.1205138
MLS Listing,,Vacant Land,Lot 4&5 Justin Ln,Gouldsboro,ME,04607,39000,,,Gouldsboro,,174240,,80,,,Active,,,https://www.redfin.com/ME/Gouldsboro/4-Justin-Ln-04607/home/181397180,MREIS,1570881,N,Y,44.4771914,-68.0379109
MLS Listing,,Mobile/Manufactured Home,6 Bearberry Road Rd,Franklin,ME,04634,35000,2,1.0,Franklin,980,,1987,81,36,535,Active,,,https://www.redfin.com/ME/Franklin/6-Bearberry-Rd-04634/home/173772250,MREIS,1570872,N,Y,44.6221225,-68.2757435
MLS Listing,,Vacant Land,R06-004/5 Dority Farm Rd,Mariaville,ME,04605,125000,,,Mariaville,,1080288,,81,,,Active,,,https://www.redfin.com/ME/Mariaville/R06-004-5-Dority-Farm-Rd-04605/home/187301264,MREIS,1570733,N,Y,44.7076328,-68.4225429
MLS Listing,,Single Family Residential,10 Leighton Rd,Tremont,ME,04653,895000,3,3.0,Tremont,2200,12632,1956,81,407,,Active,,,https://www.redfin.com/ME/Bass-Harbor/10-Leighton-Rd-04653/home/100341609,MREIS,1570535,N,Y,44.240644,-68.34339
MLS Listing,,Vacant Land,41 Coveside Rd,Swans Island,ME,04685,119000,,,Swans Island,,105850,,82,,,Active,,,https://www.redfin.com/ME/Swans-Island/41-Coveside-Rd-04685/home/145719089,MREIS,1570811,N,Y,44.159367,-68.451729
MLS Listing,,Single Family Residential,3 Flye Point Rd,Brooklin,ME,04616,3845000,7,6.0,Brooklin,7500,104544,1972,82,513,,Active,,,https://www.redfin.com/ME/Brooklin/3-Flye-Point-Rd-04616/home/100227281,MREIS,1569868,N,Y,44.261567,-68.5224771
MLS Listing,,Single Family Residential,10 Spruce Reach,Gouldsboro,ME,04607,1100000,3,2.0,Gouldsboro,2643,148104,1987,82,416,21,Active,,,https://www.redfin.com/ME/Gouldsboro/10-Spruce-Reach-04607/home/100148497,MREIS,1570711,N,Y,44.4889373,-67.9792717
MLS Listing,,Vacant Land,0 River Rd,Bucksport,ME,04416,95000,,,Bucksport,,138520,,83,,,Active,,,https://www.redfin.com/ME/Bucksport/0-River-Rd-04416/home/187250416,MREIS,1570623,N,Y,44.6048682,-68.8178883
MLS Listing,,Vacant Land,0 Breakneck Rd,Bar Harbor,ME,04609,185000,,,Bar Harbor,,17424,,83,,,Active,,,https://www.redfin.com/ME/Bar-Harbor/0-Breakneck-Rd-04609/home/187247791,MREIS,1570602,N,Y,44.4126804,-68.250992
MLS Listing,,Vacant Land,135 Hinckley Ridge Rd,Blue Hill,ME,04614,105000,,,Blue Hill,,94525,,83,,,Active,,,https://www.redfin.com/ME/Blue-Hill/135-Hinckley-Ridge-Rd-04614/home/178440891,MREIS,1570509,N,Y,44.4195319,-68.616475
MLS Listing,,Condo/Co-op,27 Richardson Rd Unit A,Tremont,ME,04653,799000,2,3.5,Tremont,2748,,2001,84,291,505,Active,,,https://www.redfin.com/ME/Bass-Harbor/27-Richardson-Rd-04653/unit-A/home/100341984,MREIS,1570501,N,Y,44.2357791,-68.3462034
MLS Listing,,Vacant Land,373 Gary Moore Rd,Ellsworth,ME,04605,140000,,,Ellsworth,,187308,,85,,,Active,,,https://www.redfin.com/ME/Ellsworth/373-Moore-Rd-04605/home/187219895,MREIS,1570308,N,Y,44.6547272,-68.4327143
MLS Listing,,Vacant Land,RT 200 EASTBROOK Rd,Eastbrook,ME,04634,29000,,,Eastbrook,,161172,,85,,,Active,,,https://www.redfin.com/ME/Eastbrook/RT-200-04634/home/187219450,MREIS,1570288,N,Y,44.6861549,-68.2925476
MLS Listing,,Single Family Residential,1319 Newbury Neck Rd,Surry,ME,04684,597000,4,3.0,Surry,2500,121532,1800,85,239,,Active,,,https://www.redfin.com/ME/Surry/1319-Newbury-Neck-Rd-04684/home/88305365,MREIS,1568320,N,Y,44.421501,-68.464302
MLS Listing,,Vacant Land,M8L34 Route 175,Penobscot,ME,04476,275000,,,Penobscot,,2566990,,85,,,Active,,,https://www.redfin.com/ME/Penobscot/M8L34-04476/home/187217419,MREIS,1570245,N,Y,44.4339973,-68.7139676
MLS Listing,,Single Family Residential,14 Seawall Rd,Southwest Harbor,ME,04679,349000,3,1.0,Southwest Harbor,1125,21344,1911,86,310,,Active,,,https://www.redfin.com/ME/Southwest-Harbor/14-Seawall-Rd-04679/home/100209566,MREIS,1570150,N,Y,44.2695557,-68.3243837
MLS Listing,,Single Family Residential,22 R & R Dr,Trenton,ME,04605,529000,3,2.5,Trenton,2184,135471,2004,86,242,,Active,,,https://www.redfin.com/ME/Trenton/22-R-and-R-Dr-04605/home/100275606,MREIS,1570132,N,Y,44.439647,-68.399933
MLS Listing,,Single Family Residential,94 Whitman Rd,Stonington,ME,04681,1795000,4,3.0,Stonington,2788,33105,2018,86,644,,Active,,,https://www.redfin.com/ME/Stonington/94-Whitman-Rd-04681/home/100214835,MREIS,1569914,N,Y,44.1649738,-68.701136
MLS Listing,,Single Family Residential,42 Crockett Point Rd,Tremont,ME,04612,669000,4,1.5,Tremont,1394,77972,1889,88,480,,Active,,,https://www.redfin.com/ME/West-Tremont/42-Crockett-Pt-Rd-04612/home/100341789,MREIS,1570094,N,Y,44.2462529,-68.3539669
MLS Listing,,Single Family Residential,36 Greenlaw District Rd,Deer Isle,ME,04627,399000,3,2.0,Deer Isle,1410,10890,1925,89,283,,Active,,,https://www.redfin.com/ME/Deer-Isle/36-Greenlaw-District-Rd-04627/home/100343858,MREIS,1569934,N,Y,44.218201,-68.645867
MLS Listing,,Single Family Residential,172 Gouldsboro Point Rd,Gouldsboro,ME,04607,229900,1,1.0,Gouldsboro,800,113256,2010,90,287,,Active,,,https://www.redfin.com/ME/Gouldsboro/172-Gouldsboro-Point-Rd-04607/home/100149794,MREIS,1569880,N,Y,44.492653,-67.993985
MLS Listing,,Vacant Land,11 Kennel Brook Dr,Lamoine,ME,04605,59000,,,Lamoine,,173804,,90,,,Active,,,https://www.redfin.com/ME/Lamoine/11-Kennel-Brook-DR-04605/home/186238033,MREIS,1566872,N,Y,44.4911002,-68.3191853
MLS Listing,,Single Family Residential,5 Fernald Point Rd,Southwest Harbor,ME,04679,1450000,5,4.5,Southwest Harbor,3701,76230,2003,91,392,,Active,,,https://www.redfin.com/ME/Southwest-Harbor/5-Fernald-Point-Rd-04679/home/66667714,MREIS,1569759,N,Y,44.293084,-68.327187
MLS Listing,,Single Family Residential,24 Seabreeze Ave,Stonington,ME,04681,725000,4,1.0,Stonington,1104,14810,1920,91,657,,Active,,,https://www.redfin.com/ME/Stonington/24-N-Seabreeze-Ave-04681/home/100214136,MREIS,1569754,N,Y,44.155852,-68.6618498
MLS Listing,,Multi-Family (5+ Unit),39 Jordan River Rd Unit A,Trenton,ME,04605,1600000,12,9.0,Trenton,7200,783208,1985,91,222,,Active,,,https://www.redfin.com/ME/Trenton/39-Jordan-River-Rd-04605/unit-A/home/100275833,MREIS,1569681,N,Y,44.4980027,-68.3612867
MLS Listing,,Single Family Residential,122 Main St,Cranberry Isles,ME,04646,254400,3,1.0,Cranberry Isles,1025,13503,1900,92,248,,Active,,,https://www.redfin.com/ME/Cranberry-Isles/122-Main-St-04646/home/172518327,MREIS,1569642,N,Y,44.2604523,-68.2292744
MLS Listing,,Single Family Residential,26 Ranch Hill Dr,Dedham,ME,04429,359000,4,1.5,Dedham,1584,322344,1986,92,227,,Active,,,https://www.redfin.com/ME/Dedham/26-Ranch-Hill-Dr-04429/home/100181523,MREIS,1569602,N,Y,44.643153,-68.627476
MLS Listing,,Single Family Residential,8 Oak Hill Rd,Orland,ME,04472,359000,3,2.0,Orland,1875,348480,1978,92,191,,Active,,,https://www.redfin.com/ME/Orland/8-Oak-Hill-Rd-04472/home/85701814,MREIS,1569581,N,Y,44.569487,-68.622316
MLS Listing,,Vacant Land,"#0 Partridge Cove Rd",Lamoine,ME,04605,657000,,,Lamoine,,9931680,,93,,,Active,,,https://www.redfin.com/ME/Lamoine/0-Partridge-Cove-Rd-04605/home/186951073,MREIS,1569489,N,Y,44.4841018,-68.2965324
MLS Listing,,Vacant Land,M25 L12-02 State Route 46,Bucksport,ME,04416,46900,,,Bucksport,,196020,,93,,,Active,,,https://www.redfin.com/ME/Bucksport/2-Maine-46-04416/home/163746976,MREIS,1569472,N,Y,44.570071,-68.7654719
MLS Listing,,Single Family Residential,12 Holt Dr,Ellsworth,ME,04605,299900,3,2.0,Ellsworth,1080,23086,1963,93,278,,Active,,,https://www.redfin.com/ME/Ellsworth/12-Holt-Dr-04605/home/107182319,MREIS,1569358,N,Y,44.5521637,-68.4331877
MLS Listing,,Vacant Land,992 Surry Rd,Surry,ME,04684,489000,,,Surry,,108900,,97,,,Active,,,https://www.redfin.com/ME/Surry/992-Surry-Rd-04684/home/100345874,MREIS,1569058,N,Y,44.493631,-68.474908
MLS Listing,,Mobile/Manufactured Home,194 Otter Creek Dr,Bar Harbor,ME,04609,359000,2,2.0,Bar Harbor,1816,33541,1982,99,198,,Active,,,https://www.redfin.com/ME/Bar-Harbor/194-Otter-Creek-Dr-04609/home/100269653,MREIS,1568842,N,Y,44.3309856,-68.2083525
MLS Listing,,Single Family Residential,36 Acadia Hwy,Verona Island,ME,04416,99000,0,,Verona Island,1009,34848,1900,99,98,,Active,,,https://www.redfin.com/ME/Verona-Island/36-Verona-Park-04416/home/102157922,MREIS,1568788,N,Y,44.5526615,-68.8005678
MLS Listing,,Single Family Residential,1101 1105 & 1107 State Highway 3,Bar Harbor,ME,04609,1500000,6,5.0,Bar Harbor,3420,446925,1920,100,439,,Active,,,https://www.redfin.com/ME/Bar-Harbor/1101-State-Highway-3-04609/home/100269117,MREIS,1568651,N,Y,44.424604,-68.3286607
MLS Listing,,Single Family Residential,31 Viking Trail Ln,Surry,ME,04684,2985000,6,5.5,Surry,5596,94089,2007,100,533,50,Active,,,https://www.redfin.com/ME/Surry/31-Viking-Trail-Ln-04684/home/100347063,MREIS,1568612,N,Y,44.4904927,-68.4583863
MLS Listing,,Single Family Residential,6 Cyrus Rd,Mount Desert,ME,04660,725000,3,2.5,Mount Desert,2335,89733,1994,100,310,,Active,,,https://www.redfin.com/ME/Mount-Desert/6-Cyrus-Rd-04660/home/85768912,MREIS,1568608,N,Y,44.3340276,-68.3325358
MLS Listing,,Single Family Residential,139 Bayside Rd,Ellsworth,ME,04605,399500,3,2.0,Ellsworth,1060,39204,1960,101,377,,Active,,,https://www.redfin.com/ME/Ellsworth/139-Bayside-Rd-04605/home/102155526,MREIS,1568575,N,Y,44.5227737,-68.4181022
MLS Listing,,Single Family Residential,26 Cape Rd,Tremont,ME,04674,999000,4,3.0,Tremont,2062,246549,1870,102,484,,Active,,,https://www.redfin.com/ME/Seal-Cove/26-Cape-Rd-04674/home/100341926,MREIS,1568540,N,Y,44.316315,-68.4071981
MLS Listing,,Single Family Residential,7 Day Lily Ln,Bar Harbor,ME,04609,410000,2,1.0,Bar Harbor,1264,43560,1985,102,324,,Active,,,https://www.redfin.com/ME/Bar-Harbor/7-Day-Lily-Ln-04609/home/106981806,MREIS,1568535,N,Y,44.4304969,-68.2565614
MLS Listing,,Single Family Residential,50 Fox Run,Sedgwick,ME,04676,699000,2,2.5,Sedgwick,2720,217800,2014,102,257,,Active,,,https://www.redfin.com/ME/Sedgwick/50-Fox-Run-04676/home/186319296,MREIS,1567602,N,Y,44.3484159,-68.5913412
