SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2159 Atlantic Hwy,Lincolnville,ME,04849,1850000,6,4.0,Lincolnville,2900,261360,1997,24,638,,Active,,,https://www.redfin.com/ME/Lincolnville/2159-Atlantic-Hwy-04849/home/97678501,MREIS,1576132,N,Y,44.2598892,-69.022035
MLS Listing,,Single Family Residential,76 Lincolnville Rd,Belmont,ME,04952,549000,2,2.0,Belmont,1257,631620,1972,26,437,,Active,,,https://www.redfin.com/ME/Belmont/76-Lincolnville-Rd-04952/home/169645439,MREIS,1575999,N,Y,44.3920345,-69.1339793
MLS Listing,,Vacant Land,107 Keller Point Rd,Islesboro,ME,04848,59900,,,Islesboro,,65340,,26,,,Active,,,https://www.redfin.com/ME/Islesboro/107-Keller-Point-Rd-04848/home/100134492,MREIS,1575975,N,Y,44.33294,-68.900481
MLS Listing,,Vacant Land,197 East Shore Dr,Islesboro,ME,04848,430000,,,Islesboro,,182952,,28,,,Active,,,https://www.redfin.com/ME/Islesboro/197-E-Shore-Dr-04848/home/185640086,MREIS,1575847,N,Y,44.2753337,-68.9073976
MLS Listing,,Vacant Land,Lot 6 Hamm Rd,Thorndike,ME,04986,35900,,,Thorndike,,217800,,28,,,Active,,,https://www.redfin.com/ME/Thorndike/6-Hamm-Rd-04986/home/144094646,MREIS,1575851,N,Y,44.5871239,-69.2643271
MLS Listing,,Single Family Residential,1171 North Palermo Rd,Freedom,ME,04941,107000,4,1.5,Freedom,1722,43560,1850,29,62,,Active,,,https://www.redfin.com/ME/Freedom/1171-N-Palermo-Rd-04941/home/102159965,MREIS,1575755,N,Y,44.456645,-69.389614
MLS Listing,,Vacant Land,00 Swanville Rd,Frankfort,ME,04438,12000,,,Frankfort,,16988,,29,,,Active,,,https://www.redfin.com/ME/Frankfort/0-Swanville-Rd-04438/home/188158718,MREIS,1575739,N,Y,44.597553,-68.9466795
MLS Listing,,Vacant Land,66 Coles Corner Rd,Winterport,ME,04496,160000,,,Winterport,,813700,,29,,,Active,,,https://www.redfin.com/ME/Winterport/66-Coles-Corner-Rd-04496/home/100229005,MREIS,1575670,N,Y,44.6529178,-68.8600535
MLS Listing,,Vacant Land,2930 RTE 3,Palermo,ME,04354,35000,,,Palermo,,68389,,31,,,Active,,,https://www.redfin.com/ME/Palermo/2930-ME-3-04354/home/97622844,MREIS,1575544,N,Y,44.369462,-69.389237
MLS Listing,,Vacant Land,4 East Cottage Ln,Swanville,ME,04915,139000,,,Swanville,,87120,,32,,,Active,,,https://www.redfin.com/ME/Swanville/4-E-Cottage-Ln-04915/home/100003730,MREIS,1575491,N,Y,44.542165,-68.9814407
MLS Listing,,Vacant Land,2868 Rt. 3,Palermo,ME,04354,70000,,,Palermo,,128502,,33,,,Active,,,https://www.redfin.com/ME/Palermo/2868-ME-3-04354/home/97622846,MREIS,1575397,N,Y,44.3701548,-69.3910688
MLS Listing,,Vacant Land,57 Pond Hill Rd,Brooks,ME,04921,105900,,,Brooks,,692604,,35,,,Active,,,https://www.redfin.com/ME/Brooks/57-Pond-Hill-Rd-04921/home/183175200,MREIS,1575247,N,Y,44.5196929,-69.123925
MLS Listing,,Single Family Residential,8 River Ave,Belfast,ME,04915,275000,2,1.0,Belfast,808,12632,,36,340,,Active,,,https://www.redfin.com/ME/Belfast/8-River-Ave-04915/home/66711718,MREIS,1575097,N,Y,44.431462,-69.013699
MLS Listing,,Vacant Land,82B Old County Rd,Searsport,ME,04974,89900,,,Searsport,,198198,,37,,,Active,,,https://www.redfin.com/ME/Searsport/82-Old-County-Rd-04974/home/188091171,MREIS,1575032,N,Y,44.4749933,-68.9435629
MLS Listing,,Vacant Land,Lot 9-A Ridge School Rd,Liberty,ME,04949,130000,,,Liberty,,1263240,,37,,,Active,,,https://www.redfin.com/ME/Liberty/9-Ridge-School-Rd-04949/home/188090764,MREIS,1575028,N,Y,44.3743175,-69.3527653
MLS Listing,,Single Family Residential,2243 Belfast Rd,Lincolnville,ME,04849,639000,4,1.0,Lincolnville,1748,531432,1850,37,366,,Active,,,https://www.redfin.com/ME/Lincolnville/2243-Belfast-Rd-04849/home/97678318,MREIS,1574973,N,Y,44.3072919,-69.091255
MLS Listing,,Single Family Residential,35 Wagon Wheel Way,Liberty,ME,04949,549000,3,3.0,Liberty,1900,60983,2022,38,289,,Active,,,https://www.redfin.com/ME/Liberty/35-Wagon-Wheel-Way-04949/home/188080362,MREIS,1574921,N,Y,44.369329,-69.3225154
MLS Listing,,Single Family Residential,265 Bowden Point Rd,Prospect,ME,04981,2300000,3,4.0,Prospect,3800,1289376,2004,38,605,,Active,,,https://www.redfin.com/ME/Prospect/265-Bowden-Point-Rd-04981/home/100071838,MREIS,1574917,N,Y,44.5866077,-68.8314103
MLS Listing,,Single Family Residential,30 Soaring Eagle Pt,Northport,ME,04849,4395000,4,4.5,Northport,5184,457380,1950,40,848,,Active,,,https://www.redfin.com/ME/Northport/30-Eagle-Point-Rd-04849/home/85772010,MREIS,1574857,N,Y,44.299794,-68.981108
MLS Listing,,Vacant Land,0 Baker Ln,Frankfort,ME,04438,182400,,,Frankfort,,1176120,,40,,,Active,,,https://www.redfin.com/ME/Frankfort/0-Baker-Ln-04438/home/188023180,MREIS,1574761,N,Y,44.5934294,-68.971454
MLS Listing,,Single Family Residential,1051/1053 N Main St,Winterport,ME,04496,729900,7,6.0,Winterport,4800,338025,2008,40,152,,Active,,,https://www.redfin.com/ME/Winterport/1051-N-Main-St-04496/home/100229982,MREIS,1574764,N,Y,44.6605119,-68.8322329
MLS Listing,,Single Family Residential,391 Main Rd,Islesboro,ME,04848,1200000,2,2.0,Islesboro,2154,117612,1985,40,557,,Active,,,https://www.redfin.com/ME/Islesboro/391-Main-Rd-04848/home/66708175,MREIS,1574750,N,Y,44.309086,-68.902124
MLS Listing,,Mobile/Manufactured Home,37 jacob Rd,Belfast,ME,04915,220000,3,2.0,Belfast,1680,,2022,41,131,525,Active,,,https://www.redfin.com/ME/Belfast/37-Jacobs-Rd-04915/home/148596071,MREIS,1574727,N,Y,44.445942,-69.007818
MLS Listing,,Vacant Land,0 Atlantic Hwy,Lincolnville,ME,04849,1495000,,,Lincolnville,,6390251,,41,,,Active,,,https://www.redfin.com/ME/Northport/0-Atlantic-Hwy-04849/home/170603322,MREIS,1574716,N,Y,44.2998297,-68.9966135
MLS Listing,,Single Family Residential,2 Old Stone Rd,Lincolnville,ME,04849,949000,5,4.0,Lincolnville,2684,60548,1880,41,354,100,Active,,,https://www.redfin.com/ME/Lincolnville/2-Old-Stone-Rd-04849/home/172095265,MREIS,1574635,N,Y,44.2760839,-69.0135425
MLS Listing,,Vacant Land,Lot#13-2B Tyler Lane Ln,Frankfort,ME,04438,55000,,,Frankfort,,1237104,,42,,,Active,,,https://www.redfin.com/ME/Frankfort/13-Tyler-Ln-04438/home/109741677,MREIS,1574607,N,Y,44.6021178,-68.8743338
MLS Listing,,Vacant Land,70 Skyscraper Hill Rd,Brooks,ME,04921,179000,,,Brooks,,117612,,42,,,Active,,,https://www.redfin.com/ME/Brooks/70-Skyscraper-Hill-Rd-04921/home/85729164,MREIS,1574520,N,Y,44.5275301,-69.1295291
MLS Listing,,Single Family Residential,89 Clinton Ave,Northport,ME,04849,589000,3,2.5,Northport,3070,8712,1930,46,192,,Active,,,https://www.redfin.com/ME/Northport/89-Clinton-Ave-04849/home/85772247,MREIS,1574263,N,Y,44.381095,-68.9704187
MLS Listing,,Single Family Residential,572 Albion Rd,Unity,ME,04988,225000,2,1.5,Unity,1082,68389,1980,47,208,,Active,,,https://www.redfin.com/ME/Unity/572-Albion-Rd-04988/home/100118444,MREIS,1574044,N,Y,44.578444,-69.369648
MLS Listing,,Single Family Residential,625 Shore Rd,Northport,ME,04849,895000,4,4.5,Northport,2828,82328,2008,47,316,,Active,,,https://www.redfin.com/ME/Northport/625-Shore-Rd-04849/home/85771404,MREIS,1574161,N,Y,44.3690764,-68.9582314
MLS Listing,,Single Family Residential,41 Robbins Rd,Belfast,ME,04915,495000,3,1.5,Belfast,1270,17859,1968,48,390,,Active,,,https://www.redfin.com/ME/Belfast/41-Robbins-Rd-04915/home/92141483,MREIS,1574021,N,Y,44.4393228,-69.0107299
MLS Listing,,Vacant Land,L 58 Part Horse Jockey Ln,Northport,ME,04849,249900,,,Northport,,348480,,51,,,Active,,,https://www.redfin.com/ME/Northport/58-Horse-Jockey-Ln-04849/home/187789792,MREIS,1573660,N,Y,44.3873112,-68.9939282
MLS Listing,,Single Family Residential,Lot 7A-2 Whitten Rd,Burnham,ME,04922,91000,2,1.0,Burnham,880,461736,,51,103,,Active,,,https://www.redfin.com/ME/Burnham/7-Whitten-Rd-04922/home/187787128,MREIS,1573647,N,Y,44.6840481,-69.3204471
MLS Listing,,Vacant Land,395 Back Belmont Rd,Belmont,ME,04952,419000,,,Belmont,,500940,,52,,,Active,,,https://www.redfin.com/ME/Belmont/395-Back-Belmont-Rd-04952/home/187785345,MREIS,1573621,N,Y,44.3786292,-69.1110998
MLS Listing,,Single Family Residential,65 Meadow Ln,Burnham,ME,04922,275000,2,2.0,Burnham,933,10018,1966,52,295,,Active,,,https://www.redfin.com/ME/Burnham/65-Meadow-Ln-04922/home/106977315,MREIS,1572072,N,Y,44.6402444,-69.3519216
MLS Listing,,Vacant Land,Map4Lot12 Marsh Stream Rd,Frankfort,ME,04438,165222,,,Frankfort,,3832844,,55,,,Active,,,https://www.redfin.com/ME/Frankfort/Map4Lot12-Marsh-Stream-Rd-04438/home/187742022,MREIS,1573416,N,Y,44.6098709,-68.9679167
MLS Listing,,Single Family Residential,253 US Rt 1,Stockton Springs,ME,04981,285000,2,1.0,Stockton Springs,1779,65340,2005,56,160,,Active,,,https://www.redfin.com/ME/Stockton-Springs/253-US-Rt-1-04981/home/100258574,MREIS,1573273,N,Y,44.492992,-68.8462951
MLS Listing,,Multi-Family (5+ Unit),369 School St,Unity,ME,04988,1250000,11,10.5,Unity,14524,45738,1988,57,86,,Active,,,https://www.redfin.com/ME/Unity/369-School-St-04988/home/100118284,MREIS,1573164,N,Y,44.6134976,-69.3562539
MLS Listing,,Vacant Land,00 Woodsmans Mills Rd,Searsmont,ME,04973,97000,,,Searsmont,,479160,,57,,,Active,,,https://www.redfin.com/ME/Searsmont/Woodsmans-Mills-RD-04973/home/187671995,MREIS,1573165,N,Y,44.3656302,-69.2530984
MLS Listing,,Single Family Residential,,Belfast,ME,04915,200000,2,2.0,,1344,60983,1996,57,149,,Active,,,https://www.redfin.com/ME/Belfast/Undisclosed-address-04915/home/187666087,MREIS,1573122,N,Y,44.4259092,-69.0064234
MLS Listing,,Mobile/Manufactured Home,1564 Swan Lake Ave,Swanville,ME,04915,83600,3,2.0,Swanville,1200,43560,2000,58,70,,Active,,,https://www.redfin.com/ME/Swanville/1564-Swan-Lake-Ave-04915/home/100003864,MREIS,1570808,N,Y,44.5585599,-69.0028846
MLS Listing,,Single Family Residential,9 North Ave,Northport,ME,04849,327000,3,1.0,Northport,1500,1306,,58,218,,Active,,,https://www.redfin.com/ME/Northport/9-North-Ave-04849/home/85772160,MREIS,1573041,N,Y,44.3819168,-68.9698673
MLS Listing,,Single Family Residential,11 Chestnut St,Unity,ME,04988,425000,3,2.0,Unity,1408,26571,2023,58,302,,Active,,,https://www.redfin.com/ME/Unity/11-Chestnut-St-04988/home/187656950,MREIS,1572996,N,Y,44.615488,-69.3442783
MLS Listing,,Single Family Residential,107 Weymouth Rd,Morrill,ME,04952,350000,4,2.0,Morrill,3100,609840,1936,58,113,,Active,,,https://www.redfin.com/ME/Morrill/107-Weymouth-Rd-04952/home/66690083,MREIS,1572959,N,Y,44.4466585,-69.1597904
MLS Listing,,Single Family Residential,1240 Hostile Valley Rd,Palermo,ME,04354,985000,4,2.0,Palermo,2516,1716699,2010,59,391,,Active,,,https://www.redfin.com/ME/Palermo/1240-Hostile-Valley-Rd-04354/home/97622861,MREIS,1572940,N,Y,44.3911941,-69.4053198
MLS Listing,,Vacant Land,334 Goshen Rd,Winterport,ME,04496,25900,,,Winterport,,41817,,62,,,Active,,,https://www.redfin.com/ME/Winterport/334-Goshen-Rd-04496/home/66684952,MREIS,1572753,N,Y,44.6301684,-68.9834742
MLS Listing,,Single Family Residential,7 Lake Shore Ln,Searsport,ME,04974,599500,2,2.0,Searsport,1352,102801,1991,63,443,,Active,,,https://www.redfin.com/ME/Searsport/7-Lake-Shore-Ln-04974/home/100008699,MREIS,1572569,N,Y,44.546061,-68.9766816
MLS Listing,,Single Family Residential,237 East Main St,Searsport,ME,04974,725000,1,1.5,Searsport,4000,65340,1910,64,181,,Active,,,https://www.redfin.com/ME/Searsport/237-E-Main-St-04974/home/100007189,MREIS,1572467,N,Y,44.4675704,-68.8996876
MLS Listing,,Vacant Land,04 Green Is,Liberty,ME,04949,164900,,,Liberty,,105415,,64,,,Active,,,https://www.redfin.com/ME/Liberty/04-Green-IS-04949/home/187581426,MREIS,1572429,N,Y,44.3893688,-69.3026507
MLS Listing,,Vacant Land,02 Green Is,Liberty,ME,04949,149900,,,Liberty,,88426,,64,,,Active,,,https://www.redfin.com/ME/Liberty/02-Green-IS-04949/home/187581424,MREIS,1572431,N,Y,44.3893688,-69.3026507
MLS Listing,,Vacant Land,01 Green Is,Liberty,ME,04949,154900,,,Liberty,,87120,,64,,,Active,,,https://www.redfin.com/ME/Liberty/01-Green-IS-04949/home/187579977,MREIS,1572424,N,Y,44.3893688,-69.3026507
MLS Listing,,Single Family Residential,101 Fowles Rd,Searsmont,ME,04973,899000,4,3.0,Searsmont,3622,1121234,1900,65,248,,Active,,,https://www.redfin.com/ME/Searsmont/101-Fowles-Rd-04973/home/85802270,MREIS,1572346,N,Y,44.3799249,-69.2223155
MLS Listing,,Single Family Residential,47 Brawn Rd,Lincolnville,ME,04849,925000,2,1.0,Lincolnville,1092,54450,1990,65,847,,Active,,,https://www.redfin.com/ME/Lincolnville/47-Brawn-Rd-04849/home/187438864,MREIS,1571757,N,Y,44.304827,-69.0659711
MLS Listing,,Vacant Land,38 Bog Hill Rd,Searsport,ME,04974,150000,,,Searsport,,5445000,,67,,,Active,,,https://www.redfin.com/ME/Searsport/38-Bog-Hill-Rd-04974/home/187526509,MREIS,1572213,N,Y,44.5107643,-68.9551509
MLS Listing,,Single Family Residential,22 George St,Northport,ME,04849,420000,2,1.5,Northport,1418,3920,1900,70,296,,Active,,,https://www.redfin.com/ME/Northport/22-George-St-04849/home/85771521,MREIS,1571971,N,Y,44.3790215,-68.9683418
MLS Listing,,Single Family Residential,945 E Thorndike Rd,Thorndike,ME,04986,235000,3,1.5,Thorndike,2040,163350,1995,73,115,,Active,,,https://www.redfin.com/ME/Thorndike/945-E-Thorndike-Rd-04986/home/97662862,MREIS,1571577,N,Y,44.5856974,-69.188149
MLS Listing,,Single Family Residential,10 Church St,Stockton Springs,ME,04981,1495000,8,7.0,Stockton Springs,5982,33105,1855,73,250,,Active,,,https://www.redfin.com/ME/Stockton-Springs/10-Church-St-04981/home/66671740,MREIS,1571570,N,Y,44.4901382,-68.8577097
MLS Listing,,Single Family Residential,50 Sukeforth Dr,Searsmont,ME,04973,539000,3,3.5,Searsmont,3160,100187,1997,73,171,,Active,,,https://www.redfin.com/ME/Searsmont/50-Sukeforth-Dr-04973/home/85802239,MREIS,1571568,N,Y,44.3682954,-69.1504016
MLS Listing,,Single Family Residential,66 West Waldo Rd,Belfast,ME,04915,575000,4,2.0,Belfast,2640,914760,1999,75,218,,Active,,,https://www.redfin.com/ME/Belfast/66-W-Waldo-Rd-04915/home/100108172,MREIS,1571493,N,Y,44.4531653,-69.0667325
MLS Listing,,Mobile/Manufactured Home,25 Killdeer Dr,Unity,ME,04988,89900,3,2.0,Unity,1512,,1988,75,59,500,Active,,,https://www.redfin.com/ME/Unity/25-Killdeer-Dr-04988/home/173652764,MREIS,1571469,N,Y,44.6141605,-69.3492913
MLS Listing,,Vacant Land,Lot 25 Turner Ridge Rd,Palermo,ME,04354,549000,,,Palermo,,3437319,,76,,,Active,,,https://www.redfin.com/ME/Palermo/25-Turner-Ridge-Rd-04354/home/187379937,MREIS,1571343,N,Y,44.376214,-69.448798
MLS Listing,,Vacant Land,0 Pond View Subdivision Rte 202,Unity,ME,04988,325000,,,Unity,,355014,,76,,,Active,,,https://www.redfin.com/ME/Unity/U-S-Highway-202-Unknown/home/187369163,MREIS,1571271,N,Y,44.5963967,-69.3593012
MLS Listing,,Single Family Residential,116 Toddy Pond Rd,Swanville,ME,04915,374900,3,2.0,Swanville,1176,217800,2023,77,319,,Active,,,https://www.redfin.com/ME/Swanville/116-Toddy-Pond-Rd-04915/home/187364957,MREIS,1571243,N,Y,44.5278774,-69.0543604
MLS Listing,,Vacant Land,00 Belfast Augusta Rd,Liberty,ME,04949,52000,,,Liberty,,130680,,77,,,Active,,,https://www.redfin.com/ME/Liberty/Belfast-Augusta-Rd-04949/home/100138662,MREIS,1571183,N,Y,44.37781,-69.372075
MLS Listing,,Single Family Residential,350 MooseHead Trail Hwy,Waldo,ME,04915,230000,2,1.0,Waldo,1000,130680,2003,77,230,,Active,,,https://www.redfin.com/ME/Waldo/350-Moosehead-Trail-Hwy-04915/home/187353749,MREIS,1571158,N,Y,44.474775,-69.0879544
MLS Listing,,Single Family Residential,111 Derby Rd,Islesboro,ME,04848,675000,3,3.0,Islesboro,3060,68824,1900,78,221,,Active,,,https://www.redfin.com/ME/Islesboro/111-Derby-Rd-04848/home/91168842,MREIS,1571009,N,Y,44.261785,-68.91515
MLS Listing,,Vacant Land,,Belfast,ME,04915,58000,,,,,91476,,78,,,Active,,,https://www.redfin.com/ME/Belfast/Undisclosed-address-04915/home/186360073,MREIS,1567849,N,Y,44.4259092,-69.0064234
MLS Listing,,Single Family Residential,22 Browns Ln,Burnham,ME,04922,208000,2,1.0,Burnham,1059,10018,1940,82,196,,Active,,,https://www.redfin.com/ME/Burnham/22-Browns-Ln-04922/home/106977342,MREIS,1570746,N,Y,44.668902,-69.3212435
