SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,378 Strickland Loop Rd,Livermore Falls,ME,04254,160000,3,1.0,Livermore Falls,980,261360,1988,44,163,,Active,,,https://www.redfin.com/ME/Livermore-Falls/378-Strickland-Loop-Rd-04254/home/85805091,MREIS,1574363,N,Y,44.3725216,-70.135334
MLS Listing,,Single Family Residential,37 Greene St,Sabattus,ME,04280,239900,3,2.0,Sabattus,1513,13068,1880,44,159,,Active,,,https://www.redfin.com/ME/Sabattus/37-Greene-St-04280/home/85774665,MREIS,1570170,N,Y,44.1209861,-70.1096538
MLS Listing,,Vacant Land,Lot 6 Forest Trail Dr,Turner,ME,04282,80000,,,Turner,,81021,,46,,,Active,,,https://www.redfin.com/ME/Turner/6-Forest-Trail-Dr-04282/home/175418545,MREIS,1574257,N,Y,44.335134,-70.2700688
MLS Listing,,Multi-Family (2-4 Unit),116 Taft Ave,Auburn,ME,04210,259777,4,3.0,Auburn,1583,19166,1923,47,164,,Active,,,https://www.redfin.com/ME/Auburn/116-Taft-Ave-04210/home/97705995,MREIS,1574153,N,Y,44.0805756,-70.2435742
MLS Listing,,Vacant Land,Lot 2 College Rd,Greene,ME,04236,50000,,,Greene,,289238,,48,,,Active,,,https://www.redfin.com/ME/Greene/2-College-Rd-04236/home/179472841,MREIS,1574067,N,Y,44.1902023,-70.1379294
MLS Listing,,Single Family Residential,381 Pond Rd,Lewiston,ME,04240,387000,2,2.0,Lewiston,1748,7405,2013,48,221,,Active,,,https://www.redfin.com/ME/Lewiston/381-Pond-Rd-04240/home/100194359,MREIS,1574012,N,Y,44.1052097,-70.1493561
MLS Listing,,Single Family Residential,255 Sabattus St,Lewiston,ME,04240,230000,3,1.0,Lewiston,1183,5227,1940,49,194,,Active,,,https://www.redfin.com/ME/Lewiston/255-Sabattus-St-04240/home/102161982,MREIS,1573967,N,Y,44.100213,-70.2024451
MLS Listing,,Single Family Residential,200 Little Wilson Pond Rd,Turner,ME,04282,349900,2,1.0,Turner,1064,130680,1961,50,329,,Active,,,https://www.redfin.com/ME/Turner/200-Little-Wilson-Pond-Rd-04282/home/85776794,MREIS,1573851,N,Y,44.211329,-70.29107
MLS Listing,,Vacant Land,678 Pinkham Brook Rd,Durham,ME,04222,160000,,,Durham,,224769,,50,,,Active,,,https://www.redfin.com/ME/Durham/678-Pinkham-Brook-Rd-04222/home/186116933,MREIS,1573759,N,Y,43.9504397,-70.0644272
MLS Listing,,Single Family Residential,959 Washington St N,Auburn,ME,04210,329000,3,1.0,Auburn,1264,170755,1990,53,260,,Active,,,https://www.redfin.com/ME/Auburn/959-Washington-St-N-04210/home/97705261,MREIS,1573013,N,Y,44.0603028,-70.2543033
MLS Listing,,Single Family Residential,11 Shirley St,Lewiston,ME,04240,375000,4,2.0,Lewiston,1976,18730,1926,54,190,,Active,,,https://www.redfin.com/ME/Lewiston/11-Shirley-St-04240/home/100188777,MREIS,1573472,N,Y,44.1027961,-70.1885799
MLS Listing,,Multi-Family (2-4 Unit),113-117 Gagne St,Lewiston,ME,04240,410000,5,2.0,Lewiston,2464,40510,1939,55,166,,Active,,,https://www.redfin.com/ME/Lewiston/113-Gagne-St-04240/home/100197889,MREIS,1572761,N,Y,44.0839754,-70.1862379
MLS Listing,,Vacant Land,10 Wilderness Way,Turner,ME,04282,75000,,,Turner,,91911,,55,,,Active,,,https://www.redfin.com/ME/Turner/10-Wilderness-Way-04282/home/85778509,MREIS,1573320,N,Y,44.3360919,-70.2293208
MLS Listing,,Single Family Residential,59 Mark St,Lewiston,ME,04240,280000,4,1.0,Lewiston,1680,7405,1990,56,167,,Active,,,https://www.redfin.com/ME/Lewiston/59-Mark-St-04240/home/100194898,MREIS,1573247,N,Y,44.0947993,-70.1435734
MLS Listing,,Single Family Residential,1809 Minot Ave,Auburn,ME,04210,299500,3,2.0,Auburn,2412,103672,1920,57,124,,Active,,,https://www.redfin.com/ME/Auburn/1809-Minot-Ave-04210/home/97709651,MREIS,1573172,N,Y,44.0810787,-70.3061593
MLS Listing,,Vacant Land,00 Whalesback Dr,Poland,ME,04274,299900,,,Poland,,1038034,,57,,,Active,,,https://www.redfin.com/ME/Poland/0-Whalesback-Dr-04274/home/187665762,MREIS,1573098,N,Y,44.051712,-70.3801743
MLS Listing,,Single Family Residential,981 Minot Ave,Auburn,ME,04210,160000,3,1.0,Auburn,1285,7840,1924,58,125,,Active,,,https://www.redfin.com/ME/Auburn/981-Minot-Ave-04210/home/97709757,MREIS,1573026,N,Y,44.0812068,-70.2706417
MLS Listing,,Single Family Residential,2431 Turner Rd,Auburn,ME,04210,299900,2,1.0,Auburn,1391,129808,1962,58,216,,Active,,,https://www.redfin.com/ME/Auburn/2431-Turner-Rd-04210/home/97712015,MREIS,1573017,N,Y,44.1570384,-70.2329879
MLS Listing,,Vacant Land,0 Upper St,Turner,ME,04282,85000,,,Turner,,696960,,58,,,Active,,,https://www.redfin.com/ME/Turner/0-Upper-St-04282/home/169973180,MREIS,1572971,N,Y,44.2037479,-70.2452843
MLS Listing,,Single Family Residential,518 Turner St,Auburn,ME,04210,349000,3,1.0,Auburn,1748,246985,1907,58,200,,Active,,,https://www.redfin.com/ME/Auburn/518-Turner-St-04210/home/97707734,MREIS,1572970,N,Y,44.113719,-70.2352
MLS Listing,,Single Family Residential,125 Fairway Dr,Auburn,ME,04210,629750,4,3.5,Auburn,4571,56628,2000,60,138,,Active,,,https://www.redfin.com/ME/Auburn/125-Fairway-Dr-04210/home/97709248,MREIS,1572765,N,Y,44.0569671,-70.2629652
MLS Listing,,Single Family Residential,19 Brookside Ave,Livermore Falls,ME,04254,400000,3,2.5,Livermore Falls,2940,38332,2009,61,136,,Active,,,https://www.redfin.com/ME/Livermore-Falls/19-Brookside-Ave-04254/home/85804340,MREIS,1572836,N,Y,44.463011,-70.170468
MLS Listing,,Single Family Residential,21 Pine St,Lisbon,ME,04252,409000,4,2.5,Lisbon,2128,5227,1900,61,192,,Active,,,https://www.redfin.com/ME/Lisbon-Falls/21-Pine-St-04252/home/96022033,MREIS,1572792,N,Y,43.9974266,-70.0578182
MLS Listing,,Single Family Residential,71 Partridge Ln,Auburn,ME,04210,565000,5,3.5,Auburn,3046,59677,1989,65,185,,Active,,,https://www.redfin.com/ME/Auburn/71-Partridge-Ln-04210/home/83530024,MREIS,1572329,N,Y,44.0081905,-70.2321367
MLS Listing,,Single Family Residential,54 Nottingham Rd,Auburn,ME,04210,325000,3,2.0,Auburn,1350,33541,1958,65,241,,Active,,,https://www.redfin.com/ME/Auburn/54-Nottingham-Rd-04210/home/97707004,MREIS,1572321,N,Y,44.1031505,-70.2499567
MLS Listing,,Single Family Residential,22 Lake St,Auburn,ME,04210,227500,4,1.0,Auburn,1631,9147,1918,65,139,,Active,,,https://www.redfin.com/ME/Auburn/22-Lake-St-04210/home/97707062,MREIS,1572140,N,Y,44.0982253,-70.2362048
MLS Listing,,Single Family Residential,182 Webster St,Lewiston,ME,04240,493000,5,1.5,Lewiston,2826,25264,1890,66,174,,Active,,,https://www.redfin.com/ME/Lewiston/182-Webster-St-04240/home/100189429,MREIS,1572257,N,Y,44.0967703,-70.1985021
MLS Listing,,Single Family Residential,576 Sabattus Rd,Sabattus,ME,04280,389900,1,1.5,Sabattus,1890,21780,1986,66,206,,Active,,,https://www.redfin.com/ME/Sabattus/576-Sabattus-Rd-04280/home/85773750,MREIS,1572259,N,Y,44.1205709,-70.0884474
MLS Listing,,Single Family Residential,5 Pond Rd,Lewiston,ME,04240,275000,3,1.0,Lewiston,1176,20037,1958,67,234,,Active,,,https://www.redfin.com/ME/Lewiston/5-Pond-Rd-04240/home/100197408,MREIS,1572216,N,Y,44.0826416,-70.1701368
MLS Listing,,Single Family Residential,470 Court St,Auburn,ME,04210,210000,4,1.0,Auburn,1376,4791,1804,70,153,,Active,,,https://www.redfin.com/ME/Auburn/470-Court-St-04210/home/97706556,MREIS,1571910,N,Y,44.0946502,-70.2433549
MLS Listing,,Vacant Land,606 Lisbon St,Lisbon,ME,04252,250000,,,Lisbon,,87120,,70,,,Active,,,https://www.redfin.com/ME/Lisbon/606-Lisbon-St-04252/home/97719888,MREIS,1571864,N,Y,44.0032196,-70.0692323
MLS Listing,,Single Family Residential,60 Rachel Blvd,Lewiston,ME,04240,290000,3,1.0,Lewiston,1288,12196,1970,70,225,,Active,,,https://www.redfin.com/ME/Lewiston/60-Rachel-Blvd-04240/home/100197680,MREIS,1567989,N,Y,44.1057069,-70.1645583
MLS Listing,,Single Family Residential,833 Summer St,Auburn,ME,04210,299000,3,1.5,Auburn,2083,288367,1920,75,144,,Active,,,https://www.redfin.com/ME/Auburn/833-Summer-St-04210/home/97707997,MREIS,1571503,N,Y,44.1219523,-70.2544827
MLS Listing,,Vacant Land,21 Martel St,Lewiston,ME,04240,27500,,,Lewiston,,8712,,75,,,Active,,,https://www.redfin.com/ME/Lewiston/21-Martel-St-04240/home/100191097,MREIS,1571455,N,Y,44.104523,-70.1775569
MLS Listing,,Single Family Residential,133 Jackson Hill Rd,Minot,ME,04258,650000,3,2.0,Minot,2813,81457,1987,76,231,,Active,,,https://www.redfin.com/ME/Minot/133-Jackson-Hill-Rd-04258/home/97673114,MREIS,1571315,N,Y,44.1317131,-70.3051382
MLS Listing,,Multi-Family (5+ Unit),94 College St,Lewiston,ME,04240,625000,16,12.5,Lewiston,6094,7405,1861,76,103,,Active,,,https://www.redfin.com/ME/Lewiston/94-College-St-04240/home/100194381,MREIS,1571325,N,Y,44.1011429,-70.2115199
MLS Listing,,Vacant Land,0 Old County Rd Rd,Leeds,ME,04263,325000,,,Leeds,,13764960,,76,,,Active,,,https://www.redfin.com/ME/Leeds/Old-County-Rd-RD-04263/home/187370133,MREIS,1571277,N,Y,44.2799306,-70.1342713
MLS Listing,,Single Family Residential,91 East Ave,Lewiston,ME,04240,424900,4,1.5,Lewiston,3478,29620,1866,77,122,,Active,,,https://www.redfin.com/ME/Lewiston/91-East-Ave-04240/home/100192555,MREIS,1571133,N,Y,44.090098,-70.1981609
MLS Listing,,Condo/Co-op,27 Lantern Way #26,Auburn,ME,04210,479900,2,2.0,Auburn,1650,,2023,78,291,350,Active,,,https://www.redfin.com/ME/Auburn/27-Lantern-Way-04210/unit-26/home/187343602,MREIS,1571060,N,Y,44.0416546,-70.2674543
MLS Listing,,Condo/Co-op,29 Lantern Way #25,Auburn,ME,04210,479900,2,2.0,Auburn,1650,,2023,78,291,350,Active,,,https://www.redfin.com/ME/Auburn/29-Lantern-Way-04210/unit-25/home/187343600,MREIS,1571063,N,Y,44.041601,-70.2676505
MLS Listing,,Condo/Co-op,26 Lantern Way #24,Auburn,ME,04210,479900,2,2.0,Auburn,1650,,2023,78,291,350,Active,,,https://www.redfin.com/ME/Auburn/26-Lantern-Way-04210/unit-24/home/187343597,MREIS,1571058,N,Y,44.0416911,-70.2674048
MLS Listing,,Condo/Co-op,22 Lantern Way #23,Auburn,ME,04210,479900,2,2.0,Auburn,1650,,2023,78,291,350,Active,,,https://www.redfin.com/ME/Auburn/22-Lantern-Way-04210/unit-23/home/187343596,MREIS,1571051,N,Y,44.0418129,-70.2671792
MLS Listing,,Condo/Co-op,25 Lantern Way #28,Auburn,ME,04210,479900,2,2.0,Auburn,1650,,2023,78,291,350,Active,,,https://www.redfin.com/ME/Auburn/25-Lantern-Way-04210/unit-28/home/187342917,MREIS,1571038,N,Y,44.0417271,-70.2673547
MLS Listing,,Vacant Land,10 Garfield Rd,Minot,ME,04258,285000,,,Minot,,1219680,,78,,,Active,,,https://www.redfin.com/ME/Minot/10-Garfield-RD-04258/home/187340489,MREIS,1571001,N,Y,44.1563223,-70.3471228
MLS Listing,,Single Family Residential,98 East Shore Dr,Greene,ME,04236,989000,5,3.0,Greene,3721,16988,2009,81,266,,Active,,,https://www.redfin.com/ME/Greene/98-E-Shore-Dr-04236/home/100218620,MREIS,1570870,N,Y,44.2260762,-70.1575527
MLS Listing,,Vacant Land,0 Deer Run,Livermore,ME,04253,50000,,,Livermore,,87120,,81,,,Active,,,https://www.redfin.com/ME/Livermore/0-Deer-Run-04253/home/187328077,MREIS,1570865,N,Y,44.3689029,-70.2535034
MLS Listing,,Single Family Residential,1200 Perkins Ridge Rd,Auburn,ME,04210,635000,4,2.0,Auburn,3280,357191,1870,81,194,,Active,,,https://www.redfin.com/ME/Auburn/1200-Perkins-Ridge-Rd-04210/home/97708361,MREIS,1570852,N,Y,44.1381974,-70.2906871
MLS Listing,,Single Family Residential,100 F Sanborn Rd,Sabattus,ME,04280,329000,1,1.0,Sabattus,820,5227,1956,82,401,,Active,,,https://www.redfin.com/ME/Sabattus/100-F-Sanborn-Rd-04280/home/85774309,MREIS,1570784,N,Y,44.1310997,-70.0888274
MLS Listing,,Single Family Residential,185 Crowley Rd,Lewiston,ME,04240,475000,3,1.5,Lewiston,1764,862923,1977,85,269,,Active,,,https://www.redfin.com/ME/Lewiston/185-Crowley-Rd-04240/home/100195750,MREIS,1570319,N,Y,44.069815,-70.133114
MLS Listing,,Single Family Residential,62 Grey Rd,Greene,ME,04236,879000,5,2.5,Greene,4274,505296,1915,86,206,,Active,,,https://www.redfin.com/ME/Greene/62-Grey-Rd-04236/home/81569636,MREIS,1570159,N,Y,44.2031574,-70.1220811
MLS Listing,,Mobile/Manufactured Home,"71 Fifth, Lot 12 Ave",Greene,ME,04236,125000,2,2.0,Greene,924,,2023,88,135,340,Active,,,https://www.redfin.com/ME/Greene/71-Fifth-Ave-04236/unit-12/home/100217763,MREIS,1570099,N,Y,44.1315886,-70.1251508
MLS Listing,,Vacant Land,19 Winn St,Lewiston,ME,04240,120000,,,Lewiston,,6969,,89,,,Active,,,https://www.redfin.com/ME/Lewiston/19-Winn-St-04240/home/100188999,MREIS,1570022,N,Y,44.0733871,-70.1747267
MLS Listing,,Mobile/Manufactured Home,939 River Rd,Livermore,ME,04253,125000,2,2.0,Livermore,924,40075,1997,90,135,,Active,,,https://www.redfin.com/ME/Livermore/939-River-Rd-04253/home/97669596,MREIS,1569881,N,Y,44.410723,-70.179579
MLS Listing,,Single Family Residential,632 Main St,Lewiston,ME,04240,600000,6,3.0,Lewiston,5136,114127,1830,90,117,,Active,,,https://www.redfin.com/ME/Lewiston/632-Main-St-04240/home/100188728,MREIS,1569828,N,Y,44.1177323,-70.2061803
MLS Listing,,Single Family Residential,52 Richmond Hill Rd,Livermore,ME,04253,629900,6,2.5,Livermore,2684,1302444,1975,91,235,,Active,,,https://www.redfin.com/ME/Livermore/52-Richmond-Hill-Rd-04253/home/97668451,MREIS,1569694,N,Y,44.393293,-70.2046529
MLS Listing,,Multi-Family (5+ Unit),246-248 250 Park St,Lewiston,ME,04240,399999,20,8.0,Lewiston,4728,9583,1886,96,85,,Active,,,https://www.redfin.com/ME/Lewiston/250-Park-St-04240/home/100196481,MREIS,1558729,N,Y,44.0915714,-70.2127576
MLS Listing,,Single Family Residential,615 Pond Rd,Wales,ME,04280,335000,4,1.5,Wales,1696,108900,1942,96,198,,Active,,,https://www.redfin.com/ME/Wales/615-Pond-Rd-04280/home/85790097,MREIS,1569228,N,Y,44.1744286,-70.0698783
MLS Listing,,Single Family Residential,221 Grey Rd,Greene,ME,04236,589900,4,3.0,Greene,2016,86684,2006,101,293,,Active,,,https://www.redfin.com/ME/Greene/221-Grey-Rd-04236/home/100218940,MREIS,1568590,N,Y,44.2139684,-70.1245819
MLS Listing,,Single Family Residential,11 and 7 Aspen Way,Poland,ME,04274,715000,6,3.0,Poland,2300,653400,1990,103,311,,Active,,,https://www.redfin.com/ME/Poland/11-Aspen-Way-04274/home/99991395,MREIS,1568495,N,Y,44.0252691,-70.3475996
MLS Listing,,Single Family Residential,2 Center Minot Hill Rd,Minot,ME,04258,565000,3,2.5,Minot,1768,104544,2023,103,320,,Active,,,https://www.redfin.com/ME/Minot/2-Center-Minot-Hill-Rd-04258/home/186485183,MREIS,1568491,N,Y,44.1036687,-70.3064997
MLS Listing,,Single Family Residential,15 St Pierre Cir,Turner,ME,04282,480000,3,2.0,Turner,1560,90169,1988,103,308,,Active,,,https://www.redfin.com/ME/Turner/15-St-Pierre-Cir-04282/home/85776991,MREIS,1568478,N,Y,44.2453504,-70.2742748
MLS Listing,,Vacant Land,236 N Auburn Rd,Auburn,ME,04210,125000,,,Auburn,,257004,,105,,,Active,,,https://www.redfin.com/ME/Auburn/236-N-Auburn-Rd-04210/home/166886618,MREIS,1568231,N,Y,44.1656509,-70.282154
MLS Listing,,Vacant Land,Lot #6 Echo Valley Dr,Poland,ME,04274,89000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-6-Echo-Valley-DR-04274/home/179099677,MREIS,1568187,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #12 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-12-Echo-Valley-DR-04274/home/186427765,MREIS,1568193,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #4 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-4-Echo-Valley-DR-04274/home/179099758,MREIS,1568185,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #3 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-3-Echo-Valley-DR-04274/home/179099780,MREIS,1568184,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #11 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-11-Echo-Valley-DR-04274/home/179099629,MREIS,1568192,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #5 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-5-Echo-Valley-DR-04274/home/179099704,MREIS,1568186,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #9 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-9-Echo-Valley-DR-04274/home/173171321,MREIS,1568189,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #8 Echo Valley Dr,Poland,ME,04274,89000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-8-Echo-Valley-DR-04274/home/179099701,MREIS,1568190,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #13 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-13-Echo-Valley-DR-04274/home/177945568,MREIS,1568196,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #7 Echo Valley Dr,Poland,ME,04274,89000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-7-Echo-Valley-DR-04274/home/179099705,MREIS,1568188,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #2 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-2-Echo-Valley-DR-04274/home/179099700,MREIS,1568183,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #10 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-10-Echo-Valley-DR-04274/home/179099759,MREIS,1568191,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,Lot #1 Echo Valley Dr,Poland,ME,04274,69000,,,Poland,,43560,,105,,,Active,,,https://www.redfin.com/ME/Poland/Lot-1-Echo-Valley-DR-04274/home/169649597,MREIS,1568182,N,Y,44.0528846,-70.3524746
MLS Listing,,Vacant Land,444 Pleasant St,Lewiston,ME,04240,250000,,,Lewiston,,265716,,105,,,Active,,,https://www.redfin.com/ME/Lewiston/444-Pleasant-St-04240/home/100195075,MREIS,1568137,N,Y,44.077047,-70.182606
MLS Listing,,Vacant Land,67 S Lisbon Rd,Lewiston,ME,04240,190000,,,Lewiston,,87120,,105,,,Active,,,https://www.redfin.com/ME/Lewiston/67-S-Lisbon-Rd-04240/home/100192013,MREIS,1568127,N,Y,44.059361,-70.1438239
MLS Listing,,Single Family Residential,497 Lower St,Turner,ME,04282,425000,5,2.0,Turner,2177,117612,1967,109,195,,Active,,,https://www.redfin.com/ME/Turner/497-Lower-St-04282/home/85777315,MREIS,1567816,N,Y,44.2494064,-70.2354965
MLS Listing,,Single Family Residential,115 Shore Dr,Sabattus,ME,04280,260000,5,2.0,Sabattus,1600,4356,1940,110,163,,Active,,,https://www.redfin.com/ME/Sabattus/115-Shore-Dr-04280/home/85774883,MREIS,1567714,N,Y,44.1279117,-70.1081447
MLS Listing,,Single Family Residential,311 Stackpole Rd,Durham,ME,04222,419999,4,1.0,Durham,1836,138520,1820,111,229,,Active,,,https://www.redfin.com/ME/Durham/311-Stackpole-Rd-04222/home/97654165,MREIS,1567500,N,Y,43.9953586,-70.1731427
MLS Listing,,Single Family Residential,242 Ferry Rd,Lisbon,ME,04250,429000,3,2.0,Lisbon,1687,127630,2022,112,254,,Active,,,https://www.redfin.com/ME/Lisbon/242-Ferry-Rd-04250/home/97719591,MREIS,1567391,N,Y,43.9998353,-70.1360449
MLS Listing,,Multi-Family (2-4 Unit),24 Birch St,Lewiston,ME,04240,375000,9,3.0,Lewiston,3912,2613,1901,112,96,,Active,,,https://www.redfin.com/ME/Lewiston/24-Birch-St-04240/home/66683504,MREIS,1567377,N,Y,44.0926469,-70.2133222
MLS Listing,,Single Family Residential,1076 Park St,Livermore Falls,ME,04254,190000,3,1.0,Livermore Falls,1040,43560,1900,114,183,,Active,,,https://www.redfin.com/ME/Livermore-Falls/1076-Park-St-04254/home/85804475,MREIS,1567176,N,Y,44.4114472,-70.1410298
MLS Listing,,Vacant Land,43 Island View (Lot 9) Ln,Greene,ME,04236,110000,,,Greene,,25264,,120,,60,Active,,,https://www.redfin.com/ME/Greene/43-Island-View-Dr-04236/home/100218818,MREIS,1566569,N,Y,44.229209,-70.164222
MLS Listing,,Single Family Residential,118 Andrews Rd,Wales,ME,04280,361000,3,2.0,Wales,1986,148104,1900,121,182,,Active,,,https://www.redfin.com/ME/Wales/118-Andrews-Rd-04280/home/85789880,MREIS,1566410,N,Y,44.1683188,-70.038543
MLS Listing,,Single Family Residential,382 Fish St,Turner,ME,04282,380000,4,1.5,Turner,1854,108900,1800,123,205,,Active,,,https://www.redfin.com/ME/Turner/382-Fish-St-04282/home/85779286,MREIS,1566286,N,Y,44.2875174,-70.1944261
MLS Listing,,Vacant Land,207 College Rd,Greene,ME,04236,75000,,,Greene,,675180,,126,,,Active,,,https://www.redfin.com/ME/Greene/207-College-Rd-04236/home/100218148,MREIS,1559754,N,Y,44.1774012,-70.1456348
MLS Listing,,Single Family Residential,91 Lewiston St,Mechanic Falls,ME,04256,99500,4,2.0,Mechanic Falls,804,69260,,133,124,,Active,,,https://www.redfin.com/ME/Mechanic-Falls/91-Lewiston-St-04256/home/97724688,MREIS,1565044,N,Y,44.1094461,-70.382074
MLS Listing,,Single Family Residential,369 Minot Ave,Minot,ME,04258,524900,3,1.0,Minot,1772,1009285,1950,139,296,,Active,,,https://www.redfin.com/ME/Minot/369-Minot-Ave-04258/home/97673069,MREIS,1564366,N,Y,44.0888316,-70.3308725
MLS Listing,,Single Family Residential,34 Wood St,Lewiston,ME,04240,269000,4,2.0,Lewiston,1200,4791,1890,140,224,,Active,,,https://www.redfin.com/ME/Lewiston/34-Wood-St-04240/home/100196455,MREIS,1564269,N,Y,44.1012355,-70.2102301
MLS Listing,,Vacant Land,Lot 14C Mechanics Falls Rd,Poland,ME,04274,62500,,,Poland,,491356,,145,,,Active,,,https://www.redfin.com/ME/Poland/14-Mechanic-Falls-Rd-04274/home/185972729,MREIS,1563991,N,Y,44.0885572,-70.3343546
MLS Listing,,Vacant Land,Lot#22-1-4 Torrey Hill Rd,Turner,ME,04282,60000,,,Turner,,217800,,147,,,Active,,,https://www.redfin.com/ME/Turner/4-Torrey-Hill-Rd-04282/home/185500505,MREIS,1559762,N,Y,44.3395876,-70.2395035
MLS Listing,,Vacant Land,146 Karn Rd,Livermore Falls,ME,04254,400000,,,Livermore Falls,,4573800,,148,,,Active,,,https://www.redfin.com/ME/Livermore-Falls/146-Karn-Rd-04254/home/85804156,MREIS,1563469,N,Y,44.4558155,-70.1602048
MLS Listing,,Vacant Land,26 Lake Grove Ln,Auburn,ME,04210,135000,,,Auburn,,442569,,155,,,Active,,,https://www.redfin.com/ME/Auburn/26-Lake-Grove-Ln-04210/home/101639309,MREIS,1562369,N,Y,44.15168,-70.229067
MLS Listing,,Single Family Residential,30 Forest Trail Dr,Turner,ME,04282,459000,3,2.0,Turner,2148,90604,1998,158,214,,Active,,,https://www.redfin.com/ME/Turner/30-Forest-Trail-Dr-04282/home/85780310,MREIS,1561021,N,Y,44.3341405,-70.2685094
MLS Listing,,Vacant Land,00 Hathaway St,Auburn,ME,04210,100000,,,Auburn,,906048,,161,,,Active,,,https://www.redfin.com/ME/Auburn/0-Hathaway-St-04210/home/185769590,MREIS,1562166,N,Y,44.1558257,-70.2315501
MLS Listing,,Multi-Family (5+ Unit),694 Federal Rd Unit 1-7,Livermore,ME,04253,1800000,14,8.5,Livermore,9500,204732,2009,175,189,,Active,,,https://www.redfin.com/ME/Livermore/694-Federal-Rd-04253/unit-1-7/home/185575133,MREIS,1560695,N,Y,44.4371142,-70.2144075
MLS Listing,,Single Family Residential,42 Loring Ave,Auburn,ME,04210,375000,3,1.5,Auburn,1885,51400,1936,176,199,,Active,,,https://www.redfin.com/ME/Auburn/42-Loring-Ave-04210/home/97710536,MREIS,1560491,N,Y,44.079512,-70.2213474
MLS Listing,,Single Family Residential,64 Island View Dr,Greene,ME,04236,795000,3,2.0,Greene,2746,28314,2023,180,290,60,Active,,,https://www.redfin.com/ME/Greene/64-Island-View-Dr-04236/home/100219484,MREIS,1560193,N,Y,44.2278418,-70.1640425
MLS Listing,,Vacant Land,42 Island View (Lot 4) Dr,Greene,ME,04236,150000,,,Greene,,27442,,189,,60,Active,,,https://www.redfin.com/ME/Greene/42-Island-View-Dr-04236/home/100219486,MREIS,1559255,N,Y,44.229534,-70.163513
MLS Listing,,Vacant Land,32 Island View (Lot 6) Dr,Greene,ME,04236,79500,,,Greene,,28314,,189,,60,Active,,,https://www.redfin.com/ME/Greene/32-Island-View-Lot-6-DR-04236/home/185447071,MREIS,1559249,N,Y,44.2036794,-70.1341317
MLS Listing,,Vacant Land,36 Island View (Lot 5) Dr,Greene,ME,04236,89500,,,Greene,,31363,,189,,60,Active,,,https://www.redfin.com/ME/Greene/36-Island-View-Dr-04236/home/100218816,MREIS,1559251,N,Y,44.22983,-70.163865
