SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,26 Kingsbury Rd,Wellington,ME,04942,82500,,,Wellington,,2012907,,51,,,Active,,,https://www.redfin.com/ME/Wellington/26-Kingsbury-Rd-04942/home/187788571,MREIS,1573655,N,Y,45.085206,-69.629619
MLS Listing,,Mobile/Manufactured Home,197 Shaw Rd,Dover Foxcroft,ME,04426,95000,1,1.0,Dover Foxcroft,480,126324,1972,55,198,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/197-Shaw-Rd-04426/home/85811271,MREIS,1573382,N,Y,45.10315,-69.224314
MLS Listing,,Multi-Family (2-4 Unit),180 E East Main Street St,Dover-foxcroft,ME,04426,249000,6,4.0,Dover-Foxcroft,3635,16117,1900,56,69,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/180-E-Main-St-04426/home/85811984,MREIS,1573233,N,Y,45.1837757,-69.22269
MLS Listing,,Single Family Residential,64 North Shore Rd,Northeast Carry Twp,ME,04441,249000,1,0.5,Northeast Carry Twp,1200,21780,,58,208,13,Active,,,https://www.redfin.com/ME/Northeast-Piscataquis/64-N-Shore-Rd-04441/home/187656451,MREIS,1572994,N,Y,45.6728329,-69.4032189
MLS Listing,,Single Family Residential,107 Summer St,Dover Foxcroft,ME,04426,200000,4,2.0,Dover Foxcroft,1919,7405,1900,58,104,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/107-Summer-St-04426/home/85809571,MREIS,1572990,N,Y,45.1907109,-69.2234461
MLS Listing,,Vacant Land,Lot 10.2B Socatean Rd,Tomhegan Twp,ME,04478,950000,,,Tomhegan Twp,,1062864,,61,,117,Active,,,https://www.redfin.com/ME/Seboomook-Lake/Lot-10-2B-Socatean-RD-04478/home/187647373,MREIS,1572886,N,Y,45.7473214,-69.7905711
MLS Listing,,Vacant Land,90 Tenney Hill Rd,Monson,ME,04464,80000,,,Monson,,771012,,61,,,Active,,,https://www.redfin.com/ME/Monson/90-Tenney-Hill-Rd-04464/home/85788832,MREIS,1572870,N,Y,45.2761781,-69.5004139
MLS Listing,,Single Family Residential,105 Thomas Rd,Monson,ME,04464,249000,2,,Monson,576,23958,,61,432,,Active,,,https://www.redfin.com/ME/Monson/105-Thomas-Rd-04464/home/85788991,MREIS,1572842,N,Y,45.3203679,-69.4900862
MLS Listing,,Vacant Land,0 Jaquith Pond Rd,Brownville,ME,04414,1495000,,,Brownville,,10885644,,61,,,Active,,,https://www.redfin.com/ME/Brownville/Jaquith-Pond-Rd-04414/home/77587628,MREIS,1572849,N,Y,45.323967,-68.9628804
MLS Listing,,Single Family Residential,321 Range Rd,Atkinson,ME,04426,347900,3,1.0,Atkinson,2047,114562,,62,170,,Active,,,https://www.redfin.com/ME/Atkinson/321-Range-Rd-04426/home/169590453,MREIS,1572770,N,Y,45.1838003,-69.1138975
MLS Listing,,Single Family Residential,371 Pritham Ave,Greenville,ME,04441,339000,5,2.0,Greenville,2200,15681,1950,63,154,,Active,,,https://www.redfin.com/ME/Greenville/371-Pritham-Ave-04441/home/85807560,MREIS,1572630,N,Y,45.460492,-69.6120552
MLS Listing,,Single Family Residential,133 Pond Rd,Abbot,ME,04406,250000,4,1.0,Abbot,1600,94089,1899,63,156,,Active,,,https://www.redfin.com/ME/Abbot/133-Pond-Rd-04406/home/85717324,MREIS,1572587,N,Y,45.2177618,-69.5309896
MLS Listing,,Single Family Residential,153 Holmes Rd,Dover Foxcroft,ME,04426,115000,3,1.0,Dover Foxcroft,1250,87120,1890,63,92,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/153-Holmes-Rd-04426/home/85809971,MREIS,1572524,N,Y,45.215496,-69.255655
MLS Listing,,Mobile/Manufactured Home,228 S Stagecoach Rd,Atkinson,ME,04426,69999,2,1.0,Atkinson,640,544500,1967,63,109,,Active,,,https://www.redfin.com/ME/Atkinson/228-S-Stagecoach-Rd-04426/home/187603465,MREIS,1572513,N,Y,45.1488331,-69.0658879
MLS Listing,,Mobile/Manufactured Home,61 Lancaster Ave,Dover Foxcroft,ME,04426,74500,3,1.5,Dover Foxcroft,980,7405,1990,64,76,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/61-Lancaster-Ave-04426/home/85810621,MREIS,1572469,N,Y,45.1874986,-69.2423753
MLS Listing,,Single Family Residential,3 Center Ln,Beaver Cove,ME,04441,399900,2,1.0,Beaver Cove,900,10890,2000,64,444,6,Active,,,https://www.redfin.com/ME/Greenville/3-Center-Ln-04441/home/187356179,MREIS,1571169,N,Y,45.5378383,-69.5463861
MLS Listing,,Single Family Residential,E Partridge Ln,Medford,ME,04463,95000,2,1.0,Medford,600,174240,2020,65,158,,Active,,,https://www.redfin.com/ME/Medford/E-Partridge-Ln-04463/home/187544254,MREIS,1572315,N,Y,45.2692875,-68.8166058
MLS Listing,,Single Family Residential,18 Schoodic View Dr,Lake View Plt,ME,04463,447500,3,2.0,Lake View Plt,1403,24393,2021,68,319,21,Active,,,https://www.redfin.com/ME/Lake-View/18-Schoodic-View-DR-04463/home/185409242,MREIS,1572193,N,Y,45.3235958,-68.9273632
MLS Listing,,Vacant Land,Lot 2 Ledge Rd,Dover Foxcroft,ME,04426,24900,,,Dover Foxcroft,,50093,,69,,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/Lot-2-Ledge-RD-04426/home/187474464,MREIS,1572048,N,Y,45.1833421,-69.2270821
MLS Listing,,Vacant Land,Lot 1 Ledge Rd,Dover Foxcroft,ME,04426,17900,,,Dover Foxcroft,,43560,,69,,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/Lot-1-Ledge-RD-04426/home/187474463,MREIS,1572038,N,Y,45.1833421,-69.2270821
MLS Listing,,Single Family Residential,"0 Bradford Camps, Munsungan Lk",T8 R10 Wels,ME,04732,1600000,16,11.5,T8 R10 WELS,7987,827640,1950,69,200,,Active,,,https://www.redfin.com/ME/Northeast-Piscataquis/Munsungan-Rd-04732/home/187474460,MREIS,1572046,N,Y,46.3998881,-68.9246398
MLS Listing,,Single Family Residential,11 Pleasant St,Greenville,ME,04441,299000,0,1.0,Greenville,1728,6969,,69,173,,Active,,,https://www.redfin.com/ME/Greenville/11-Pleasant-St-04441/home/85806758,MREIS,1571992,N,Y,45.4592491,-69.5904511
MLS Listing,,Vacant Land,34 Monument Rd,Abbot,ME,04406,125000,,,Abbot,,322344,,69,,,Active,,,https://www.redfin.com/ME/Abbot/34-Back-Parkman-Rd-04406/home/186337504,MREIS,1567737,N,Y,45.1738952,-69.4511367
MLS Listing,,Multi-Family (5+ Unit),894 W Main St,Dover-foxcroft,ME,04426,400000,8,5.0,Dover-Foxcroft,4017,21780,1900,70,100,,Active,,,https://www.redfin.com/ME/Dover-Foxcroft/894-W-Main-St-04426/home/85811062,MREIS,1571925,N,Y,45.1862804,-69.2381116
MLS Listing,,Vacant Land,755 N Dexter Rd,Parkman,ME,04443,47500,,,Parkman,,648172,,72,,,Active,,,https://www.redfin.com/ME/Parkman/755-N-Dexter-Rd-04443/home/66715014,MREIS,1571636,N,Y,45.0968998,-69.3916539
MLS Listing,,Vacant Land,L18 North Road Rd,Sebec,ME,04481,49900,,,Sebec,,121532,,72,,,Active,,,https://www.redfin.com/ME/Brownville/L18-North-Rd-04481/home/187418757,MREIS,1571627,N,Y,45.2351309,-69.141717
MLS Listing,,Single Family Residential,32 North Mud Cove Rd,Lily Bay Twp,ME,04441,425000,0,,Lily Bay Twp,400,18730,1954,74,1063,17,Active,,,https://www.redfin.com/ME/Greenville/32-N-Mud-Cv-S-04441/home/187409368,MREIS,1571534,N,Y,45.5804618,-69.5238645
