SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1022 Dale St,Wesley,ME,04686,84000,1,,Wesley,384,217800,1988,64,219,,Active,,,https://www.redfin.com/ME/Wesley/1022-Dale-ST-Unknown/home/187575448,MREIS,1572402,N,Y,44.952297,-67.6608307
MLS Listing,,Single Family Residential,31 Libby Point Rd,Baileyville,ME,04694,425000,3,2.0,Baileyville,1512,24829,1992,64,281,,Active,,,https://www.redfin.com/ME/Woodland-Washington-County/31-Libby-Point-Rd-04694/home/97598419,MREIS,1572399,N,Y,45.243949,-67.522343
MLS Listing,,Single Family Residential,11 Brighton Ave,Eastport,ME,04631,225000,2,1.5,Eastport,1188,2613,1900,65,189,,Active,,,https://www.redfin.com/ME/Eastport/11-Brighton-Ave-04631/home/85776118,MREIS,1572362,N,Y,44.9061173,-66.9940067
MLS Listing,,Single Family Residential,197 Baker Ridge Rd,Danforth,ME,04424,69900,2,,Danforth,480,87120,1993,65,146,,Active,,,https://www.redfin.com/ME/Danforth/197-Baker-Ridge-Rd-04424/home/179105065,MREIS,1572358,N,Y,45.623621,-67.894745
MLS Listing,,Single Family Residential,175 Nash Ln,Addison,ME,04606,349000,3,1.0,Addison,1296,59677,1980,65,269,,Active,,,https://www.redfin.com/ME/Addison/175-Nash-Ln-04606/home/97653408,MREIS,1572360,N,Y,44.518893,-67.725641
MLS Listing,,Vacant Land,00 Dixie Road Rd,Trescott Twp,ME,04652,1925000,,,Trescott Twp,,88731720,,65,,,Active,,,https://www.redfin.com/ME/Lubec/0-Dixie-Rd-04652/home/187544252,MREIS,1572322,N,Y,44.8133099,-67.0690942
MLS Listing,,Single Family Residential,565 Mason Bay Rd,Jonesport,ME,04649,385000,2,1.0,Jonesport,590,4791,1920,68,653,,Active,,,https://www.redfin.com/ME/Jonesport/565-Mason-Bay-Rd-04649/home/85710008,MREIS,1572145,N,Y,44.5701759,-67.570605
MLS Listing,,Single Family Residential,71 Summit St,Baileyville,ME,04694,39900,3,1.0,Baileyville,1200,10018,1920,68,33,,Active,,,https://www.redfin.com/ME/Woodland-Washington-County/71-Summit-St-04694/home/97598364,MREIS,1572106,N,Y,45.1547622,-67.4074527
MLS Listing,,Condo/Co-op,18 Coastal View Ct #18,Cutler,ME,04626,159000,3,2.0,Cutler,1200,,1970,69,133,250,Active,,,https://www.redfin.com/ME/Cutler/18-Coastal-View-Ct-04626/unit-18/home/175255883,MREIS,1572065,N,Y,44.7003234,-67.2993284
MLS Listing,,Single Family Residential,31 Fisher Pound Rd,Charlotte,ME,04666,245900,2,2.0,Charlotte,1240,56628,2021,69,198,,Active,,,https://www.redfin.com/ME/Charlotte/31-Fisher-Pound-RD-04666/home/187470433,MREIS,1572000,N,Y,45.0211881,-67.2452664
MLS Listing,,Single Family Residential,2 Clark St,Eastport,ME,04631,795000,4,2.0,Eastport,3618,16117,1970,69,220,,Active,,,https://www.redfin.com/ME/Eastport/2-Clark-St-04631/home/85775447,MREIS,1572007,N,Y,44.9124184,-66.9993786
MLS Listing,,Single Family Residential,7 Randall Lp,East Machias,ME,04630,151500,4,2.5,East Machias,1418,13939,1856,71,107,,Active,,,https://www.redfin.com/ME/East-Machias/7-Randall-Loop-04630/home/175108504,MREIS,1571837,N,Y,44.730374,-67.400349
MLS Listing,,Single Family Residential,1471 Jacksonville Rd,East Machias,ME,04630,369000,3,2.0,East Machias,2077,5140080,1835,72,178,,Active,,,https://www.redfin.com/ME/East-Machias/1471-Jacksonville-Rd-04630/home/166682971,MREIS,1571677,N,Y,44.835289,-67.419877
MLS Listing,,Vacant Land,Lot 2 Bakers Point Rd,Steuben,ME,04680,39900,,,Steuben,,95832,,72,,,Active,,,https://www.redfin.com/ME/Steuben/2-Bakers-Point-Rd-04680/home/187419477,MREIS,1571638,N,Y,44.5063738,-67.9791198
MLS Listing,,Single Family Residential,5 Free St,Machias,ME,04654,289000,4,2.5,Machias,2563,8712,1900,73,113,,Active,,,https://www.redfin.com/ME/Machias/5-Free-St-04654/home/100098600,MREIS,1571585,N,Y,44.7150058,-67.4604574
MLS Listing,,Vacant Land,Lot K Birch Point Rd,Cooper,ME,04657,135900,,,Cooper,,189050,,74,,,Active,,,https://www.redfin.com/ME/Cooper/Lot-K-Birch-Point-Rd-04657/home/187411983,MREIS,1570925,N,Y,44.9708247,-67.4442302
MLS Listing,,Single Family Residential,948 Main St,Calais,ME,04619,114000,3,2.0,Calais,1139,10890,1862,75,100,,Active,,,https://www.redfin.com/ME/Calais/948-Main-St-04619/home/85697162,MREIS,1570373,N,Y,45.1798734,-67.2562464
MLS Listing,,Single Family Residential,841 Cutler Rd,Machiasport,ME,04655,1350000,5,5.0,Machiasport,5402,217800,1997,76,250,,Active,,,https://www.redfin.com/ME/Machiasport/841-Cutler-Rd-04655/home/100137887,MREIS,1571259,N,Y,44.7006149,-67.3399257
MLS Listing,,Multi-Family (2-4 Unit),11 Mill Street St,Harrington,ME,04643,250000,5,3.0,Harrington,3000,19602,1900,77,83,,Active,,,https://www.redfin.com/ME/Harrington/11-Mill-St-04643/home/100340275,MREIS,1571134,N,Y,44.6185005,-67.8114672
MLS Listing,,Single Family Residential,103 Water St,Machias,ME,04654,292000,5,3.0,Machias,1900,13939,,78,154,,Active,,,https://www.redfin.com/ME/Machias/103-Water-St-04654/home/100099125,MREIS,1571087,N,Y,44.710462,-67.467066
MLS Listing,,Single Family Residential,333 Boulder Rd,Danforth,ME,04424,629000,3,1.0,Danforth,1200,23086,2005,78,524,10,Active,,,https://www.redfin.com/ME/Danforth/333-Boulder-Rd-04424/home/187345225,MREIS,1571086,N,Y,45.6756187,-67.8095967
MLS Listing,,Single Family Residential,347 Pigeon Hill Rd,Steuben,ME,04680,375000,3,1.0,Steuben,2100,557568,1940,78,179,,Active,,,https://www.redfin.com/ME/Steuben/347-Pigeon-Hill-Rd-04680/home/100353175,MREIS,1571031,N,Y,44.4940528,-67.9036624
MLS Listing,,Single Family Residential,1230 Main Street St,Harrington,ME,04643,279900,4,1.0,Harrington,3000,65340,1920,78,93,,Active,,,https://www.redfin.com/ME/Harrington/1230-Main-St-04643/home/100340267,MREIS,1571022,N,Y,44.6197333,-67.806951
MLS Listing,,Single Family Residential,47 Sherrard Ln,Charlotte,ME,04666,259900,2,1.0,Charlotte,1272,87120,1985,78,204,,Active,,,https://www.redfin.com/ME/Charlotte/47-Sherrard-Ln-04666/home/187336583,MREIS,1570951,N,Y,45.01404,-67.2830474
MLS Listing,,Vacant Land,257 Marshfield Flatts Rd,Marshfield,ME,04654,37900,,,Marshfield,,43560,,78,,,Active,,,https://www.redfin.com/ME/Machias/257-Marshfield-Flats-Rd-04654/home/187336444,MREIS,1570947,N,Y,44.735915,-67.4964572
MLS Listing,,Multi-Family (2-4 Unit),339 Main St,Calais,ME,04619,249900,3,2.0,Calais,4618,5227,1900,79,54,,Active,,,https://www.redfin.com/ME/Calais/339-Main-St-04619/home/85697772,MREIS,1570939,N,Y,45.179524,-67.256348
MLS Listing,,Single Family Residential,587 Main St,Calais,ME,04619,235000,4,1.5,Calais,2800,16552,1840,79,84,,Active,,,https://www.redfin.com/ME/Calais/587-Main-St-04619/home/85698751,MREIS,1570929,N,Y,45.1865221,-67.2713894
MLS Listing,,Single Family Residential,12 Museum Ln,Lubec,ME,04652,530000,3,2.0,Lubec,2000,398574,1860,80,265,,Active,,,https://www.redfin.com/ME/Lubec/12-Museum-Ln-04652/home/100155071,MREIS,1570879,N,Y,44.8495349,-66.9966394
MLS Listing,,Vacant Land,"6-1, 26-1 Hadley Lake Rd",East Machias,ME,04630,45000,,,East Machias,,540144,,82,,,Active,,,https://www.redfin.com/ME/East-Machias/26-Hadley-Lake-Rd-04630/home/100098930,MREIS,1570818,N,Y,44.7406032,-67.3923967
MLS Listing,,Vacant Land,45 Abbey Rd,Beddington,ME,04622,195000,,,Beddington,,923472,,82,,13,Active,,,https://www.redfin.com/ME/Beddington/45-Abbey-Rd-04622/home/100097334,MREIS,1570765,N,Y,44.807544,-67.967564
MLS Listing,,Single Family Residential,18 Diamond Point Rd,Lubec,ME,04652,229999,3,1.0,Lubec,2100,24829,1900,82,110,,Active,,,https://www.redfin.com/ME/Lubec/18-Diamond-Point-Rd-04652/home/100155079,MREIS,1570718,N,Y,44.8505433,-67.0004897
MLS Listing,,Single Family Residential,900 Little Egypt Road Off Rd,Perry,ME,04667,50000,0,,Perry,256,326700,2010,82,195,,Active,,,https://www.redfin.com/ME/Perry/900-Little-Egypt-Rd-04667/home/187292742,MREIS,1570689,N,Y,44.9665588,-67.1419918
MLS Listing,,Vacant Land,0 Barrows Lake Rd,Alexander,ME,04694,68000,,,Alexander,,36154,,82,,,Active,,,https://www.redfin.com/ME/Alexander/0-Barrows-Lake-Rd-04694/home/186064544,MREIS,1570687,N,Y,45.0515733,-67.4987397
MLS Listing,,Single Family Residential,1276 Port Rd,Machiasport,ME,04655,225000,4,2.0,Machiasport,1650,200375,,82,136,,Active,,,https://www.redfin.com/ME/Machiasport/1276-Port-Rd-04655/home/100138551,MREIS,1570673,N,Y,44.6433058,-67.3873803
MLS Listing,,Single Family Residential,479 US Rt 1 Rd,Robbinston,ME,04671,419000,3,1.0,Robbinston,1404,222155,1905,83,298,,Active,,,https://www.redfin.com/ME/Robbinston/479-U-S-1-04671/home/187263121,MREIS,1570658,N,Y,45.0886594,-67.1164249
MLS Listing,,Single Family Residential,71 Mason Bay Rd,Jonesport,ME,04649,189000,4,1.0,Jonesport,1597,23958,1920,84,118,,Active,,,https://www.redfin.com/ME/Jonesport/71-Mason-Bay-Rd-04649/home/85709777,MREIS,1570498,N,Y,44.5418322,-67.5850596
MLS Listing,,Vacant Land,0 Church Farm Rd,Beddington,ME,04622,128000,,,Beddington,,217800,,84,,,Active,,,https://www.redfin.com/ME/Beddington/0-Church-Farm-Rd-04622/home/187230032,MREIS,1570434,N,Y,44.819648,-68.0694921
MLS Listing,,Vacant Land,Lot 51 Chambers Point Rd,Roque Bluffs,ME,04654,349000,,,Roque Bluffs,,154202,,84,,29,Active,,,https://www.redfin.com/ME/Roque-Bluffs/51-Chambers-Point-Rd-04654/home/187228644,MREIS,1570393,N,Y,44.6337898,-67.5297913
MLS Listing,,Single Family Residential,56 Lane Rd,Deblois,ME,04622,170000,3,1.0,Deblois,780,161172,,88,218,,Active,,,https://www.redfin.com/ME/Deblois/56-Lane-Rd-04622/home/100100009,MREIS,1570101,N,Y,44.7397883,-68.0202688
MLS Listing,,Single Family Residential,41 Bagley Rd,Jonesboro,ME,04648,125000,3,1.0,Jonesboro,960,65340,1974,88,130,,Active,,,https://www.redfin.com/ME/Jonesboro/41-Bagley-Rd-04648/home/100095428,MREIS,1570083,N,Y,44.6568054,-67.5792359
MLS Listing,,Vacant Land,0 Tenan Ln,Cherryfield,ME,04622,125000,,,Cherryfield,,3438190,,89,,,Active,,,https://www.redfin.com/ME/Cherryfield/0-Tenan-Ln-04622/home/187072972,MREIS,1569942,N,Y,44.6172979,-67.8913957
MLS Listing,,Single Family Residential,138 Dixie Rd,Lubec,ME,04652,99000,3,,Lubec,1420,217800,,91,70,,Active,,,https://www.redfin.com/ME/Lubec/138-Dixie-Rd-04652/home/100154598,MREIS,1569775,N,Y,44.7971048,-67.0663238
MLS Listing,,Vacant Land,1 Bayview Dr,Eastport,ME,04631,350000,,,Eastport,,309276,,91,,8,Active,,,https://www.redfin.com/ME/Eastport/1-Bayview-Dr-04631/home/173311170,MREIS,1569745,N,Y,44.9420469,-67.0354739
MLS Listing,,Single Family Residential,36 Bagley Lane Ln,Steuben,ME,04680,239000,2,1.0,Steuben,940,105850,1993,91,254,,Active,,,https://www.redfin.com/ME/Steuben/36-Bagley-Ln-04680/home/100353176,MREIS,1569678,N,Y,44.4928479,-67.8985421
MLS Listing,,Single Family Residential,4 Moosabec St,Jonesport,ME,04649,199500,1,1.0,Jonesport,1200,7405,1860,93,166,,Active,,,https://www.redfin.com/ME/Jonesport/4-Moosabec-St-04649/home/85710053,MREIS,1566588,N,Y,44.530544,-67.610237
MLS Listing,,Vacant Land,Lot 44 Estates Rd,Steuben,ME,04680,299000,,,Steuben,,2258586,,93,,,Active,,,https://www.redfin.com/ME/Steuben/44-S-Estates-Rd-04680/home/186928755,MREIS,1569398,N,Y,44.4499479,-67.9552228
MLS Listing,,Vacant Land,1090 Mason Bay Rd,Jonesport,ME,04649,200000,,,Jonesport,,6004310,,98,,,Active,,,https://www.redfin.com/ME/Jonesport/1090-Mason-Bay-Rd-04649/home/186674045,MREIS,1569028,N,Y,44.6035137,-67.5625071
MLS Listing,,Mobile/Manufactured Home,477 Cutler Rd,Machiasport,ME,04655,129900,3,2.0,Machiasport,1682,65340,2000,98,77,,Active,,,https://www.redfin.com/ME/Machiasport/477-Cutler-Rd-04655/home/100137742,MREIS,1569016,N,Y,44.71276,-67.374761
MLS Listing,,Mobile/Manufactured Home,2 Perkins Rd,Eastport,ME,04631,175000,3,2.0,Eastport,960,14810,2013,99,182,,Active,,,https://www.redfin.com/ME/Eastport/2-Perkins-Rd-04631/home/85775222,MREIS,1568836,N,Y,44.9317902,-67.0298486
MLS Listing,,Vacant Land,Lot 9 Wilcox Rd,Trescott Twp,ME,04652,139900,,,Trescott Twp,,871200,,99,,,Active,,,https://www.redfin.com/ME/Lubec/9-Wilcox-Rd-04652/home/186511762,MREIS,1568784,N,Y,44.7919705,-67.1514397
MLS Listing,,Single Family Residential,560 S Lubec Rd,Lubec,ME,04652,987750,3,3.5,Lubec,2934,561924,2022,100,337,,Active,,,https://www.redfin.com/ME/Lubec/560-S-Lubec-Rd-04652/home/186507395,MREIS,1568726,N,Y,44.8131924,-66.9876144
MLS Listing,,Single Family Residential,286 Eleanor Mae Rd,Deblois,ME,04622,130000,1,0.5,Deblois,700,1767664,2018,100,186,,Active,,,https://www.redfin.com/ME/Deblois/286-Eleanor-Mae-Rd-04622/home/186011394,MREIS,1568718,N,Y,44.7440773,-67.9668129
MLS Listing,,Vacant Land,291 Black Duck Cove Rd,Beals,ME,04611,2490000,,,Beals,,4138200,,100,,,Active,,,https://www.redfin.com/ME/Beals/291-Black-Duck-Cove-Rd-04611/home/186503140,MREIS,1568662,N,Y,44.487139,-67.600771
MLS Listing,,Single Family Residential,7 Harrison St,Calais,ME,04619,220000,3,2.0,Calais,1812,30927,1890,100,121,,Active,,,https://www.redfin.com/ME/Calais/7-Harrison-St-04619/home/85698180,MREIS,1568654,N,Y,45.1705797,-67.2844799
MLS Listing,,Vacant Land,9-1 Black Duck Cove Rd,Beals,ME,04611,378000,,,Beals,,461300,,100,,,Active,,,https://www.redfin.com/ME/Beals/9-Black-Duck-Cove-Rd-04611/home/169061499,MREIS,1568602,N,Y,44.4964049,-67.5940642
MLS Listing,,Vacant Land,21-5-3 East Palmer Rd,Machiasport,ME,04655,125000,,,Machiasport,,300564,,101,,,Active,,,https://www.redfin.com/ME/Machiasport/21-E-Palmer-Rd-04655/home/100137685,MREIS,1568599,N,Y,44.7109575,-67.4048486
MLS Listing,,Vacant Land,Lot 9-1 Schooner Point Dr E,Steuben,ME,04680,160000,,,Steuben,,95832,,103,,13,Active,,,https://www.redfin.com/ME/Steuben/9-Schooner-Point-Dr-E-04680/home/186488606,MREIS,1568517,N,Y,44.4624176,-67.927803
MLS Listing,,Vacant Land,Lot #183D Rays Point Rd,Milbridge,ME,04658,49900,,,Milbridge,,261360,,103,,,Active,,,https://www.redfin.com/ME/Milbridge/Lot-183D-Rays-Point-Rd-04658/home/186486502,MREIS,1568476,N,Y,44.5620403,-67.8347755
MLS Listing,,Vacant Land,500 S Edmunds Rd,Dennysville,ME,04628,33000,,,Dennysville,,138956,,103,,,Active,,,https://www.redfin.com/ME/Dennysville/500-S-Edmunds-Rd-04628/home/186485185,MREIS,1568453,N,Y,44.8716376,-67.1637822
MLS Listing,,Vacant Land,Lot #2-10 Stoehrs Way,Milbridge,ME,04658,49900,,,Milbridge,,270072,,104,,25,Active,,,https://www.redfin.com/ME/Milbridge/10-Stoehrs-Way-04658/home/184950572,MREIS,1568359,N,Y,44.4905411,-67.8678432
MLS Listing,,Vacant Land,L13.25 N Patrick Lake Rd,Marion Twp,ME,04628,85000,,,Marion Twp,,91476,,104,,,Active,,,https://www.redfin.com/ME/Marion-Twp/L13-25-N-Patrick-Lake-RD-04628/home/186474122,MREIS,1568351,N,Y,44.8784105,-67.3169338
MLS Listing,,Single Family Residential,88 Cape Cir,Addison,ME,04606,1299000,2,2.5,Addison,1420,91476,2002,104,915,35,Active,,,https://www.redfin.com/ME/Addison/88-Cape-Cir-04606/home/66702351,MREIS,1568321,N,Y,44.497258,-67.7384231
MLS Listing,,Single Family Residential,270 Shattuck Rd,Calais,ME,04619,369000,3,2.5,Calais,2824,146361,1978,105,131,,Active,,,https://www.redfin.com/ME/Calais/270-Shattuck-Rd-04619/home/85697985,MREIS,1568174,N,Y,45.1082903,-67.1606454
MLS Listing,,Single Family Residential,12 Webb District Rd,Columbia,ME,04623,239900,5,2.5,Columbia,1800,558874,1900,105,133,,Active,,,https://www.redfin.com/ME/Columbia/12-Webb-District-Rd-04623/home/100006557,MREIS,1565186,N,Y,44.6247524,-67.846247
MLS Listing,,Vacant Land,Lot WA2 Partirdge Knl,Cathance Twp,ME,04628,12000,,,Cathance Twp,,59677,,107,,,Active,,,https://www.redfin.com/ME/Cathance-Twp/Lot-WA2-Partirdge-KNL-04657/home/186367613,MREIS,1567971,N,Y,44.9361477,-67.432248
MLS Listing,,Vacant Land,Lot WA1 Partridge Knl,Cathance Twp,ME,04628,12000,,,Cathance Twp,,67953,,107,,,Active,,,https://www.redfin.com/ME/Cathance-Twp/Lot-WA1-Partridge-KNL-04628/home/174783758,MREIS,1567970,N,Y,44.8793261,-67.2629071
MLS Listing,,Vacant Land,Lot WA4 Partridge Knl,Cathance Twp,ME,04628,12000,,,Cathance Twp,,64033,,107,,,Active,,,https://www.redfin.com/ME/Cathance-Twp/Lot-WA4-Partridge-KNL-04628/home/174783775,MREIS,1567972,N,Y,44.8793261,-67.2629071
MLS Listing,,Vacant Land,Lot 97-1 Alleys Bay Rd,Beals,ME,04611,18033,,,Beals,,,,107,,,Active,,,https://www.redfin.com/ME/Beals/97-Alleys-Bay-Rd-04611/home/186365342,MREIS,1567960,N,Y,44.5097334,-67.5941772
MLS Listing,,Single Family Residential,379 Port Rd,Machiasport,ME,04655,550000,4,2.0,Machiasport,2750,30491,1900,107,200,,Active,,,https://www.redfin.com/ME/Machiasport/379-Port-Rd-04655/home/100138170,MREIS,1567918,N,Y,44.6956158,-67.3966348
MLS Listing,,Vacant Land,Lot #11 Holway point Rd,Machias,ME,04654,89000,,,Machias,,225640,,107,,8,Active,,,https://www.redfin.com/ME/Machias/Lot-11-Holway-Point-Rd-04654/home/186362889,MREIS,1567911,N,Y,44.6663081,-67.439833
MLS Listing,,Single Family Residential,346 Ridge Rd,Addison,ME,04606,185000,6,1.5,Addison,2400,392040,1950,107,77,,Active,,,https://www.redfin.com/ME/Addison/346-Ridge-Rd-04606/home/66696560,MREIS,1567897,N,Y,44.6170382,-67.7605
MLS Listing,,Vacant Land,17 & 17-3 Carrying Place Cove Rd,Lubec,ME,04652,235000,,,Lubec,,63162,,108,,,Active,,,https://www.redfin.com/ME/Lubec/17-Carrying-Place-Cove-Rd-04652/home/124008611,MREIS,1567845,N,Y,44.8059061,-66.9827087
MLS Listing,,Single Family Residential,234 Main St,Princeton,ME,04668,196900,4,1.0,Princeton,1743,2178000,1875,108,113,,Active,,,https://www.redfin.com/ME/Princeton/234-Main-St-04668/home/100353693,MREIS,1567829,N,Y,45.2167279,-67.5572701
MLS Listing,,Single Family Residential,59 Guptill Rd,Wesley,ME,04686,389000,3,1.5,Wesley,2640,217800,1910,108,147,,Active,,,https://www.redfin.com/ME/Wesley/59-Guptill-Rd-04686/home/166684159,MREIS,1567827,N,Y,44.9018532,-67.6436165
MLS Listing,,Single Family Residential,36 Center St,Machias,ME,04654,184500,4,1.5,Machias,2100,17424,1870,108,88,,Active,,,https://www.redfin.com/ME/Machias/36-Center-St-04654/home/100098524,MREIS,1567822,N,Y,44.7173205,-67.4594157
MLS Listing,,Single Family Residential,879 Houlton Rd,Baileyville,ME,04694,144000,3,2.0,Baileyville,1450,21780,1956,109,99,,Active,,,https://www.redfin.com/ME/Woodland-Washington-County/879-Houlton-Rd-04694/home/97597891,MREIS,1567811,N,Y,45.155281,-67.416599
MLS Listing,,Single Family Residential,38 Court St,Machias,ME,04654,218900,3,2.5,Machias,1908,6098,1920,110,115,,Active,,,https://www.redfin.com/ME/Machias/38-Court-St-04654/home/100098979,MREIS,1567756,N,Y,44.7171977,-67.4552502
MLS Listing,,Vacant Land,0 Birch Point Rd,Perry,ME,04667,349000,,,Perry,,304920,,110,,,Active,,,https://www.redfin.com/ME/Perry/0-Birch-Point-Rd-04667/home/186336618,MREIS,1567727,N,Y,44.9380705,-67.0743882
MLS Listing,,Single Family Residential,8 View St,Jonesport,ME,04649,225900,3,1.5,Jonesport,2100,5662,1925,110,108,,Active,,,https://www.redfin.com/ME/Jonesport/8-View-St-04649/home/85710056,MREIS,1567671,N,Y,44.5306799,-67.610793
MLS Listing,,Single Family Residential,397 Cape Split Rd,Addison,ME,04606,1250000,2,1.0,Addison,1012,25700,1978,111,1235,,Active,,,https://www.redfin.com/ME/Addison/397-Cape-Split-Rd-04606/home/97653679,MREIS,1567624,N,Y,44.5100493,-67.739936
MLS Listing,,Condo/Co-op,15 Misty Harbor Ln #202,Cutler,ME,04626,175000,3,1.5,Cutler,1200,1350360,1960,111,146,250,Active,,,https://www.redfin.com/ME/Cutler/15-Misty-Harbour-Ln-04626/unit-202/home/186322083,MREIS,1567620,N,Y,44.6991439,-67.300355
MLS Listing,,Vacant Land,Lot 8 & 8a Alleys Bay Rd,Beals,ME,04611,80000,,,Beals,,65340,,112,,,Active,,,https://www.redfin.com/ME/Beals/Lot-8-8a-Alleys-Bay-Rd-04611/home/186302003,MREIS,1567441,N,Y,44.5127638,-67.5929857
MLS Listing,,Single Family Residential,6 Forest Hill St,Harrington,ME,04643,99900,3,2.0,Harrington,1800,18730,1800,112,56,,Active,,,https://www.redfin.com/ME/Harrington/6-Forest-Hill-St-04643/home/100340784,MREIS,1567426,N,Y,44.620464,-67.807514
MLS Listing,,Single Family Residential,165 Woodland Ridge Rd,Danforth,ME,04424,199000,1,1.0,Danforth,672,81021,2013,112,296,,Active,,,https://www.redfin.com/ME/Danforth/165-Woodland-Ridge-Rd-04424/home/186294825,MREIS,1567365,N,Y,45.6499743,-67.9300422
MLS Listing,,Vacant Land,Lot  1 Baker Ridge Rd,Danforth,ME,04424,19900,,,Danforth,,95832,,112,,,Active,,,https://www.redfin.com/ME/Danforth/1-Baker-Ridge-Rd-04424/home/174997492,MREIS,1567362,N,Y,45.6318295,-67.9013493
MLS Listing,,Vacant Land,TBD Back Bay Rd,Milbridge,ME,04658,150000,,,Milbridge,,522720,,113,,,Active,,,https://www.redfin.com/ME/Milbridge/TBD-Back-Bay-Rd-04658/home/186285519,MREIS,1567343,N,Y,44.5559977,-67.8699292
MLS Listing,,Vacant Land,Lot 84 Duck Cove Rd,Roque Bluffs,ME,04654,129000,,,Roque Bluffs,,2352240,,113,,12,Active,,,https://www.redfin.com/ME/Roque-Bluffs/84-Duck-Cove-Rd-04654/home/186278313,MREIS,1567316,N,Y,44.6501989,-67.4684958
MLS Listing,,Single Family Residential,14 Overlook Ln,Machiasport,ME,04655,300000,3,1.0,Machiasport,1000,85377,1900,113,300,,Active,,,https://www.redfin.com/ME/Machiasport/14-Overlook-Ln-04655/home/100138019,MREIS,1567272,N,Y,44.6121752,-67.3973786
MLS Listing,,Single Family Residential,84 Downes St,Calais,ME,04619,139000,3,2.0,Calais,2248,10018,1870,113,62,,Active,,,https://www.redfin.com/ME/Calais/84-Downes-St-04619/home/85697280,MREIS,1567231,N,Y,45.1804604,-67.2761763
MLS Listing,,Single Family Residential,180 Eastside Rd,Steuben,ME,04680,429000,2,2.0,Steuben,2076,217800,2023,113,207,,Active,,,https://www.redfin.com/ME/Steuben/180-E-Side-Rd-04680/home/178375388,MREIS,1567218,N,Y,44.5221016,-67.952576
MLS Listing,,Single Family Residential,4525 Airline Rd,Wesley,ME,04686,129000,1,1.0,Wesley,800,36154,1990,113,161,,Active,,,https://www.redfin.com/ME/Wesley/4525-Airline-Rd-04686/home/181287295,MREIS,1567177,N,Y,44.9503579,-67.6702709
MLS Listing,,Single Family Residential,15 Snyder Rd,Eastport,ME,04631,399000,4,2.0,Eastport,1872,12196,2005,116,213,,Active,,,https://www.redfin.com/ME/Eastport/15-Snyder-Rd-04631/home/85775237,MREIS,1567012,N,Y,44.9301882,-67.0326191
MLS Listing,,Vacant Land,204 County Rd,Lubec,ME,04652,50000,,,Lubec,,21780,,117,,,Active,,,https://www.redfin.com/ME/Lubec/204-County-Rd-04652/home/100154995,MREIS,1566993,N,Y,44.8429244,-67.0102085
MLS Listing,,Vacant Land,10 Pork Hill Ln,Lubec,ME,04652,110000,,,Lubec,,13503,,117,,,Active,,,https://www.redfin.com/ME/Lubec/10-Pork-Hill-Ln-04652/home/100154725,MREIS,1566989,N,Y,44.853888,-66.992729
MLS Listing,,Vacant Land,M 40 L 41 Coffins Neck Rd,Lubec,ME,04652,129000,,,Lubec,,60983,,117,,8,Active,,,https://www.redfin.com/ME/Lubec/41-Coffins-Neck-Rd-04652/home/186245255,MREIS,1566985,N,Y,44.8580662,-67.0981189
MLS Listing,,Single Family Residential,200 Point of Maine Dr,Machiasport,ME,04655,3500000,3,1.0,Machiasport,2133,9043056,1860,117,1641,,Active,,,https://www.redfin.com/ME/Machiasport/200-Point-of-Maine-Dr-04655/home/186241647,MREIS,1566935,N,Y,44.6004496,-67.4008164
MLS Listing,,Single Family Residential,32 Water St,Lubec,ME,04652,1250000,2,2.0,Lubec,5000,8712,,117,250,,Active,,,https://www.redfin.com/ME/Lubec/32-Water-St-04652/home/100155321,MREIS,1566899,N,Y,44.861216,-66.98296
MLS Listing,,Single Family Residential,416 Leighton Point Rd,Pembroke,ME,04666,2900000,3,2.5,Pembroke,4398,5445000,2001,118,659,,Active,,,https://www.redfin.com/ME/Pembroke/416-Leighton-Point-Rd-04666/home/100092091,MREIS,1566869,N,Y,44.9141535,-67.1347648
MLS Listing,,Single Family Residential,1491 Indian River Rd,Jonesport,ME,04649,1800000,3,2.0,Jonesport,1687,1929707,1850,118,1067,,Active,,,https://www.redfin.com/ME/Jonesport/1491-Indian-River-Rd-04649/home/85709460,MREIS,1566848,N,Y,44.5694969,-67.6399504
MLS Listing,,Single Family Residential,15 Birch Ln,Beals,ME,04611,329900,4,2.0,Beals,2352,47916,1976,118,140,,Active,,,https://www.redfin.com/ME/Beals/15-Birch-Ln-04611/home/186311685,MREIS,1566787,N,Y,44.508717,-67.5940299
MLS Listing,,Vacant Land,108-110 Sunrise Way,Whiting,ME,04691,200000,,,Whiting,,352836,,118,,21,Active,,,https://www.redfin.com/ME/Whiting/108-Sunrise-Way-04691/home/186227642,MREIS,1566769,N,Y,44.7647584,-67.2491444
