SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,32 Walker's Ridge Dr,Sanford,ME,04073,349900,4,2.0,Sanford,1152,37461,1987,9,304,,Active,,,https://www.redfin.com/ME/Sanford/32-Walkers-Ridge-Dr-04073/home/106897404,MREIS,1577306,N,Y,43.4191254,-70.78068
MLS Listing,,Vacant Land,Lot 11 Forest Dr,Arundel,ME,04046,269000,,,Arundel,,47916,,9,,125,Active,,,https://www.redfin.com/ME/Kennebunkport/11-Arundel-Rd-04046/home/100020800,MREIS,1577305,N,Y,43.3776278,-70.4825751
MLS Listing,,Condo/Co-op,26 Upper Falls Rd #110,Biddeford,ME,04005,779000,3,2.5,Biddeford,1714,,2024,9,454,312,Active,,,https://www.redfin.com/ME/Biddeford/26-Upper-Falls-Rd-04005/unit-110/home/188553004,MREIS,1577296,N,Y,43.4970838,-70.4545932
MLS Listing,,Single Family Residential,22 Pier Rd,Kennebunkport,ME,04046,4250000,4,3.5,Kennebunkport,3500,60548,2023,9,1214,,Active,,,https://www.redfin.com/ME/Kennebunkport/22-Pier-Rd-04046/home/100020072,MREIS,1577269,N,Y,43.3731018,-70.4352364
MLS Listing,,Vacant Land,0 Cole Rd,Kennebunk,ME,04043,362000,,,Kennebunk,,849420,,9,,,Active,,,https://www.redfin.com/ME/Kennebunk/0-Cole-Rd-04043/home/188373978,MREIS,1576622,N,Y,43.4224803,-70.6170108
MLS Listing,,Single Family Residential,164 Doles Ridge Rd,Limington,ME,04049,525000,3,2.0,Limington,2112,184258,2017,9,249,,Active,,,https://www.redfin.com/ME/Limington/164-Doles-Ridge-Rd-04049/home/100306577,MREIS,1577223,N,Y,43.6734769,-70.7217605
MLS Listing,,Single Family Residential,67 Randall Lake Rd,Parsonsfield,ME,04047,409000,2,2.0,Parsonsfield,1792,43560,2018,9,228,,Active,,,https://www.redfin.com/ME/Parsonsfield/67-Randall-Lake-Rd-04047/home/115149967,MREIS,1577243,N,Y,43.7078015,-70.862612
MLS Listing,,Single Family Residential,79 Blaisdell Corner Rd,Lebanon,ME,04027,315000,3,1.0,Lebanon,1200,10890,1900,10,263,,Active,,,https://www.redfin.com/ME/Lebanon/79-Blaisdell-Corner-Rd-04027/home/97618602,PrimeMLS,4977582,N,Y,43.346015,-70.931637
MLS Listing,,Vacant Land,835 Sokokis Trl,Waterboro,ME,04061,50000,,,Waterboro,,50965,,10,,,Active,,,https://www.redfin.com/ME/North-Waterboro/835-Sokokis-Trl-04061/home/100279402,MREIS,1577254,N,Y,43.6209051,-70.7354347
MLS Listing,,Mobile/Manufactured Home,6 Wiscasset St,Berwick,ME,03901,385000,3,2.0,Berwick,1279,,2023,10,301,495,Active,,,https://www.redfin.com/ME/Berwick/6-Wiscasset-St-03901/home/188548976,MREIS,1577246,N,Y,43.2666948,-70.8395471
MLS Listing,,Single Family Residential,78 Pine Hill Rd,Berwick,ME,03901,419900,3,2.0,Berwick,912,10018,2023,11,460,,Active,,,https://www.redfin.com/ME/Berwick/78-Pine-Hill-Rd-03901/home/188544439,PrimeMLS,4977551,N,Y,43.2815571,-70.8640796
MLS Listing,,Single Family Residential,75 Main St,York,ME,03909,1050000,4,2.5,York,1525,12196,2023,11,689,,Active,,,https://www.redfin.com/ME/York/75-Main-St-03909/home/173538652,MREIS,1577230,N,Y,43.1829277,-70.6080643
MLS Listing,,Single Family Residential,37 Homewood Blvd,Old Orchard Beach,ME,04064,549000,3,2.0,Old Orchard Beach,1604,10890,2020,11,342,,Active,,,https://www.redfin.com/ME/Old-Orchard-Beach/37-Homewood-Blvd-04064/home/109927967,MREIS,1576821,N,Y,43.535302,-70.392453
MLS Listing,,Condo/Co-op,50 Old Orchard Rd #4,Saco,ME,04072,481000,2,1.0,Saco,1050,,2023,12,458,150,Active,,,https://www.redfin.com/ME/Saco/50-Old-Orchard-Rd-04072/unit-4/home/188537883,MREIS,1577194,N,Y,43.4998904,-70.4239477
MLS Listing,,Condo/Co-op,1277 Post Rd Unit 100-6,Wells,ME,04090,399000,3,2.0,Wells,1656,265716,1950,12,241,720,Active,November-25-2023 12:00 PM,November-25-2023 02:00 PM,https://www.redfin.com/ME/Wells/1277-Post-Rd-04090/unit-100-6/home/100050899,MREIS,1577187,N,Y,43.3136855,-70.5836397
MLS Listing,,Single Family Residential,467 Hubbard Rd,Berwick,ME,03901,799000,3,2.5,Berwick,2692,119790,1991,12,297,,Active,,,https://www.redfin.com/ME/Berwick/467-Hubbard-Rd-03901/home/100323139,MREIS,1577179,N,Y,43.3321444,-70.9107694
MLS Listing,,Mobile/Manufactured Home,128 Blackberry Pl,Kittery,ME,03904,115000,2,2.0,Kittery,952,,1999,12,121,695,Active,,,https://www.redfin.com/ME/Kittery/128-Blackberry-Pl-03904/home/100186442,MREIS,1577157,N,Y,43.1221807,-70.7200878
MLS Listing,,Vacant Land,Lot 49 Mansion Rd,Hollis,ME,04042,350000,,,Hollis,,3049200,,12,,,Active,,,https://www.redfin.com/ME/Hollis/49-Mansion-Rd-04042/home/188531643,MREIS,1577143,N,Y,43.6012611,-70.6504701
MLS Listing,,Single Family Residential,9 Stanley St,Old Orchard Beach,ME,04064,799900,4,2.0,Old Orchard Beach,3424,29185,2023,12,234,38,Active,,,https://www.redfin.com/ME/Old-Orchard-Beach/9-Stanley-St-04064/home/109927974,MREIS,1577145,N,Y,43.513311,-70.410098
MLS Listing,,Single Family Residential,701 Upper Guinea Rd,Lebanon,ME,04027,391500,3,1.0,Lebanon,1440,29185,1975,12,272,,Active,,,https://www.redfin.com/ME/Lebanon/701-Upper-Guinea-Rd-04027/home/96496028,MREIS,1577133,N,Y,43.3610409,-70.9253062
MLS Listing,,Mobile/Manufactured Home,2 Kathy Ave,Arundel,ME,04046,119999,3,1.0,Arundel,980,,1989,12,122,425,Active,,,https://www.redfin.com/ME/Arundel/2-Kathy-Ave-04046/home/100163862,MREIS,1577131,N,Y,43.475758,-70.529574
MLS Listing,,Single Family Residential,1 Canterbury Cir,Kennebunk,ME,04043,555000,3,1.5,Kennebunk,2004,14810,1980,12,277,,Active,,,https://www.redfin.com/ME/Kennebunk/1-Canterbury-Cir-04043/home/100002788,MREIS,1577064,N,Y,43.3697657,-70.5003141
MLS Listing,,Vacant Land,27 Linscott Rd N,York,ME,03909,99000,,,York,,30491,,13,,,Active,,,https://www.redfin.com/ME/York/27-Linscott-Rd-N-03909/home/103730285,MREIS,1577109,N,Y,43.18804,-70.7264304
MLS Listing,,Single Family Residential,202 Beaver Dam Rd,Waterboro,ME,04061,390000,3,2.0,Waterboro,1456,20908,2019,13,268,97,Active,,,https://www.redfin.com/ME/North-Waterboro/202-Beaver-Dam-Rd-04061/home/100279321,MREIS,1576885,N,Y,43.6532852,-70.7174264
MLS Listing,,Single Family Residential,1331-1337 US-1,York,ME,03902,799000,3,2.0,York,1467,348480,2005,13,545,,Active,,,https://www.redfin.com/ME/Cape-Neddick/1331-US-Route-1-03902/home/109918377,MREIS,1577076,N,Y,43.197526,-70.621201
MLS Listing,,Condo/Co-op,994 Portland Rd #12,Saco,ME,04072,229900,1,1.0,Saco,428,2613,2021,13,537,175,Active,,,https://www.redfin.com/ME/Saco/994-Portland-Rd-04072/unit-12/home/173966161,PrimeMLS,4977307,N,Y,43.5536263,-70.4058021
MLS Listing,,Single Family Residential,75 Staples Rd,Limington,ME,04049,285000,2,1.0,Limington,1500,64033,,13,190,,Active,,,https://www.redfin.com/ME/Limington/75-Staples-Rd-04049/home/100305320,MREIS,1576454,N,Y,43.7123794,-70.7356486
MLS Listing,,Single Family Residential,3 Sunset Ln,Berwick,ME,03901,569000,3,2.5,Berwick,2064,60983,2004,13,276,,Active,,,https://www.redfin.com/ME/Berwick/3-Sunset-Ln-03901/home/100322862,MREIS,1576352,N,Y,43.2912577,-70.8694978
MLS Listing,,Single Family Residential,50 Jenkins Rd,Saco,ME,04072,689000,4,2.5,Saco,2189,15681,2023,13,315,,Active,,,https://www.redfin.com/ME/Saco/50-Jenkins-Rd-04072/home/107075010,MREIS,1577029,N,Y,43.5306043,-70.4575909
MLS Listing,,Mobile/Manufactured Home,326 Emerys Bridge Rd,South Berwick,ME,03908,249900,2,2.0,South Berwick,924,32670,1991,13,270,,Active,November-25-2023 10:00 AM,November-25-2023 12:00 PM,https://www.redfin.com/ME/South-Berwick/326-Emerys-Bridge-Rd-03908/home/97723604,MREIS,1577027,N,Y,43.247004,-70.7225503
MLS Listing,,Single Family Residential,92 Elmere Rd,Wells,ME,04090,639995,3,1.0,Wells,1464,36154,1966,13,437,,Active,,,https://www.redfin.com/ME/Wells/92-Elmere-Rd-04090/home/100054478,MREIS,1576157,N,Y,43.2875342,-70.5885429
MLS Listing,,Condo/Co-op,50 Old Orchard Rd #11,Saco,ME,04072,481000,2,1.0,Saco,1050,6534,2023,14,458,,Active,,,https://www.redfin.com/ME/Saco/50-Old-Orchard-Rd-04072/unit-11/home/188504597,MREIS,1577024,N,Y,43.4998904,-70.4239477
MLS Listing,,Condo/Co-op,33 Regency Cir #1,Kittery,ME,03904,599900,2,2.5,Kittery,1252,590673,2024,14,479,298,Active,,,https://www.redfin.com/ME/Kittery/33-Regency-Cir-03904/unit-1/home/188503803,MREIS,1577019,N,Y,43.124157,-70.7187307
MLS Listing,,Single Family Residential,72 Bateman St,Sanford,ME,04073,435000,2,1.0,Sanford,968,16552,2023,14,449,,Active,,,https://www.redfin.com/ME/Sanford/72-Bateman-St-04073/home/106903530,MREIS,1577012,N,Y,43.4418386,-70.7581787
MLS Listing,,Condo/Co-op,10 Signal St #10,Sanford,ME,04083,334900,3,2.5,Sanford,1760,130680,2008,14,190,150,Active,,,https://www.redfin.com/ME/Springvale/10-Signal-St-04083/unit-10/home/148403730,MREIS,1577002,N,Y,43.4631194,-70.7853837
MLS Listing,,Single Family Residential,24 Wilson Rd,York,ME,03909,439000,4,1.0,York,1104,6534,1964,14,398,,Active,,,https://www.redfin.com/ME/York/24-Wilson-RD-03909/home/188499497,PrimeMLS,4977170,N,Y,43.157800000001004,-70.6513
MLS Listing,,Condo/Co-op,17 Spring Pond Cir Unit B,York,ME,03909,429900,2,1.5,York,904,15245,1999,14,476,250,Active,,,https://www.redfin.com/ME/York/17-Spring-Pond-Cir-03909/unit-B/home/86006830,MREIS,1576973,N,Y,43.16427,-70.628246
MLS Listing,,Single Family Residential,46 Kittys Run,Kennebunkport,ME,04046,1050000,3,2.5,Kennebunkport,2182,100187,2024,14,481,,Active,,,https://www.redfin.com/ME/Kennebunkport/46-Kittys-Run-04046/home/188499375,MREIS,1576977,N,Y,43.3813931,-70.4681811
MLS Listing,,Single Family Residential,9 Boyd St,Sanford,ME,04073,249900,2,1.0,Sanford,768,4791,1985,14,325,,Active,,,https://www.redfin.com/ME/Sanford/9-Boyd-St-04073/home/100180005,MREIS,1576976,N,Y,43.4465306,-70.7694214
MLS Listing,,Single Family Residential,8 Old Farm Rd,Kittery,ME,03904,749900,4,2.5,Kittery,2882,65340,1978,14,260,,Active,,,https://www.redfin.com/ME/Kittery/8-Old-Farm-Rd-03904/home/100185576,PrimeMLS,4977166,N,Y,43.1112484,-70.7046035
MLS Listing,,Condo/Co-op,20 Upper Falls Rd #301,Biddeford,ME,04005,429000,1,1.0,Biddeford,836,,2024,14,513,254,Active,,,https://www.redfin.com/ME/Biddeford/20-Upper-Falls-Rd-04005/unit-301/home/185245321,MREIS,1576970,N,Y,43.4971174,-70.4533163
MLS Listing,,Single Family Residential,351 Pool St,Biddeford,ME,04005,465000,2,1.0,Biddeford,1328,18295,1937,14,350,,Active,,,https://www.redfin.com/ME/Biddeford/351-Pool-St-04005/home/106977933,MREIS,1576959,N,Y,43.4793774,-70.4226093
MLS Listing,,Single Family Residential,21 Knoll Rd,Eliot,ME,03903,675000,3,2.5,Eliot,2627,91476,1997,14,257,,Active,,,https://www.redfin.com/ME/Eliot/21-Knoll-Rd-03903/home/102163510,MREIS,1576957,N,Y,43.14137,-70.818689
MLS Listing,,Single Family Residential,72 River St,Sanford,ME,04073,225000,2,1.0,Sanford,1220,5227,1910,14,184,,Active,,,https://www.redfin.com/ME/Sanford/72-River-St-04073/home/106897190,MREIS,1576936,N,Y,43.4461309,-70.7757072
MLS Listing,,Single Family Residential,69 Mills Rd,Kennebunkport,ME,04046,1499000,5,3.0,Kennebunkport,4050,44866,1970,14,370,,Active,,,https://www.redfin.com/ME/Kennebunkport/69-Mills-Rd-04046/home/100021761,MREIS,1576824,N,Y,43.380999,-70.4405283
MLS Listing,,Vacant Land,TBD Adams Bridge Rd,North Berwick,ME,03906,115000,,,North Berwick,,44866,,15,,,Active,,,https://www.redfin.com/ME/North-Berwick/TBD-Adams-Bridge-Rd-03906/home/176360444,MREIS,1576918,N,Y,43.3153489,-70.7479166
MLS Listing,,Single Family Residential,24 Wilson Rd,Kittery,ME,03904,439000,4,1.0,Kittery,1104,6534,1964,15,398,,Active,,,https://www.redfin.com/ME/Kittery/24-Wilson-Rd-03904/home/100187177,MREIS,1576779,N,Y,43.1164972,-70.7394975
MLS Listing,,Single Family Residential,Lot 1 Shipping Ln,Eliot,ME,03903,1089000,3,2.5,Eliot,2360,44431,2024,15,461,,Active,,,https://www.redfin.com/ME/Eliot/Lot-1-Route-1-03903/home/188480713,MREIS,1576901,N,Y,43.1046549,-70.7427212
MLS Listing,,Single Family Residential,1 Shipping Ln Lot 1,Eliot,ME,03903,1089000,3,2.5,Eliot,2360,44431,2024,15,461,,Active,,,https://www.redfin.com/ME/Eliot/Route-1-03903/unit-1/home/188480353,PrimeMLS,4977057,N,Y,43.10943235220074,-70.78563417854309
MLS Listing,,Vacant Land,136 Asbury Ln,Acton,ME,04001,155000,,,Acton,,219978,,15,,67,Active,,,https://www.redfin.com/ME/Acton/136-Ashbury-Ln-04001/home/188151428,PrimeMLS,4977046,N,Y,43.600521,-70.949026
MLS Listing,,Mobile/Manufactured Home,24 Rod's Way,Arundel,ME,04046,374000,2,2.0,Arundel,1309,10890,2022,15,286,450,Active,,,https://www.redfin.com/ME/Arundel/24-Rods-Way-04046/home/184579114,MREIS,1576865,N,Y,43.4286233,-70.5254133
MLS Listing,,Single Family Residential,41 Burnham Rd,Saco,ME,04072,750000,4,3.5,Saco,3741,88862,1987,15,200,,Active,,,https://www.redfin.com/ME/Saco/41-Burnham-Rd-04072/home/107077853,MREIS,1576848,N,Y,43.5921509,-70.4815359
MLS Listing,,Single Family Residential,7 High St,North Berwick,ME,03906,550000,6,2.0,North Berwick,3398,23958,1865,16,162,,Active,,,https://www.redfin.com/ME/North-Berwick/7-High-St-03906/home/100038847,MREIS,1576820,N,Y,43.3060223,-70.7387202
MLS Listing,,Condo/Co-op,454 Post Rd #311,Wells,ME,04090,339000,2,1.0,Wells,765,9583,2006,16,443,347,Active,,,https://www.redfin.com/ME/Wells/454-Post-Rd-04090/unit-311/home/100053994,MREIS,1576804,N,Y,43.2859013,-70.5944686
MLS Listing,,Single Family Residential,295 Clubhouse Rd #295,Wells,ME,04090,979000,3,3.0,Wells,2622,138520,2014,16,373,389,Active,,,https://www.redfin.com/ME/Wells/295-Clubhouse-Rd-04090/unit-295/home/173143122,MREIS,1576803,N,Y,43.3070707,-70.6258024
MLS Listing,,Single Family Residential,79-80 Indian Rivers Dr,Eliot,ME,03903,1900000,3,2.0,Eliot,2651,448668,1950,16,717,,Active,,,https://www.redfin.com/ME/Eliot/79-Indian-Rivers-Dr-03903/home/185436414,MREIS,1576809,N,Y,43.1773575,-70.8220907
MLS Listing,,Single Family Residential,23 Fort Hill Avenue Ext,York,ME,03909,950000,3,2.0,York,1563,16552,2004,16,608,25,Active,,,https://www.redfin.com/ME/York/23-Fort-Hill-Avenue-Ext-03909/home/106810109,MREIS,1576807,N,Y,43.171891,-70.598903
MLS Listing,,Condo/Co-op,454 Post Rd #117,Wells,ME,04090,339000,2,1.0,Wells,769,9583,2006,16,441,347,Active,,,https://www.redfin.com/ME/Wells/454-Post-Rd-04090/unit-117/home/91172330,MREIS,1576806,N,Y,43.2859013,-70.5944686
MLS Listing,,Vacant Land,00 LaRoche Dr,Alfred,ME,04002,75000,,,Alfred,,217800,,16,,,Active,,,https://www.redfin.com/ME/Alfred/0-Laroche-Dr-04002/home/188464396,MREIS,1576767,N,Y,43.5554975,-70.7876654
MLS Listing,,Single Family Residential,R15B1A Sunset Rd,Sanford,ME,04083,349900,2,1.0,Sanford,1008,87120,2023,16,347,,Active,,,https://www.redfin.com/ME/Sanford/R15B1A-Sunset-Rd-04083/home/188463897,MREIS,1576755,N,Y,43.4655107,-70.8491738
MLS Listing,,Single Family Residential,00 Winn Trl,Ogunquit,ME,03907,1365000,3,2.5,Ogunquit,2061,215186,2023,16,662,,Active,,,https://www.redfin.com/ME/Ogunquit/86-Obeds-Ln-03907/home/187402543,MREIS,1576757,N,Y,43.2454173,-70.5982468
MLS Listing,,Single Family Residential,205 Patterson Rd,Limerick,ME,04048,649000,4,3.0,Limerick,3356,452152,1978,16,193,,Active,,,https://www.redfin.com/ME/Limerick/205-Patterson-Rd-04048/home/100028386,MREIS,1576756,N,Y,43.650864,-70.8262415
MLS Listing,,Single Family Residential,R15B1 Sunset Rd,Sanford,ME,04083,399900,3,1.5,Sanford,1176,87120,2023,16,340,,Active,,,https://www.redfin.com/ME/Sanford/R15B1-Sunset-Rd-04083/home/188454494,MREIS,1576745,N,Y,43.4655107,-70.8491738
MLS Listing,,Condo/Co-op,49 Freeman St #5,York,ME,03909,890000,1,1.0,York,541,38768,1930,16,1645,41,Active,,,https://www.redfin.com/ME/York/49-Freeman-St-03909/unit-5/home/100132668,MREIS,1576744,N,Y,43.1783936,-70.6069556
MLS Listing,,Single Family Residential,173 Stanley Rd,Sanford,ME,04083,575999,3,2.5,Sanford,1928,207781,2023,16,299,,Active,,,https://www.redfin.com/ME/Springvale/173-Stanley-Rd-04083/home/187960065,MREIS,1574500,N,Y,43.4873213,-70.8070435
MLS Listing,,Mobile/Manufactured Home,1 Robinson Way #176,Kennebunk,ME,04043,84900,1,1.0,Kennebunk,759,,2002,17,112,458,Active,,,https://www.redfin.com/ME/Kennebunk/1-Robinson-Way-04043/unit-176/home/185584938,MREIS,1576729,N,Y,43.417486,-70.6111983
MLS Listing,,Mobile/Manufactured Home,430 Post Rd #190,Wells,ME,04090,129900,1,1.0,Wells,680,,2024,18,191,542,Active,,,https://www.redfin.com/ME/Wells/430-Post-Rd-04090/unit-190/home/188442912,MREIS,1576701,N,Y,43.28523,-70.5946626
MLS Listing,,Mobile/Manufactured Home,150 Chapel Rd #17,Wells,ME,04090,39900,1,1.0,Wells,680,,1999,18,59,721,Active,,,https://www.redfin.com/ME/Wells/150-Chapel-Rd-04090/unit-17/home/100046606,MREIS,1576687,N,Y,43.3110263,-70.589821
MLS Listing,,Vacant Land,44 Binnacle Ln,Kennebunkport,ME,04046,975000,,,Kennebunkport,,98010,,18,,125,Active,,,https://www.redfin.com/ME/Kennebunkport/44-Binnacle-Ln-04046/home/167896902,MREIS,1576678,N,Y,43.4099379,-70.406485
MLS Listing,,Mobile/Manufactured Home,430 Post Rd #290,Wells,ME,04090,150000,1,1.0,Wells,532,,2014,18,282,,Active,,,https://www.redfin.com/ME/Wells/430-Post-Rd-04090/unit-290/home/106706795,MREIS,1576677,N,Y,43.2858405,-70.5983145
MLS Listing,,Single Family Residential,38 Windmill Acres Rd,York,ME,03909,1100000,4,4.0,York,3200,22215,1999,19,344,,Active,,,https://www.redfin.com/ME/York/38-Windmill-Acres-Rd-03909/home/106805803,MREIS,1576667,N,Y,43.1227639,-70.648114
MLS Listing,,Mobile/Manufactured Home,547 Sokokis Ave #28,Limington,ME,04049,120000,2,2.0,Limington,900,,2019,19,133,550,Active,,,https://www.redfin.com/ME/Limington/547-Sokokis-Ave-04049/unit-28/home/188428077,MREIS,1576658,N,Y,43.753851,-70.6721139
MLS Listing,,Single Family Residential,69-4-4 Darbick Terrace Rd,Hollis,ME,04042,525000,3,2.5,Hollis,1760,83635,2023,19,298,,Active,,,https://www.redfin.com/ME/Hollis/69-Darbick-Ter-04042/home/175024840,MREIS,1576654,N,Y,43.5802156,-70.6363016
MLS Listing,,Single Family Residential,14 Summit Ave,Kennebunkport,ME,04046,8500000,7,7.0,Kennebunkport,10421,52272,1910,19,816,,Active,,,https://www.redfin.com/ME/Kennebunkport/14-Summit-Ave-04046/home/100022479,MREIS,1576653,N,Y,43.3422076,-70.4670949
MLS Listing,,Condo/Co-op,32 Regency Cir #2,Kittery,ME,03904,609900,2,2.0,Kittery,1680,590673,2023,19,363,298,Active,,,https://www.redfin.com/ME/Kittery/32-Regency-CIR-03904/unit-2/home/188374765,MREIS,1576642,N,Y,43.1156628,-70.7287415
MLS Listing,,Single Family Residential,126 Meetinghouse Rd,Wells,ME,04090,875000,4,2.5,Wells,2478,138956,2010,19,353,,Active,,,https://www.redfin.com/ME/Wells/126-Meetinghouse-Rd-04090/home/100054328,MREIS,1576635,N,Y,43.35113,-70.642999
MLS Listing,,Condo/Co-op,32 Regency Cir #1,Kittery,ME,03904,559900,2,2.0,Kittery,1265,590673,2023,19,443,298,Active,,,https://www.redfin.com/ME/Kittery/32-Regency-CIR-03904/unit-1/home/188374764,MREIS,1576640,N,Y,43.1156628,-70.7287415
MLS Listing,,Single Family Residential,22 Channel Cove Ln,Biddeford,ME,04005,3500000,3,2.5,Biddeford,5005,33105,2005,19,699,92,Active,,,https://www.redfin.com/ME/Biddeford/22-Channel-Cove-Ln-04005/home/100260124,MREIS,1576620,N,Y,43.4451993,-70.3731044
MLS Listing,,Single Family Residential,87 Rogers Rd,York,ME,03909,499900,2,2.0,York,1828,20037,1985,19,273,17,Active,,,https://www.redfin.com/ME/York/87-Rogers-Rd-03909/home/106805870,MREIS,1576624,N,Y,43.1735135,-70.6244445
MLS Listing,,Single Family Residential,1 Drala Dr,Kennebunk,ME,04043,609000,3,2.0,Kennebunk,1524,40946,2022,19,400,,Active,,,https://www.redfin.com/ME/Kennebunk/1-Drala-Dr-04043/home/178251516,MREIS,1576597,N,Y,43.41097,-70.59793
MLS Listing,,Condo/Co-op,236 North St #16,Saco,ME,04072,625000,3,2.5,Saco,2252,8276,2006,19,278,322,Active,,,https://www.redfin.com/ME/Saco/236-North-St-04072/unit-16/home/107071886,MREIS,1576602,N,Y,43.5094431,-70.4499922
MLS Listing,,Multi-Family (2-4 Unit),"2,4,6,8 Terio Dr",Arundel,ME,04046,1200000,8,6.0,Arundel,6380,273992,2002,19,188,,Active,,,https://www.redfin.com/ME/Arundel/2-Terio-Dr-04046/home/100164549,MREIS,1576572,N,Y,43.420885,-70.508982
MLS Listing,,Vacant Land,11 Webber Rd,York,ME,03909,3250000,,,York,,111077,,19,,,Active,,,https://www.redfin.com/ME/York/11-Webber-Rd-03909/home/109903131,MREIS,1576579,N,Y,43.157142,-70.624728
MLS Listing,,Vacant Land,608 Mountain Rd,Parsonsfield,ME,04047,229000,,,Parsonsfield,,1985029,,19,,,Active,,,https://www.redfin.com/ME/Parsonsfield/608-Mountain-Rd-04047/home/115152935,MREIS,1576562,N,Y,43.6800415,-70.9278197
MLS Listing,,Condo/Co-op,454 Post Rd #411,Wells,ME,04090,339000,2,1.0,Wells,758,9583,2006,19,447,347,Active,,,https://www.redfin.com/ME/Wells/454-Post-Rd-04090/unit-411/home/63520586,MREIS,1576553,N,Y,43.2859013,-70.5944686
MLS Listing,,Single Family Residential,186 Linscott Hill Rd,North Berwick,ME,03906,475000,3,2.0,North Berwick,1768,174240,1985,19,269,,Active,,,https://www.redfin.com/ME/North-Berwick/186-Linscott-Hill-Rd-03906/home/100037029,PrimeMLS,4976615,N,Y,43.406079,-70.7840761
MLS Listing,,Single Family Residential,295 Ferry Rd,Saco,ME,04072,869000,4,2.0,Saco,2091,58806,1958,19,416,,Active,,,https://www.redfin.com/ME/Saco/295-Ferry-Rd-04072/home/107071887,MREIS,1576543,N,Y,43.4818764,-70.4083024
MLS Listing,,Single Family Residential,10 Carlton St,York,ME,03909,695000,3,2.0,York,932,3920,1950,20,746,,Active,,,https://www.redfin.com/ME/York/10-Carlton-St-03909/home/188335487,MREIS,1576538,N,Y,43.151366,-70.625885
MLS Listing,,Mobile/Manufactured Home,89 Blackberry Pl,Kittery,ME,03904,100000,2,1.0,Kittery,642,,2015,20,156,,Active,,,https://www.redfin.com/ME/Kittery/89-Blackberry-Pl-03904/home/100186010,PrimeMLS,4976583,N,Y,43.1225171,-70.7215965
MLS Listing,,Single Family Residential,49 Manson Rd,Kittery,ME,03904,319000,2,1.0,Kittery,1425,30056,1880,20,224,,Active,,,https://www.redfin.com/ME/Kittery/49-Manson-Rd-03904/home/100185572,MREIS,1576518,N,Y,43.111129,-70.744552
MLS Listing,,Vacant Land,00 Manson Rd,Kittery,ME,03904,235000,,,Kittery,,35719,,20,,,Active,,,https://www.redfin.com/ME/Kittery/0-Manson-Rd-03904/home/188328010,MREIS,1576522,N,Y,43.1162175,-70.7396096
MLS Listing,,Single Family Residential,5 Richardson Rd,Limington,ME,04049,150000,3,1.0,Limington,1584,174240,1830,20,95,,Active,,,https://www.redfin.com/ME/Limington/5-Richardson-Rd-04049/home/100305969,MREIS,1568655,N,Y,43.7211267,-70.703196
MLS Listing,,Single Family Residential,10 Togue Brook Rd,Berwick,ME,03901,575000,3,2.0,Berwick,1404,90169,2021,20,410,,Active,,,https://www.redfin.com/ME/Berwick/10-Togue-Brook-Rd-03901/home/188325211,MREIS,1576492,N,Y,43.3335252,-70.8348581
MLS Listing,,Single Family Residential,457 Boom Rd,Saco,ME,04072,649450,5,3.0,Saco,2280,87120,1867,20,285,,Active,,,https://www.redfin.com/ME/Saco/457-Boom-Rd-04072/home/100327793,MREIS,1576491,N,Y,43.5204381,-70.5172689
MLS Listing,,Single Family Residential,7 Justin Cir,York,ME,03909,695000,0,,York,2644,12196,1864,20,263,,Active,,,https://www.redfin.com/ME/York/7-Justin-Cir-03909/home/176487187,MREIS,1576448,N,Y,43.173923,-70.6130529
MLS Listing,,Vacant Land,297 Natanis Ridge Cir,Wells,ME,04090,189000,,,Wells,,45302,,20,,,Active,,,https://www.redfin.com/ME/Wells/297-Natanis-Ridge-Cir-04090/home/100052978,MREIS,1576444,N,Y,43.3741796,-70.6693243
MLS Listing,,Vacant Land,23 Irving Rd,Arundel,ME,04046,225000,,,Arundel,,130680,,21,,,Active,,,https://www.redfin.com/ME/Arundel/23-Irving-Rd-04046/home/100165199,MREIS,1576399,N,Y,43.4626318,-70.5626078
MLS Listing,,Condo/Co-op,7 Bay Ave #8,Old Orchard Beach,ME,04064,235000,1,1.0,Old Orchard Beach,378,,1950,21,622,200,Active,,,https://www.redfin.com/ME/Old-Orchard-Beach/7-Bay-Ave-04064/unit-8/home/175256339,MREIS,1576395,N,Y,43.508497,-70.379785
MLS Listing,,Single Family Residential,14 Cutts Ln,Eliot,ME,03903,990000,4,3.0,Eliot,2208,111077,2019,21,448,,Active,,,https://www.redfin.com/ME/Eliot/14-Cutts-Ln-03903/home/106845321,MREIS,1576400,N,Y,43.1257711,-70.7589646
