SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,21 Beacon St,Londonderry,NH,03038,229000,1,1.0,Londonderry,822,43560,1895,13,279,,Active,,,https://www.redfin.com/NH/Derry/21-Beacon-St-03038/home/143922153,PrimeMLS,4977388,N,Y,42.879868000001004,-71.336657
MLS Listing,,Vacant Land,125 Little River Rd,Hampton,NH,03842,1250000,,,Hampton,,49658,,13,,,Active,,,https://www.redfin.com/NH/Hampton/125-Little-River-Rd-03842/home/188515144,PrimeMLS,4977325,N,Y,42.9432463,-70.8165351
MLS Listing,,Single Family Residential,12 Pine Ridge Rd,Windham,NH,03087,734900,3,3.0,Windham,2766,90169,1973,13,266,,Active,,,https://www.redfin.com/NH/Windham/12-Pine-Ridge-Rd-03087/home/88111966,PrimeMLS,4977294,N,Y,42.7959259,-71.261134
MLS Listing,,Condo/Co-op,24 Linden Dr,Hampstead,NH,03826,569999,2,2.5,Hampstead,1952,,2004,13,292,320,Active,,,https://www.redfin.com/NH/East-Hampstead/24-Linden-Dr-03826/home/88199096,PrimeMLS,4977286,N,Y,42.8966101,-71.1467176
MLS Listing,,Single Family Residential,60 Highland St,Candia,NH,03034,599900,3,2.5,Candia,2783,14374,1994,13,216,125,Active,,,https://www.redfin.com/NH/Candia/60-Highland-St-03034/home/88322300,PrimeMLS,4977279,N,Y,43.0676153,-71.3231358
MLS Listing,,Single Family Residential,35 Maverick Dr,Auburn,NH,03032,725000,4,3.5,Auburn,2852,87120,2001,13,254,,Active,,,https://www.redfin.com/NH/Auburn/35-Maverick-Dr-03032/home/108646300,PrimeMLS,4977276,N,Y,42.9739002,-71.3119429
MLS Listing,,Mobile/Manufactured Home,18 Charleston Rdg,Hampstead,NH,03841,349900,2,2.0,Hampstead,1344,,2000,13,260,360,Active,,,https://www.redfin.com/NH/Hampstead/18-Charleston-Rdg-03841/home/88200802,PrimeMLS,4977247,N,Y,42.898762,-71.18163
MLS Listing,,Condo/Co-op,7 Willey Creek Rd #404,Exeter,NH,03833,600000,2,2.0,Exeter,1677,,2019,13,358,385,Active,,,https://www.redfin.com/NH/Exeter/7-Willey-Creek-Rd-03833/unit-404/home/172981657,PrimeMLS,4977237,N,Y,42.998342,-70.9706306
MLS Listing,,Single Family Residential,122 N River Rd,Epping,NH,03042,819000,4,2.5,Epping,2406,123274,2018,13,340,,Active,,,https://www.redfin.com/NH/Epping/122-N-River-Rd-03042/home/63510079,PrimeMLS,4977236,N,Y,43.057374,-71.060643
MLS Listing,,Townhouse,138 driftwood Cir #48,Sandown,NH,03873,569900,2,2.5,Sandown,2000,1960200,2024,13,285,385,Active,,,https://www.redfin.com/NH/Sandown/138-driftwood-CIR-03873/unit-48/home/188506444,PrimeMLS,4977230,N,Y,42.93420149077355,-71.18571620635986
MLS Listing,,Single Family Residential,41 Hawthorne Rd,Windham,NH,03087,1599000,6,3.5,Windham,5564,122403,1998,14,287,,Active,,,https://www.redfin.com/NH/Windham/41-Hawthorne-Rd-03087/home/87954010,PrimeMLS,4977185,N,Y,42.8181872,-71.3286456
MLS Listing,,Single Family Residential,5 Cheshire Ct,Londonderry,NH,03053,824999,4,3.0,Londonderry,4242,68824,1997,14,194,,Active,,,https://www.redfin.com/NH/Londonderry/5-Cheshire-Ct-03053/home/106023745,MLS PIN,73178628,N,Y,42.8288609,-71.3721621
MLS Listing,,Single Family Residential,19 Bennington Rd,Windham,NH,03087,2550000,4,4.5,Windham,6553,120225,2014,14,389,,Active,,,https://www.redfin.com/NH/Windham/19-Bennington-Rd-03087/home/96503869,PrimeMLS,4977145,N,Y,42.7870367,-71.3280889
MLS Listing,,Single Family Residential,32 Nottingham Rd,Windham,NH,03087,989900,4,2.5,Windham,4076,95832,1997,14,243,,Active,,,https://www.redfin.com/NH/Windham/32-Nottingham-Rd-03087/home/108622049,PrimeMLS,4977094,N,Y,42.840952,-71.3153763
MLS Listing,,Single Family Residential,23 Bartlett St,Kingston,NH,03848,458000,2,1.0,Kingston,1467,56628,1963,14,312,,Active,,,https://www.redfin.com/NH/Kingston/23-Bartlett-St-03848/home/88173210,PrimeMLS,4977079,N,Y,42.9321333,-71.0502178
MLS Listing,,Single Family Residential,12 Willow Ave,North Hampton,NH,03862,3800000,7,5.5,North Hampton,6456,31798,1895,14,589,,Active,,,https://www.redfin.com/NH/North-Hampton/12-Willow-Ave-03862/home/87967925,PrimeMLS,4977075,N,Y,42.9620541,-70.7744818
MLS Listing,,Single Family Residential,67 September Dr,Greenland,NH,03840,358100,3,2.0,Greenland,2196,72745,1989,15,163,,Active,,,https://www.redfin.com/NH/Greenland/67-September-Dr-03840/home/108624919,PrimeMLS,4977040,N,Y,43.0172721,-70.8306463
MLS Listing,,Townhouse,5 Juniper Ln,Portsmouth,NH,03801,599900,3,2.5,Portsmouth,1550,1930143,2023,15,387,275,Active,,,https://www.redfin.com/NH/Portsmouth/5-Juniper-LN-03801/home/187622939,PrimeMLS,4977034,N,Y,43.02269413716708,-70.79909750938415
MLS Listing,,Single Family Residential,55 Railroad Ave,Seabrook,NH,03874,399900,2,1.0,Seabrook,1294,21344,1880,15,309,,Active,,,https://www.redfin.com/NH/Seabrook/55-Railroad-Ave-03874/home/88235174,PrimeMLS,4977014,N,Y,42.8877989,-70.8666454
MLS Listing,,Single Family Residential,33 Gerry Dr,Danville,NH,03819,550000,3,2.0,Danville,1768,87120,1997,15,311,,Active,,,https://www.redfin.com/NH/Danville/33-Gerry-Dr-03819/home/88071934,PrimeMLS,4977000,N,Y,42.913543,-71.119558
MLS Listing,,Townhouse,400 High St #14,Hampton,NH,03842,479900,2,2.5,Hampton,1192,,2001,15,403,305,Active,,,https://www.redfin.com/NH/Hampton/400-High-St-03842/unit-14/home/88265977,PrimeMLS,4976982,N,Y,42.9393446,-70.8081905
MLS Listing,,Multi-Family (5+ Unit),"401A,401B,401C Ocean Blvd Unit 3 lots",Hampton,NH,03842,1790000,13,7.0,Hampton,3818,14374,1900,16,469,,Active,,,https://www.redfin.com/NH/Hampton/401C-Ocean-Blvd-03842/unit-3-lots/home/188466965,PrimeMLS,4976926,N,Y,42.9179268,-70.80584
MLS Listing,,Vacant Land,4 Shipwright Way Lot 4,Newington,NH,03801,1300000,,,Newington,,93218,,16,,,Active,,,https://www.redfin.com/NH/Newington/4-Newington-St-03801/unit-4/home/188465936,PrimeMLS,4976912,N,Y,43.0875666,-70.8138398
MLS Listing,,Vacant Land,2 Merry Meeting Ln,Rye,NH,03870,795000,,,Rye,,143312,,16,,,Active,,,https://www.redfin.com/NH/Rye/2-Merry-Meeting-Ln-03870/home/183021273,PrimeMLS,4976892,N,Y,43.012907,-70.7756017
MLS Listing,,Single Family Residential,155 Main,Kingston,NH,03848,439900,4,3.0,Kingston,2247,52272,1770,16,196,,Active,,,https://www.redfin.com/NH/Kingston/155-Main-St-03848/home/88175042,MLS PIN,73177773,N,Y,42.9343685,-71.0538393
MLS Listing,,Single Family Residential,401C Ocean Blvd,Hampton,NH,03842,849500,3,2.0,Hampton,1224,3484,2018,16,694,,Active,,,https://www.redfin.com/NH/Hampton/401-Ocean-Blvd-03842/unit-C/home/88266338,PrimeMLS,4976867,N,Y,42.9174624,-70.8057007
MLS Listing,,Mobile/Manufactured Home,12 ICEY HILL Rd,Exeter,NH,03833,249000,2,2.0,Exeter,1280,,2023,16,195,420,Active,,,https://www.redfin.com/NH/Exeter/12-Icy-Hl-03833/home/103009544,PrimeMLS,4976848,N,Y,42.9660296,-70.969107
MLS Listing,,Vacant Land,Deerfield Rd #12,Northwood,NH,03261,189900,,,Northwood,,78408,,16,,,Active,,,https://www.redfin.com/NH/Northwood/12-Deerfield-Rd-03261/unit-12/home/188458464,PrimeMLS,4976847,N,Y,43.1807025,-71.1827807
MLS Listing,,Mobile/Manufactured Home,79 End St,Salem,NH,03079,135000,1,1.0,Salem,408,,1990,16,331,412,Active,,,https://www.redfin.com/NH/Salem/79-End-St-03079/home/188452584,PrimeMLS,4976831,N,Y,42.7784141,-71.2257456
MLS Listing,,Single Family Residential,24 Newfields Rd,Exeter,NH,03833,1100000,4,2.5,Exeter,3703,117612,1812,16,297,,Active,,,https://www.redfin.com/NH/Exeter/24-Newfields-Rd-03833/home/88120105,PrimeMLS,4976817,N,Y,42.9993328,-70.947505
MLS Listing,,Condo/Co-op,46 Leddy Dr,Epping,NH,03042,494900,2,2.5,Epping,1828,,2014,16,271,370,Active,,,https://www.redfin.com/NH/Epping/46-Leddy-Dr-03042/home/182447133,PrimeMLS,4976815,N,Y,43.0285847,-71.0789794
MLS Listing,,Single Family Residential,3 Old Coffeetown Rd,Deerfield,NH,03037,389900,3,1.0,Deerfield,1591,101494,1980,17,245,,Active,,,https://www.redfin.com/NH/Deerfield/3-Old-Coffeetown-Rd-03037/home/88274273,PrimeMLS,4976798,N,Y,43.1679719,-71.2336155
MLS Listing,,Vacant Land,Kenison Pond Rd,Nottingham,NH,03290,275000,,,Nottingham,,958320,,17,,,Active,,,https://www.redfin.com/NH/Nottingham/Kenison-Pond-Rd-03290/home/88121669,PrimeMLS,4976789,N,Y,43.168876,-71.144191
MLS Listing,,Single Family Residential,198 Beach Plain Rd,Danville,NH,03819,749900,4,1.0,Danville,2814,87555,1760,19,266,,Active,,,https://www.redfin.com/NH/Danville/198-Beach-Plain-Rd-03819/home/88071041,PrimeMLS,4976707,N,Y,42.9432343,-71.0964582
MLS Listing,,Single Family Residential,25 Birch St,Derry,NH,03038,410000,4,2.0,Derry,1528,11761,1880,19,268,,Active,,,https://www.redfin.com/NH/Derry/25-Birch-St-03038/home/88320461,PrimeMLS,4976676,N,Y,42.8796073,-71.322243
MLS Listing,,Single Family Residential,25 North Rd,Kensington,NH,03833,899900,3,3.0,Kensington,2885,69696,1985,19,312,,Active,,,https://www.redfin.com/NH/Kensington/25-North-Rd-03833/home/96666638,PrimeMLS,4976675,N,Y,42.9404646,-70.9393315
MLS Listing,,Condo/Co-op,1 Liberty Lantern Ln Unit 1,Fremont,NH,03044,499900,2,2.0,Fremont,1484,,2023,19,337,376,Active,,,https://www.redfin.com/NH/Fremont/1-Liberty-Lantern-LN-03044/unit-1/home/188372904,PrimeMLS,4976667,N,Y,42.9714530992207,-71.1124018246641
MLS Listing,,Single Family Residential,4 Schurman Ave,Portsmouth,NH,03801,735000,4,2.0,Portsmouth,1621,6098,1940,19,453,,Active,,,https://www.redfin.com/NH/Portsmouth/4-Schurman-Ave-03801/home/87967270,PrimeMLS,4976640,N,Y,43.0621939,-70.8016126
MLS Listing,,Vacant Land,0 Coffeetown Rd,Deerfield,NH,03037,925000,,,Deerfield,,4443120,,19,,,Active,,,https://www.redfin.com/NH/Deerfield/0-Coffeetown-Rd-03037/home/188368427,PrimeMLS,4976621,N,Y,43.1643641,-71.2012932
MLS Listing,,Single Family Residential,480 Sagamore Rd,Rye,NH,03870,1425000,4,3.5,Rye,2773,143748,2015,20,514,,Active,,,https://www.redfin.com/NH/Rye/480-Sagamore-Rd-03870/home/108663787,PrimeMLS,4976578,N,Y,43.0277727,-70.7537146
MLS Listing,,Single Family Residential,5 Drury Plains Rd,Stratham,NH,03885,829900,4,2.5,Stratham,3951,47916,1989,20,210,,Active,,,https://www.redfin.com/NH/Stratham/5-Drury-Plains-Rd-03885/home/88034072,PrimeMLS,4976520,N,Y,42.9851437,-70.9090046
MLS Listing,,Multi-Family (2-4 Unit),6A-6B Dearborn St,Portsmouth,NH,03801,2500000,,2.0,Portsmouth,1839,14374,1830,20,1359,,Active,,,https://www.redfin.com/NH/Portsmouth/6-Dearborn-St-03801/home/103489668,PrimeMLS,4976476,N,Y,43.0797142,-70.766491
MLS Listing,,Single Family Residential,10 Dearborn St,Portsmouth,NH,03801,2500000,2,2.5,Portsmouth,2780,14374,1982,20,899,,Active,,,https://www.redfin.com/NH/Portsmouth/10-Dearborn-St-03801/home/188318696,PrimeMLS,4976473,N,Y,43.0796701,-70.7665124
MLS Listing,,Condo/Co-op,8 Granite Ln #5,Chester,NH,03036,483900,2,2.5,Chester,1892,2831400,2008,20,256,475,Active,,,https://www.redfin.com/NH/Chester/8-Granite-Ln-03036/unit-5/home/175761519,PrimeMLS,4976424,N,Y,42.9478801,-71.2718317
MLS Listing,,Single Family Residential,119 Haverhill Rd,Windham,NH,03087,599000,3,2.0,Windham,1628,58370,1989,21,368,,Active,,,https://www.redfin.com/NH/Windham/119-Haverhill-Rd-03087/home/108620927,PrimeMLS,4976402,N,Y,42.804998,-71.3398964
MLS Listing,,Single Family Residential,6 Stoneybrook Ln,Kingston,NH,03848,595000,2,2.0,Kingston,1960,90604,1985,21,304,,Active,,,https://www.redfin.com/NH/Kingston/6-Stoneybrook-Ln-03848/home/88173266,PrimeMLS,4976382,N,Y,42.9052621,-71.0736636
MLS Listing,,Single Family Residential,44 Dumbarton Oaks Rd,Stratham,NH,03885,775000,4,2.5,Stratham,2220,70567,1988,21,349,,Active,,,https://www.redfin.com/NH/Stratham/44-Dumbarton-Oaks-03885/home/88034608,PrimeMLS,4976378,N,Y,43.0517403,-70.9039421
MLS Listing,,Single Family Residential,4 Ronnie Ln,Kingston,NH,03848,570000,3,2.0,Kingston,2736,117612,1989,21,208,,Active,,,https://www.redfin.com/NH/Kingston/4-Ronnie-Ln-03848/home/88175246,PrimeMLS,4976345,N,Y,42.933131,-71.0524
MLS Listing,,Condo/Co-op,5 Longview Dr #108,Atkinson,NH,03811,545000,2,2.0,Atkinson,1394,,2020,21,391,429,Active,,,https://www.redfin.com/NH/Atkinson/5-Longview-Dr-03811/unit-108/home/177872371,PrimeMLS,4976317,N,Y,42.83805,-71.16133
MLS Listing,,Single Family Residential,9 Scribner Rd,Raymond,NH,03077,729900,3,2.5,Raymond,2512,298386,2023,21,291,,Active,,,https://www.redfin.com/NH/Raymond/9-Scribner-Rd-03077/home/188226386,PrimeMLS,4976310,N,Y,43.0287077,-71.2070335
MLS Listing,,Single Family Residential,133 Deer Hill Rd,Brentwood,NH,03833,474900,3,2.5,Brentwood,1696,43560,1981,21,280,,Active,,,https://www.redfin.com/NH/Brentwood/133-Deer-Hill-Rd-03833/home/103006076,PrimeMLS,4976294,N,Y,43.0093349,-71.0332246
MLS Listing,,Single Family Residential,12 Cote Cir,Raymond,NH,03077,350000,2,1.0,Raymond,828,7405,1945,21,423,,Active,,,https://www.redfin.com/NH/Raymond/12-Cote-Cir-03077/home/88192843,PrimeMLS,4976287,N,Y,43.0373941,-71.1868807
MLS Listing,,Single Family Residential,15 Hobbs Rd,North Hampton,NH,03862,799999,3,3.5,North Hampton,3631,65775,1920,21,220,,Active,,,https://www.redfin.com/NH/North-Hampton/15-Hobbs-Rd-03862/home/87968347,PrimeMLS,4976266,N,Y,42.9803137,-70.8370102
MLS Listing,,Condo/Co-op,16 Perkins Ave Unit C,Hampton,NH,03842,449000,3,2.0,Hampton,1200,,1940,22,374,,Active,,,https://www.redfin.com/NH/Hampton/16-Perkins-Ave-03842/unit-C/home/188218599,PrimeMLS,4976203,N,Y,42.905663,-70.8146839
MLS Listing,,Single Family Residential,127-1 Exeter Rd,North Hampton,NH,03862,1200000,4,2.5,North Hampton,3000,87120,,22,400,,Active,,,https://www.redfin.com/NH/North-Hampton/127-Exeter-Rd-03862/home/175175386,PrimeMLS,4976171,N,Y,42.9718656,-70.8813106
MLS Listing,,Single Family Residential,660 Exeter Rd,Hampton,NH,03842,850000,5,2.5,Hampton,2560,47480,1741,22,332,,Active,,,https://www.redfin.com/NH/Hampton/660-Exeter-Rd-03842/home/88261391,MLS PIN,73175591,N,Y,42.9648643,-70.8888009
MLS Listing,,Single Family Residential,239 Shore Dr,Salem,NH,03079,550000,2,1.0,Salem,904,3485,1940,23,608,,Active,,,https://www.redfin.com/NH/Salem/239-Shore-Dr-03079/home/60350886,MLS PIN,73175493,N,Y,42.8228856,-71.2149014
MLS Listing,,Townhouse,23 Ash Dr,Kingston,NH,03848,439900,2,2.0,Kingston,1598,,2004,23,275,450,Active,,,https://www.redfin.com/NH/Kingston/23-Ash-Dr-03848/home/88174953,PrimeMLS,4976035,N,Y,42.898615,-71.033181
MLS Listing,,Single Family Residential,4 Newbury Rd,Windham,NH,03087,4850000,5,7.5,Windham,12766,139392,2007,24,380,,Active,,,https://www.redfin.com/NH/Windham/4-Newbury-Rd-03087/home/96548208,PrimeMLS,4975994,N,Y,42.8318492,-71.277259
MLS Listing,,Single Family Residential,6 Oxford Rd,Derry,NH,03038,499900,3,1.5,Derry,2243,24829,1968,25,223,,Active,November-26-2023 12:00 PM,November-26-2023 02:00 PM,https://www.redfin.com/NH/Derry/6-Oxford-Rd-03038/home/103054797,PrimeMLS,4975955,N,Y,42.9036849,-71.3226142
MLS Listing,,Single Family Residential,71 Shipwright Way,Newington,NH,03801,3750000,4,4.5,Newington,4955,87555,2024,25,757,,Active,,,https://www.redfin.com/NH/Newington/71-Shipwright-WAY-03801/home/188196025,PrimeMLS,4975929,N,Y,43.1139657830941,-70.8283765029907
MLS Listing,,Condo/Co-op,99 Foundry Pl #208,Portsmouth,NH,03801,775000,1,1.5,Portsmouth,943,22651,2023,26,822,485,Active,,,https://www.redfin.com/NH/Portsmouth/99-Foundry-Pl-03801/unit-208/home/188194603,PrimeMLS,4975898,N,Y,43.0759246,-70.7644421
MLS Listing,,Single Family Residential,7 Hemlock St,Hampton,NH,03842,650000,3,2.0,Hampton,1424,3920,1952,26,456,,Active,,,https://www.redfin.com/NH/Hampton/7-Hemlock-St-03842/home/88261378,PrimeMLS,4975826,N,Y,42.930986,-70.804352
MLS Listing,,Single Family Residential,62 Deerfield Rd,Raymond,NH,03077,494700,4,2.0,Raymond,2061,36154,1974,26,240,,Active,,,https://www.redfin.com/NH/Raymond/62-Deerfield-Rd-03077/home/88193264,PrimeMLS,4975793,N,Y,43.075676,-71.2237307
MLS Listing,,Single Family Residential,13 Evergreen Dr,North Hampton,NH,03862,1575750,5,4.5,North Hampton,4454,89733,2002,26,354,,Active,,,https://www.redfin.com/NH/North-Hampton/13-Evergreen-Dr-03862/home/87968516,PrimeMLS,4975792,N,Y,42.9894093,-70.8370567
MLS Listing,,Mobile/Manufactured Home,211A Robinhood Dr,Exeter,NH,03833,171000,2,2.0,Exeter,924,,2012,27,185,799,Active,,,https://www.redfin.com/NH/Exeter/211-Robinhood-Dr-03833/home/103010526,PrimeMLS,4975728,N,Y,42.963727,-70.968034
MLS Listing,,Single Family Residential,43 Stratham Ln,Greenland,NH,03840,1399000,4,3.5,Greenland,3003,63162,2023,27,466,,Active,,,https://www.redfin.com/NH/Greenland/43-Stratham-Ln-03840/home/188185235,PrimeMLS,4975714,N,Y,43.0426509,-70.8742241
MLS Listing,,Single Family Residential,54 Ocean Blvd,North Hampton,NH,03862,12500000,7,10.0,North Hampton,13449,48787,1885,27,929,,Active,,,https://www.redfin.com/NH/North-Hampton/54-Ocean-Blvd-03862/home/87968142,PrimeMLS,4975699,N,Y,42.9603792,-70.7738082
MLS Listing,,Single Family Residential,29 Gundalow Landing Cir,Newington,NH,03801,998000,3,2.5,Newington,2210,117176,1988,27,452,,Active,,,https://www.redfin.com/NH/Newington/29-Gundalow-Lndg-03801/home/88268681,PrimeMLS,4975696,N,Y,43.0987204,-70.8521532
MLS Listing,,Condo/Co-op,19 Cricket Hill Rd,East Kingston,NH,03827,510000,2,2.5,East Kingston,2398,,2004,27,213,380,Active,,,https://www.redfin.com/NH/East-Kingston/19-Cricket-Hl-03827/home/60359816,PrimeMLS,4975689,N,Y,42.932474,-71.008463
MLS Listing,,Multi-Family (2-4 Unit),25 Pleasant St,Salem,NH,03079,779000,6,2.0,Salem,2999,19166,1937,27,260,,Active,,,https://www.redfin.com/NH/Salem/25-Pleasant-St-03079/home/103713130,PrimeMLS,4950140,N,Y,42.7796511,-71.2312
MLS Listing,,Single Family Residential,11 Barron Ave,Salem,NH,03079,449900,3,2.0,Salem,1132,25700,1977,27,397,,Active,,,https://www.redfin.com/NH/Salem/11-Barron-Ave-03079/home/88150794,MLS PIN,73174409,N,Y,42.7536909,-71.2108289
MLS Listing,,Single Family Residential,4 Alex Way,Stratham,NH,03885,1399900,4,3.0,Stratham,4316,244371,2015,27,324,,Active,,,https://www.redfin.com/NH/Stratham/4-Alex-Way-03885/home/67974128,PrimeMLS,4975624,N,Y,43.022428,-70.86667
MLS Listing,,Townhouse,21 Gypsum Ln,Chester,NH,03036,599900,2,2.5,Chester,2000,,2024,27,300,,Active,,,https://www.redfin.com/NH/Chester/21-Gypsum-Ln-03036/home/188163467,PrimeMLS,4975621,N,Y,42.94720785331308,-71.27333988227844
MLS Listing,,Townhouse,13 Gypsum Ln,Chester,NH,03036,579900,2,2.5,Chester,2000,,2023,27,290,,Active,,,https://www.redfin.com/NH/Chester/13-Gypsum-Ln-03036/home/188163185,PrimeMLS,4975619,N,Y,42.94723926655516,-71.2727390674591
MLS Listing,,Single Family Residential,32 Bancroft Rd Unit 78-1,Londonderry,NH,03053,735222,3,2.5,Londonderry,2392,67518,2023,27,307,,Active,November-26-2023 10:00 AM,November-26-2023 12:00 PM,https://www.redfin.com/NH/Londonderry/32-Bancroft-Rd-03053/unit-78-1/home/187428097,PrimeMLS,4975612,N,Y,42.8859757,-71.3700246
MLS Listing,,Single Family Residential,17 Horseshoe Dr,Derry,NH,03038,499000,4,1.5,Derry,2030,23958,1966,28,246,,Active,,,https://www.redfin.com/NH/Derry/17-Horseshoe-Dr-03038/home/103054119,PrimeMLS,4975528,N,Y,42.9072885,-71.3110613
MLS Listing,,Mobile/Manufactured Home,804 Nottingham Dr,Exeter,NH,03833,130000,2,2.0,Exeter,1300,,1976,28,100,750,Active,,,https://www.redfin.com/NH/Exeter/804-Nottingham-Dr-03833/home/103010023,PrimeMLS,4975504,N,Y,42.962802,-70.972539
MLS Listing,,Condo/Co-op,190 Kings Hwy Unit B4,Hampton,NH,03842,539000,2,2.0,Hampton,1154,,1984,28,467,363,Active,,,https://www.redfin.com/NH/Hampton/190-Kings-Hwy-03842/unit-B4/home/88261269,PrimeMLS,4975494,N,Y,42.9411966,-70.7956895
MLS Listing,,Single Family Residential,10 Acre St,Epping,NH,03042,450000,3,1.0,Epping,1471,68389,1860,28,306,,Active,,,https://www.redfin.com/NH/Epping/10-Acre-St-03042/home/88332722,PrimeMLS,4975480,N,Y,43.033519,-71.069828
MLS Listing,,Condo/Co-op,23 Ash #23,Kingston,NH,03848,439900,2,2.0,Kingston,1598,,2004,28,275,450,Active,,,https://www.redfin.com/NH/Kingston/23-Ash-Dr-03848/unit-23/home/96658342,MLS PIN,73173925,N,Y,42.898615,-71.033181
MLS Listing,,Mobile/Manufactured Home,18 Willow Rd,Newton,NH,03859,199900,2,2.0,Newton,858,,2023,28,233,420,Active,,,https://www.redfin.com/NH/Newton/18-Willow-Rd-03858/home/88074590,PrimeMLS,4975435,N,Y,42.8592353,-71.0759621
MLS Listing,,Single Family Residential,145 High St,Portsmouth,NH,03801,1495000,2,2.0,Portsmouth,1260,3049,2007,28,1187,,Active,,,https://www.redfin.com/NH/Portsmouth/145-High-St-03801/home/87963753,PrimeMLS,4975432,N,Y,43.0787596,-70.7593805
MLS Listing,,Single Family Residential,337 Thornton St,Portsmouth,NH,03801,680000,3,2.0,Portsmouth,1276,3049,1870,29,533,,Active,,,https://www.redfin.com/NH/Portsmouth/337-Thornton-St-03801/home/87962353,PrimeMLS,4975382,N,Y,43.0739118,-70.7755968
MLS Listing,,Townhouse,23 Gypsum Ln,Chester,NH,03036,599900,2,2.5,Chester,2000,,2024,29,300,,Active,,,https://www.redfin.com/NH/Chester/23-Gypsum-Ln-03036/home/188163562,PrimeMLS,4975356,N,Y,42.947199999999995,-71.27307166137696
MLS Listing,,Townhouse,19 Gypsum Ln,Chester,NH,03036,579900,2,2.5,Chester,2000,,2023,29,290,,Active,,,https://www.redfin.com/NH/Chester/19-Gypsum-Ln-03036/home/188163304,PrimeMLS,4975348,N,Y,42.94723926655519,-71.27281416931153
MLS Listing,,Single Family Residential,"29 Cliffs at Evergreen, Cliffside Dr",Auburn,NH,03032,754900,2,2.5,Auburn,2000,,,29,377,415,Active,November-23-2023 11:00 AM,November-23-2023 02:00 PM,https://www.redfin.com/NH/Auburn/29-Cliffs-at-Evergreen-Cliffside-DR-Unknown/home/188161630,PrimeMLS,4975300,N,Y,43.0212853955898,-71.362435491333
MLS Listing,,Condo/Co-op,1171 Sagamore Ave #1,Portsmouth,NH,03801,1200000,3,2.5,Portsmouth,2625,79714,2024,29,457,450,Active,,,https://www.redfin.com/NH/Portsmouth/1171-Sagamore-Ave-03801/unit-1/home/188160811,PrimeMLS,4975281,N,Y,43.0505941,-70.7487158
MLS Listing,,Single Family Residential,51 Depot Rd,Hampton Falls,NH,03833,1999999,7,7.0,Hampton Falls,7647,313632,1984,30,262,,Active,,,https://www.redfin.com/NH/Hampton-Falls/51-Depot-Rd-03844/home/143824916,PrimeMLS,4975268,N,Y,42.91088,-70.853336
MLS Listing,,Single Family Residential,73 Holts Point Rd,Sandown,NH,03873,539900,3,2.0,Sandown,1686,71002,1986,30,320,,Active,,,https://www.redfin.com/NH/Sandown/73-Holts-Point-Rd-03873/home/88157766,PrimeMLS,4975263,N,Y,42.899552,-71.164959
MLS Listing,,Single Family Residential,9 Ashleys Way,Seabrook,NH,03874,595000,3,2.0,Seabrook,1547,64468,2023,30,385,,Active,,,https://www.redfin.com/NH/Seabrook/9-Ashleys-Way-03874/home/103036094,PrimeMLS,4975236,N,Y,42.869967,-70.85023
MLS Listing,,Single Family Residential,204 Raymond Rd,Deerfield,NH,03037,539900,4,2.0,Deerfield,2960,109335,1750,30,182,,Active,,,https://www.redfin.com/NH/Deerfield/204-Raymond-Rd-03037/home/88273790,PrimeMLS,4975214,N,Y,43.0850268,-71.2296245
MLS Listing,,Single Family Residential,74 Beechwood Dr,Danville,NH,03819,599000,5,3.0,Danville,4411,87555,1988,30,136,,Active,,,https://www.redfin.com/NH/Danville/74-Beechwood-Dr-03819/home/88071984,PrimeMLS,4975210,N,Y,42.9353355,-71.1065319
MLS Listing,,Condo/Co-op,992 South St #1,Portsmouth,NH,03801,795000,3,1.5,Portsmouth,1600,6969,1920,31,497,775,Active,,,https://www.redfin.com/NH/Portsmouth/992-South-St-03801/unit-1/home/188147875,PrimeMLS,4975120,N,Y,43.0634286,-70.7628723
MLS Listing,,Mobile/Manufactured Home,905 Camelot Dr,Exeter,NH,03833,150000,3,1.5,Exeter,1278,,1977,32,117,799,Active,,,https://www.redfin.com/NH/Exeter/905-Camelot-Dr-03833/home/103011284,PrimeMLS,4975097,N,Y,42.9628558,-70.9714291
MLS Listing,,Multi-Family (2-4 Unit),15 Water St,Epping,NH,03042,249900,2,1.0,Epping,2092,2178,1900,32,119,,Active,,,https://www.redfin.com/NH/Epping/15-Water-St-03042/home/173040625,PrimeMLS,4975071,N,Y,43.0381978,-71.0727351
MLS Listing,,Single Family Residential,19 Mill Pond Ln,Hampton,NH,03842,432000,2,1.0,Hampton,718,4791,1940,32,602,,Active,,,https://www.redfin.com/NH/Hampton/19-Mill-Pond-Ln-03842/home/88261157,PrimeMLS,4975068,N,Y,42.942683,-70.7997079
