SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,53 Lyme Rd #9,Hanover,NH,03755,375000,2,2.0,Hanover,840,,1984,27,446,2750,Active,,,https://www.redfin.com/NH/Hanover/53-Lyme-Rd-03755/unit-9/home/103032447,PrimeMLS,4975665,N,Y,43.7202496,-72.2714221
MLS Listing,,Single Family Residential,305 Peaked Hill Rd,Bristol,NH,03222,449000,3,2.0,Bristol,2197,250034,1750,27,204,,Active,,,https://www.redfin.com/NH/Bristol/305-Peaked-Hill-Rd-03222/home/88291082,PrimeMLS,4975658,N,Y,43.6047786,-71.7098243
MLS Listing,,Vacant Land,175 Sunset Rock Rd,Lebanon,NH,03766,130000,,,Lebanon,,82764,,27,,,Active,,,https://www.redfin.com/NH/Lebanon/175-Sunset-Rock-Rd-03766/home/63529460,PrimeMLS,4975620,N,Y,43.649217,-72.190179
MLS Listing,,Timeshare,90 Loon Mountain Rd Unit 1337C,Lincoln,NH,03251,37500,1,2.0,Lincoln,700,,2005,28,54,476,Active,,,https://www.redfin.com/NH/Lincoln/90-Loon-Mountain-Rd-03251/unit-1337C/home/103426319,PrimeMLS,4975554,N,Y,44.0565096,-71.627763
MLS Listing,,Mobile/Manufactured Home,11 Hilltop Mnr,Littleton,NH,03561,109900,2,2.0,Littleton,924,,1988,29,119,350,Active,,,https://www.redfin.com/NH/Littleton/11-Hilltop-Rd-03561/home/188163444,PrimeMLS,4975351,N,Y,44.310449,-71.747968
MLS Listing,,Single Family Residential,744 US Route 3,Holderness,NH,03245,4800000,5,4.0,Holderness,5200,43560,2007,30,923,,Active,,,https://www.redfin.com/NH/Holderness/744-US-Route-3-03245/home/103438206,PrimeMLS,4975269,N,Y,43.7314924,-71.5759654
MLS Listing,,Single Family Residential,330 Canaan St,Canaan,NH,03741,765000,4,2.5,Canaan,3190,200375,1786,30,240,,Active,,,https://www.redfin.com/NH/Canaan/330-Canaan-St-03741/home/88062903,PrimeMLS,4975257,N,Y,43.6592416,-72.0350432
MLS Listing,,Vacant Land,253 Allagash Rd,Haverhill,NH,03774,109900,,,Haverhill,,243935,,30,,,Active,,,https://www.redfin.com/NH/North-Haverhill/253-Allagash-Rd-03774/home/188157789,PrimeMLS,4975233,N,Y,44.065514,-72.0195262
MLS Listing,,Multi-Family (5+ Unit),56 Church St,Bethlehem,NH,03574,469000,9,8.0,Bethlehem,2730,21780,1900,30,172,,Active,,,https://www.redfin.com/NH/Bethlehem/56-Church-St-03574/home/96672150,PrimeMLS,4975168,N,Y,44.281623,-71.6900239
MLS Listing,,Multi-Family (5+ Unit),75 W Main St,Littleton,NH,03561,469000,9,7.0,Littleton,2938,16988,1900,30,160,,Active,,,https://www.redfin.com/NH/Littleton/75-W-Main-St-03561/home/103429590,PrimeMLS,4975161,N,Y,44.3090622,-71.7842353
MLS Listing,,Multi-Family (5+ Unit),155 South St,Littleton,NH,03561,720000,13,11.0,Littleton,5552,60983,1900,30,130,,Active,,,https://www.redfin.com/NH/Littleton/155-South-St-03561/home/88236318,PrimeMLS,4975157,N,Y,44.3038271,-71.7754952
MLS Listing,,Single Family Residential,2370 Main St,Bethlehem,NH,03574,1175000,10,8.5,Bethlehem,7031,120661,1903,31,167,,Active,,,https://www.redfin.com/NH/Bethlehem/2370-Main-St-03574/home/96542224,PrimeMLS,4975116,N,Y,44.2806359,-71.6776234
MLS Listing,,Single Family Residential,13 West St,Ashland,NH,03217,425000,1,0.5,Ashland,3600,17859,1967,31,118,,Active,,,https://www.redfin.com/NH/Ashland/13-West-St-03217/home/173306297,PrimeMLS,4975115,N,Y,43.6988158,-71.6432822
MLS Listing,,Single Family Residential,1196 Route 117,Sugar Hill,NH,03586,1065000,4,3.5,Sugar Hill,3733,112820,1917,32,285,,Active,,,https://www.redfin.com/NH/Sugar-Hill/1196-Route-117-03586/home/88020601,PrimeMLS,4975096,N,Y,44.218552,-71.792313
MLS Listing,,Single Family Residential,55 Panorama Ln,Hebron,NH,03241,1100000,3,3.5,Hebron,2610,130680,1998,33,421,,Active,,,https://www.redfin.com/NH/Hebron/55-Panorama-Ln-03241/home/88117801,PrimeMLS,4975027,N,Y,43.6669513,-71.8026942
MLS Listing,,Vacant Land,6 Wanigan Rd,Lincoln,NH,03251,269900,,,Lincoln,,39639,,33,,,Active,,,https://www.redfin.com/NH/Lincoln/6-Wanigan-Rd-03251/home/103427245,PrimeMLS,4974970,N,Y,44.062284,-71.608022
MLS Listing,,Single Family Residential,5 The Preserve Rd Lot 5,Thornton,NH,03285,759000,3,2.5,Thornton,1808,,,33,420,,Active,,,https://www.redfin.com/NH/Thornton/5-The-Preserve-RD-03285/unit-5/home/188133972,PrimeMLS,4974965,N,Y,43.898251795699544,-71.67948347511295
MLS Listing,,Vacant Land,004 Ledgewood Dr #4,Bethlehem,NH,03574,399000,,,Bethlehem,,1268467,,33,,,Active,,,https://www.redfin.com/NH/Bethlehem/004-Ledgewood-Dr-03574/unit-4/home/173844954,PrimeMLS,4974928,N,Y,44.279014000001,-71.584347
MLS Listing,,Condo/Co-op,23 Hummingbird Rd #7,Lincoln,NH,03251,285000,2,2.0,Lincoln,1064,,1986,34,268,200,Active,,,https://www.redfin.com/NH/Lincoln/23-Hummingbird-Rd-03251/unit-7/home/103425990,PrimeMLS,4974753,N,Y,44.0495242,-71.6799802
MLS Listing,,Single Family Residential,41 Tree Line Rd,Thornton,NH,03285,449900,3,2.0,Thornton,1792,60983,2003,34,251,,Active,,,https://www.redfin.com/NH/Thornton/41-Treeline-Rd-03285/home/88051522,PrimeMLS,4974723,N,Y,43.8911079,-71.6106607
MLS Listing,,Townhouse,21 Osseo Cir #3,Lincoln,NH,03251,550000,4,3.0,Lincoln,1718,1306,1982,35,320,441,Active,,,https://www.redfin.com/NH/Lincoln/21-Osseo-Cir-03251/unit-3/home/103426631,PrimeMLS,4974673,N,Y,44.062237,-71.626051
MLS Listing,,Timeshare,160 Deer Park Dr Unit 147-1D,Woodstock,NH,03262,12500,0,1.0,Woodstock,356,,1989,35,35,261,Active,,,https://www.redfin.com/NH/North-Woodstock/160-Deer-Park-Dr-03262/unit-147-1D/home/144708921,PrimeMLS,4974666,N,Y,44.038536,-71.6853677
MLS Listing,,Timeshare,9 Mountain Sun Way Unit 19A,Waterville Valley,NH,03215,55000,3,2.5,Waterville Valley,1600,,1987,35,34,500,Active,,,https://www.redfin.com/NH/Waterville-Valley/9-Mountain-Sun-Way-03215/unit-19A/home/178780512,PrimeMLS,4974633,N,Y,43.9473669,-71.5077382
MLS Listing,,Single Family Residential,48 Wetherbee Rd,Lyman,NH,03585,449900,3,1.5,Lyman,2197,42253,2004,35,205,,Active,,,https://www.redfin.com/NH/Lyman/48-Wetherbee-Rd-03585/home/88291554,PrimeMLS,4974566,N,Y,44.2716903,-71.9002355
MLS Listing,,Single Family Residential,32 Dove Ln,Canaan,NH,03741,479000,3,2.0,Canaan,2260,123710,2023,35,212,,Active,,,https://www.redfin.com/NH/Canaan/32-Dove-Ln-03741/home/188100714,PrimeMLS,4974540,N,Y,43.679868,-71.9948583
MLS Listing,,Single Family Residential,9 Wyeth Rd,Hanover,NH,03755,997500,3,3.0,Hanover,2831,37461,1950,35,352,,Active,,,https://www.redfin.com/NH/Hanover/9-Wyeth-Rd-03755/home/96620866,PrimeMLS,4974536,N,Y,43.6908452,-72.2949805
MLS Listing,,Vacant Land,000 Mt Misery Rd Unit Littleton NH Tax map 16-1-0,Littleton,NH,03561,790000,,,Littleton,,4617360,,35,,,Active,,,https://www.redfin.com/NH/Littleton/0-Mount-Misery-Rd-03561/unit-Littleton-NH-Tax-map-16-1-0/home/188100444,PrimeMLS,4974523,N,Y,44.3792839,-71.7627151
MLS Listing,,Single Family Residential,421 Grafton Turnpike Rd,Canaan,NH,03741,399000,4,2.5,Canaan,2443,69696,1990,36,163,,Active,,,https://www.redfin.com/NH/Canaan/421-Grafton-Turnpike-Rd-03741/home/88063124,PrimeMLS,4974482,N,Y,43.7075559,-72.065716
MLS Listing,,Townhouse,12 Birchwood Dr Unit B,Alexandria,NH,03222,675000,3,2.5,Alexandria,1726,,1988,36,391,563,Active,,,https://www.redfin.com/NH/Alexandria/12-Birchwood-Dr-03222/unit-B/home/188068723,PrimeMLS,4974466,N,Y,43.6587103,-71.7945783
MLS Listing,,Single Family Residential,117 Covered Bridge Rd,Thornton,NH,03285,465000,3,2.0,Thornton,1834,64033,2005,36,254,13,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/NH/Thornton/117-Covered-Bridge-Rd-03285/home/68098782,PrimeMLS,4974418,N,Y,43.9176359,-71.6423902
MLS Listing,,Townhouse,55 Forest Ln #41,Carroll,NH,03575,1214900,5,4.5,Carroll,2948,,1988,36,412,540,Active,,,https://www.redfin.com/NH/Carroll/55-Forest-Ln-03598/unit-41/home/88166478,PrimeMLS,4974405,N,Y,44.25692389444258,-71.45741766137695
MLS Listing,,Condo/Co-op,20 Morgan Dr #32,Lebanon,NH,03766,624900,2,2.0,Lebanon,1170,,2017,38,534,566,Active,,,https://www.redfin.com/NH/Lebanon/20-Morgan-Dr-03766/unit-32/home/144467948,PrimeMLS,4974253,N,Y,43.676787,-72.25777
MLS Listing,,Single Family Residential,135 Three Mile Rd,Hanover,NH,03755,924000,4,2.0,Hanover,2114,389861,1964,38,437,,Active,,,https://www.redfin.com/NH/Hanover/135-Three-Mile-Rd-03755/home/88230572,PrimeMLS,4973738,N,Y,43.731395,-72.157028
MLS Listing,,Condo/Co-op,160 Deer Park Dr #142,Woodstock,NH,03262,45000,2,2.0,Woodstock,1094,,1989,39,41,366,Active,,,https://www.redfin.com/NH/North-Woodstock/160-Deer-Park-Dr-03262/unit-142/home/188070167,PrimeMLS,4974215,N,Y,44.0382024,-71.6846874
MLS Listing,,Single Family Residential,290 Tunnel Stream Rd,Benton,NH,03785,199000,2,1.0,Benton,735,26136,1998,39,271,,Active,,,https://www.redfin.com/NH/Benton/290-Tunnel-Stream-Rd-03785/home/88031948,PrimeMLS,4974209,N,Y,44.0897798,-71.8522245
MLS Listing,,Single Family Residential,166 Sugarbush Ln,Easton,NH,03580,1050000,4,3.5,Easton,3413,588060,2005,39,308,,Active,,,https://www.redfin.com/NH/Easton/166-Sugarbush-Ln-03580/home/88298727,PrimeMLS,4974180,N,Y,44.1655159,-71.799406
MLS Listing,,Single Family Residential,118 Groton Rd,Hebron,NH,03241,224900,1,1.0,Hebron,860,43560,1948,40,262,,Active,,,https://www.redfin.com/NH/Hebron/118-Groton-Rd-03241/home/88318738,PrimeMLS,4971071,N,Y,43.80238,-71.904252
MLS Listing,,Condo/Co-op,13 Overlook Rd #3,Campton,NH,03223,159000,1,1.0,Campton,608,,1978,42,262,236,Active,,,https://www.redfin.com/NH/Campton/13-Overlook-Rd-03223/unit-3/home/88322811,PrimeMLS,4973768,N,Y,43.8667898,-71.6347979
MLS Listing,,Vacant Land,6 Buck Rd,Lincoln,NH,03251,249000,,,Lincoln,,21780,,42,,,Active,,,https://www.redfin.com/NH/Lincoln/6-Buck-Rd-03251/home/103427234,PrimeMLS,4973663,N,Y,44.059935,-71.610123
MLS Listing,,Vacant Land,4 Buck Rd,Lincoln,NH,03251,249000,,,Lincoln,,23958,,42,,,Active,,,https://www.redfin.com/NH/Lincoln/4-Buck-Rd-03251/home/63527649,PrimeMLS,4973656,N,Y,44.059788,-71.610763
MLS Listing,,Mobile/Manufactured Home,10 Tamarac Pl,Plymouth,NH,03264,129000,3,2.0,Plymouth,1624,,2000,42,79,250,Active,,,https://www.redfin.com/NH/Plymouth/10-Tamarac-Pl-03264/home/96655286,PrimeMLS,4973654,N,Y,43.7187978,-71.6669797
MLS Listing,,Vacant Land,4 NH Route 49 Lot 4,Thornton,NH,03223,129900,,,Thornton,,267458,,42,,,Active,,,https://www.redfin.com/NH/Thornton/4-New-Hampshire-49-03223/unit-4/home/187960068,PrimeMLS,4973612,N,Y,43.881081,-71.60732
MLS Listing,,Condo/Co-op,55 Pasquaney Ln,Bridgewater,NH,03222,995000,3,3.0,Bridgewater,2752,,1986,42,362,467,Active,,,https://www.redfin.com/NH/Bristol/55-Pasquaney-Ln-03222/home/103428773,PrimeMLS,4973603,N,Y,43.649858,-71.7509539
MLS Listing,,Vacant Land,Us Route 3,Campton,NH,03223,108000,,,Campton,,662112,,43,,,Active,,,https://www.redfin.com/NH/Campton/Us-Route-3-03223/home/88324226,PrimeMLS,4973549,N,Y,43.83166,-71.659245
MLS Listing,,Single Family Residential,2617 Mount Moosilauke Hwy,Haverhill,NH,03780,160000,2,1.0,Haverhill,805,25700,1890,43,199,,Active,,,https://www.redfin.com/NH/Pike/2617-Mount-Moosilauke-Hwy-03780/home/87984758,PrimeMLS,4973512,N,Y,44.0265895,-71.9702679
MLS Listing,,Single Family Residential,169 White Mountain Rd,Haverhill,NH,03785,399900,2,2.0,Haverhill,1532,13503,1978,44,261,,Active,,,https://www.redfin.com/NH/Haverhill/169-White-Mtn-Rd-03765/home/87983485,PrimeMLS,4973463,N,Y,44.1215018,-71.95597
MLS Listing,,Vacant Land,39 Route 302/Parker Rd Lot 39,Bethlehem,NH,03574,109000,,,Bethlehem,,313632,,44,,,Active,,,https://www.redfin.com/NH/Bethlehem/Unknown-03574/unit-39/home/187888899,PrimeMLS,4973420,N,Y,44.27821367352668,-71.71334811935424
MLS Listing,,Vacant Land,5/3/17 Bell Valley Rd,Campton,NH,03223,42000,,,Campton,,45302,,44,,37,Active,,,https://www.redfin.com/NH/Campton/5-Bell-Valley-Rd-03223/home/88325085,PrimeMLS,4971890,N,Y,43.8533971,-71.6107471
MLS Listing,,Vacant Land,Piermont Heights Rd,Orford,NH,03777,70000,,,Orford,,264409,,44,,,Active,,,https://www.redfin.com/NH/Orford/Piermont-Heights-Rd-03777/home/88045747,PrimeMLS,4973388,N,Y,43.91601657589677,-72.00477908935548
MLS Listing,,Vacant Land,Town Rd,Orford,NH,03777,162500,,,Orford,,1093356,,44,,,Active,,,https://www.redfin.com/NH/Orford/Town-RD-03777/home/187884724,PrimeMLS,4973387,N,Y,43.917438620352364,-72.0032341369629
MLS Listing,,Mobile/Manufactured Home,81 Wulamat Rd #58,Bristol,NH,03222,150000,1,1.0,Bristol,499,,2008,45,301,424,Active,,,https://www.redfin.com/NH/Bristol/81-Wulamat-Rd-03222/unit-58/home/88290985,PrimeMLS,4973376,N,Y,43.6345605,-71.7587478
MLS Listing,,Single Family Residential,62 Blake Mountain Rd,Thornton,NH,03285,225000,3,2.0,Thornton,1000,57934,1991,45,225,,Active,,,https://www.redfin.com/NH/Thornton/62-Blake-Mountain-Rd-03285/home/88050362,PrimeMLS,4973372,N,Y,43.88083,-71.675095
MLS Listing,,Single Family Residential,16 Sharon Hill Dr,Woodstock,NH,03262,795000,3,3.0,Woodstock,1730,15245,1960,45,460,,Active,,,https://www.redfin.com/NH/Woodstock/16-Sharon-Hl-Dr-03293/home/88171547,PrimeMLS,4973370,N,Y,44.029522,-71.6866535
MLS Listing,,Single Family Residential,325 Kinsman Rd,Grafton,NH,03240,106000,1,0.5,Grafton,310,59241,2017,46,342,,Active,,,https://www.redfin.com/NH/Grafton/325-Kinsman-Rd-03240/home/88000410,PrimeMLS,4973320,N,Y,43.5476215,-71.9979482
MLS Listing,,Vacant Land,58 Meadowview Dr,Holderness,NH,03245,225000,,,Holderness,,1350360,,47,,,Active,,,https://www.redfin.com/NH/Holderness/58-Meadowview-Dr-03245/home/187852112,PrimeMLS,4973211,N,Y,43.7533261,-71.6676755
MLS Listing,,Multi-Family (5+ Unit),10 N Main St,Lisbon,NH,03585,729000,12,8.0,Lisbon,12191,6534,1949,47,60,,Active,,,https://www.redfin.com/NH/Lisbon/10-S-Main-St-03585/home/145231653,PrimeMLS,4973205,N,Y,44.213893,-71.91107
MLS Listing,,Vacant Land,180 E Side Rd,Wentworth,NH,03282,1700000,,,Wentworth,,22520520,,47,,,Active,,,https://www.redfin.com/NH/Wentworth/180-E-Side-Rd-03282/home/103005502,PrimeMLS,4973171,N,Y,43.8751267,-71.9017119
MLS Listing,,Townhouse,96 Alpine Village Dr #123,Woodstock,NH,03262,400000,3,2.0,Woodstock,1388,,1985,47,288,370,Active,,,https://www.redfin.com/NH/Woodstock/96-Alpine-Village-Dr-03293/unit-123/home/187635782,PrimeMLS,4973164,N,Y,44.0360336,-71.6865618
MLS Listing,,Single Family Residential,43 Reagan Rd,Canaan,NH,03741,395000,3,2.0,Canaan,3408,67518,1891,47,116,,Active,,,https://www.redfin.com/NH/Canaan/43-Reagan-Rd-03741/home/88061674,PrimeMLS,4973102,N,Y,43.6496883,-72.0100643
MLS Listing,,Single Family Residential,354 Ellsworth Hill Rd,Wentworth,NH,03282,265000,1,1.0,Wentworth,,1335985,2019,47,,,Active,,,https://www.redfin.com/NH/Wentworth/354-Ellsworth-Hill-Rd-03282/home/103005448,PrimeMLS,4973101,N,Y,43.8644049,-71.9393543
MLS Listing,,Single Family Residential,87 Wellington St,Lebanon,NH,03766,749000,6,4.0,Lebanon,3017,25700,1993,47,248,,Active,,,https://www.redfin.com/NH/Lebanon/87-Wellington-Cir-03766/home/103435312,PrimeMLS,4973097,N,Y,43.6298915,-72.2755428
MLS Listing,,Vacant Land,M:13 L: 69 & 71 Lisbon Rd,Bath,NH,03740,275000,,,Bath,,2199780,,48,,,Active,,,https://www.redfin.com/NH/Bath/69-Lisbon-Rd-03740/home/187847334,PrimeMLS,4973044,N,Y,44.1710249,-71.9595013
MLS Listing,,Timeshare,133 B Deer Park Dr Unit 133 B,Woodstock,NH,03293,28900,1,1.0,Woodstock,886,,1989,48,33,369,Active,,,https://www.redfin.com/NH/Woodstock/133-Deer-Park-Dr-Unknown/unit-133-B/home/187840168,PrimeMLS,4972991,N,Y,44.037863793341124,-71.68607312701417
MLS Listing,,Townhouse,7 Ryan Rd Unit A,Thornton,NH,03285,862400,3,2.5,Thornton,1940,,2023,48,445,355,Active,,,https://www.redfin.com/NH/Thornton/7-Ryan-RD-03285/unit-A/home/187836054,MLS PIN,73167102,N,Y,43.8696678555236,-71.6505224871826
MLS Listing,,Townhouse,7 Ryan Rd Unit C,Thornton,NH,03285,822400,3,2.5,Thornton,1940,,2023,48,424,459,Active,,,https://www.redfin.com/NH/Thornton/7-Ryan-RD-03285/unit-C/home/187835635,MLS PIN,73167096,N,Y,43.8695441016023,-71.6502649951172
MLS Listing,,Single Family Residential,1144 US Route 3,Campton,NH,03223,269900,2,2.0,Campton,972,32670,1950,48,278,,Active,,,https://www.redfin.com/NH/Campton/1144-US-Route-3-03223/home/88325419,PrimeMLS,4972899,N,Y,43.78969,-71.668397
MLS Listing,,Single Family Residential,91 Dogwood Cir,Lebanon,NH,03784,595000,4,3.5,Lebanon,2036,5662,2024,48,292,,Active,,,https://www.redfin.com/NH/West-Lebanon/91-Dogwood-Cir-03784/home/103434197,PrimeMLS,4972891,N,Y,43.647136,-72.287913
MLS Listing,,Single Family Residential,124 Frescoln Rd,Wentworth,NH,03282,420000,3,1.0,Wentworth,2248,361548,1987,49,187,,Active,,,https://www.redfin.com/NH/Wentworth/124-Frescoln-Rd-03282/home/103005137,PrimeMLS,4972863,N,Y,43.8385612,-71.9506862
MLS Listing,,Condo/Co-op,20 Morgan Dr #46,Lebanon,NH,03766,720000,2,2.0,Lebanon,1250,,2017,49,576,780,Active,,,https://www.redfin.com/NH/Lebanon/20-Morgan-Dr-03766/unit-46/home/144467954,PrimeMLS,4972851,N,Y,43.676787,-72.25777
MLS Listing,,Single Family Residential,33 Greeley Hill Rd,Waterville Valley,NH,03215,949900,5,3.5,Waterville Valley,3672,47916,1886,49,259,41,Active,,,https://www.redfin.com/NH/Waterville-Valley/33-Greeley-Hill-Rd-03215/home/60339292,PrimeMLS,4972836,N,Y,43.9580165,-71.5053298
MLS Listing,,Townhouse,57 Richardson Trl Unit 5,Campton,NH,03223,425000,2,2.5,Campton,1910,,1987,49,223,360,Active,,,https://www.redfin.com/NH/Campton/57-Richardson-Trl-03223/unit-5/home/88324116,PrimeMLS,4972735,N,Y,43.8547036,-71.6171785
MLS Listing,,Single Family Residential,127 Black Mountain Rd,Lincoln,NH,03251,3450000,6,4.5,Lincoln,5411,39639,2007,49,638,,Active,,,https://www.redfin.com/NH/Lincoln/127-Black-Mountain-Rd-03251/home/87990097,PrimeMLS,4972717,N,Y,44.0566695,-71.6254111
MLS Listing,,Single Family Residential,136 Pegwood Rd,Campton,NH,03223,1800000,6,4.5,Campton,5830,50529,2023,50,309,197,Active,,,https://www.redfin.com/NH/Campton/136-Pegwood-Rd-03223/home/88325364,PrimeMLS,4972646,N,Y,43.861827,-71.615308
MLS Listing,,Vacant Land,88 Ledgeside Ln,Plymouth,NH,03264,139900,,,Plymouth,,135036,,50,,,Active,,,https://www.redfin.com/NH/Plymouth/88-Ledgeside-Ln-03264/home/96503863,PrimeMLS,4972619,N,Y,43.763769,-71.7264049
MLS Listing,,Vacant Land,TBD Thorn Hill Rd,Bethlehem,NH,03574,49900,,,Bethlehem,,127195,,50,,,Active,,,https://www.redfin.com/NH/Bethlehem/Thorn-Hill-Rd-03574/home/109752936,PrimeMLS,4972606,N,Y,44.319801400686885,-71.66736432800292
MLS Listing,,Single Family Residential,274 Kearsarge Dr,Haverhill,NH,03785,249900,3,1.5,Haverhill,966,44866,1970,50,259,,Active,,,https://www.redfin.com/NH/Woodsville/274-Kearsarge-Dr-03785/home/87982025,PrimeMLS,4972572,N,Y,44.117044,-71.960283
MLS Listing,,Vacant Land,26 Skyline Dr Lot 26,Hebron,NH,03241,269000,,,Hebron,,66646,,50,,30,Active,,,https://www.redfin.com/NH/Hebron/26-Skyline-Dr-03241/unit-26/home/144311424,PrimeMLS,4972538,N,Y,43.6787676,-71.8104651
MLS Listing,,Vacant Land,19 Skyline Dr Lot 19,Hebron,NH,03241,119000,,,Hebron,,87120,,50,,30,Active,,,https://www.redfin.com/NH/Hebron/19-Skyline-Dr-03241/unit-19/home/187800047,PrimeMLS,4972534,N,Y,43.6788045,-71.8093849
MLS Listing,,Single Family Residential,73 Bennett Cove Ln,Holderness,NH,03245,8500000,10,7.5,Holderness,8193,174240,1910,51,1037,,Active,,,https://www.redfin.com/NH/Holderness/73-Bennett-Cove-Ln-03245/home/88227547,PrimeMLS,4972477,N,Y,43.7758578,-71.5503774
MLS Listing,,Single Family Residential,1 Franklin Hill Rd,Lyme,NH,03768,549000,4,2.0,Lyme,3099,141134,1812,51,177,,Active,,,https://www.redfin.com/NH/Lyme/1-Franklin-Hill-Rd-03768/home/143826250,PrimeMLS,4972455,N,Y,43.802652,-72.135837
MLS Listing,,Single Family Residential,212 River Rd,Piermont,NH,03779,545000,4,3.0,Piermont,2716,230868,1980,51,201,,Active,,,https://www.redfin.com/NH/Piermont/212-River-Rd-03779/home/88042451,PrimeMLS,4972352,N,Y,44.0056134,-72.0973064
MLS Listing,,Vacant Land,68 Norris Rd,Orford,NH,03777,115000,,,Orford,,326700,,52,,,Active,,,https://www.redfin.com/NH/Orford/68-Norris-Rd-03777/home/184576263,PrimeMLS,4972304,N,Y,43.9024789,-72.104883
MLS Listing,,Single Family Residential,18 Oak Hill Ave,Littleton,NH,03561,425000,5,3.0,Littleton,3056,13503,1900,53,139,,Active,,,https://www.redfin.com/NH/Littleton/18-Oak-Hill-Ave-03561/home/88237222,PrimeMLS,4972299,N,Y,44.3091768,-71.7682745
MLS Listing,,Single Family Residential,950 Goose Pond Rd,Canaan,NH,03741,849000,4,3.0,Canaan,2184,1611720,1991,54,389,,Active,,,https://www.redfin.com/NH/Canaan/950-Goose-Pond-Rd-03741/home/88062194,PrimeMLS,4972135,N,Y,43.709522,-72.085458
MLS Listing,,Condo/Co-op,26 Condo Rd #3,Campton,NH,03223,284900,3,1.5,Campton,1100,53753040,1974,55,259,549,Active,,,https://www.redfin.com/NH/Campton/26-Condo-Rd-03223/unit-3/home/79436113,PrimeMLS,4972099,N,Y,43.8707897,-71.6061152
MLS Listing,,Single Family Residential,463 Meriden Rd,Lebanon,NH,03766,510000,3,2.5,Lebanon,2237,148104,1990,55,228,,Active,,,https://www.redfin.com/NH/Lebanon/463-Meriden-Rd-03766/home/88178585,PrimeMLS,4971915,N,Y,43.59776,-72.221008
MLS Listing,,Single Family Residential,84 Dodge Pond Rd,Lyman,NH,03585,321000,1,2.0,Lyman,1980,21780,1955,56,162,,Active,,,https://www.redfin.com/NH/Lyman/84-Dodge-Pond-Rd-03585/home/88291597,PrimeMLS,4971893,N,Y,44.2839048,-71.921989
MLS Listing,,Single Family Residential,32 Bald Face Dr,Haverhill,NH,03785,590000,3,3.0,Haverhill,2684,83635,1975,56,220,,Active,,,https://www.redfin.com/NH/Haverhill/32-Bald-Face-Dr-03765/home/87982605,PrimeMLS,4971812,N,Y,44.1158116,-71.9552081
MLS Listing,,Vacant Land,42 Meadow St,Bethlehem,NH,03574,122500,,,Bethlehem,,65340,,56,,,Active,,,https://www.redfin.com/NH/Bethlehem/42-Meadow-St-03574/home/88209264,PrimeMLS,4971772,N,Y,44.275704,-71.685622
MLS Listing,,Vacant Land,Perkins Pl #91,Haverhill,NH,03785,28900,,,Haverhill,,7840,,57,,,Active,,,https://www.redfin.com/NH/Woodsville/91-Perkins-Pl-03785/unit-91/home/178367803,PrimeMLS,4971582,N,Y,44.1487148,-72.0331384
MLS Listing,,Vacant Land,0 McMurphy Rd #7,Alexandria,NH,03222,97000,,,Alexandria,,217800,,57,,,Active,,,https://www.redfin.com/NH/Alexandria/0-McMurphy-Rd-03222/unit-7/home/183587380,PrimeMLS,4971561,N,Y,43.5755489,-71.7744282
MLS Listing,,Single Family Residential,29 Wolfson Spring Dr,Canaan,NH,03741,254000,3,2.0,Canaan,2086,94089,2004,57,122,,Active,,,https://www.redfin.com/NH/Canaan/29-Wolfson-Spring-Dr-03741/home/88062091,PrimeMLS,4971556,N,Y,43.693788,-72.054853
MLS Listing,,Single Family Residential,14 Boulder Trl,Enfield,NH,03748,417500,2,2.0,Enfield,1402,52272,1995,58,298,,Active,,,https://www.redfin.com/NH/Enfield/14-Boulder-Trl-03748/home/96592279,PrimeMLS,4971453,N,Y,43.5985227,-72.0799433
MLS Listing,,Single Family Residential,144 Atwood St,Lisbon,NH,03585,159900,3,2.0,Lisbon,1064,21780,1996,58,150,,Active,,,https://www.redfin.com/NH/Lisbon/144-Atwood-St-03585/home/63532178,PrimeMLS,4971402,N,Y,44.2139337,-71.9059341
MLS Listing,,Single Family Residential,397 Hanover Center Rd,Hanover,NH,03750,649000,3,2.0,Hanover,1396,135036,1940,58,465,,Active,,,https://www.redfin.com/NH/Etna/397-Hanover-Center-Rd-03750/home/88230666,PrimeMLS,4971396,N,Y,43.7203536,-72.1978725
MLS Listing,,Single Family Residential,839 Lake Tarleton Rd,Warren,NH,03279,335000,0,1.5,Warren,3091,89733,1970,60,108,,Active,,,https://www.redfin.com/NH/Warren/839-Lake-Tarleton-Rd-03279/home/187651288,PrimeMLS,4971298,N,Y,43.9548165,-71.9505905
