SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,47 Indian Rock Rd,Bedford,NH,03110,949000,4,2.5,Bedford,3582,43995,2023,13,265,,Active,,,https://www.redfin.com/NH/Bedford/47-Indian-Rock-Rd-03110/home/188507092,PrimeMLS,4977242,N,Y,42.946746,-71.5989589
MLS Listing,,Single Family Residential,287 Pearl St,Manchester,NH,03104,399900,4,2.0,Manchester,2076,2613,1912,13,193,,Active,,,https://www.redfin.com/NH/Manchester/287-Pearl-St-03104/home/88251448,PrimeMLS,4977240,N,Y,42.9967798,-71.4505065
MLS Listing,,Single Family Residential,31 Courtland St,Nashua,NH,03064,499900,3,2.0,Nashua,1956,6534,1930,14,256,,Active,,,https://www.redfin.com/NH/Nashua/31-Courtland-St-03064/home/88094564,PrimeMLS,4977224,N,Y,42.7718098,-71.4673884
MLS Listing,,Single Family Residential,22 E Hill Rd,Peterborough,NH,03458,414900,3,1.5,Peterborough,1500,25264,1960,14,277,,Active,,,https://www.redfin.com/NH/Peterborough/22-E-Hill-Rd-03458/home/143933019,PrimeMLS,4977223,N,Y,42.8746373,-71.9375076
MLS Listing,,Single Family Residential,119 Rideout Rd,Hollis,NH,03049,729900,4,3.0,Hollis,2520,92347,1976,14,290,,Active,November-26-2023 12:30 PM,November-26-2023 02:30 PM,https://www.redfin.com/NH/Hollis/119-Rideout-Rd-03049/home/96493499,PrimeMLS,4977183,N,Y,42.728344,-71.5524351
MLS Listing,,Single Family Residential,447 Rimmon St,Manchester,NH,03102,420000,3,2.5,Manchester,2264,5227,1910,14,186,,Active,,,https://www.redfin.com/NH/Manchester/447-Rimmon-St-03102/home/108654428,PrimeMLS,4977180,N,Y,42.9937789,-71.4782638
MLS Listing,,Single Family Residential,23 Clark Ct,Wilton,NH,03086,359000,3,2.0,Wilton,1320,9583,1880,14,272,,Active,,,https://www.redfin.com/NH/Wilton/23-Clark-Ct-03086/home/96636715,PrimeMLS,4977164,N,Y,42.842465,-71.733139
MLS Listing,,Mobile/Manufactured Home,10 Stanwood Dr,Nashua,NH,03063,130000,2,1.0,Nashua,792,,1972,14,164,485,Active,,,https://www.redfin.com/NH/Nashua/10-Stanwood-Dr-03063/home/88085814,PrimeMLS,4977152,N,Y,42.7950205,-71.5154326
MLS Listing,,Single Family Residential,80 Boynton Hill Rd,Milford,NH,03055,650000,3,2.0,Milford,1646,50965,2017,14,395,,Active,November-25-2023 11:00 AM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Milford/80-Boynton-Hill-Rd-03055/home/112981370,PrimeMLS,4977148,N,Y,42.8079764,-71.7115742
MLS Listing,,Townhouse,29 Eastside Ln #10,Francestown,NH,03043,206000,2,2.0,Francestown,1009,,1972,14,204,403,Active,,,https://www.redfin.com/NH/Francestown/29-Eastside-Ln-03043/unit-10/home/88243312,PrimeMLS,4977121,N,Y,43.0033969,-71.865347
MLS Listing,,Single Family Residential,230 Main St,Pelham,NH,03076,1099000,4,3.5,Pelham,3506,52272,2002,14,313,,Active,,,https://www.redfin.com/NH/Pelham/230-Main-St-03076/home/108642846,MLS PIN,73178390,N,Y,42.7372662,-71.3075351
MLS Listing,,Single Family Residential,352 New Boston Rd,Bedford,NH,03110,439000,3,2.0,Bedford,1740,60983,1974,14,252,,Active,,,https://www.redfin.com/NH/Bedford/352-New-Boston-Rd-03110/home/96651005,PrimeMLS,4977081,N,Y,42.9617448,-71.5695439
MLS Listing,,Multi-Family (5+ Unit),55 High St,Manchester,NH,03104,1250000,1,9.0,Manchester,4191,4791,1920,15,298,,Active,,,https://www.redfin.com/NH/Manchester/55-High-St-03104/home/96672732,PrimeMLS,4977069,N,Y,42.9943403,-71.4580917
MLS Listing,,Single Family Residential,1 Carriage Rd,Amherst,NH,03031,999000,4,1.5,Amherst,3107,10890,1775,15,322,,Active,,,https://www.redfin.com/NH/Amherst/1-Carriage-Rd-03031/home/96619134,PrimeMLS,4977064,N,Y,42.8633836,-71.6276417
MLS Listing,,Single Family Residential,51 Guys Ln,Weare,NH,03281,407900,4,2.0,Weare,2027,126324,1988,15,201,,Active,,,https://www.redfin.com/NH/Weare/51-Guys-Ln-03281/home/88278762,PrimeMLS,4976989,N,Y,43.0613343,-71.6617963
MLS Listing,,Single Family Residential,2 Nathan Lord Rd,Amherst,NH,03031,850000,4,4.0,Amherst,3576,94960,1980,15,238,,Active,,,https://www.redfin.com/NH/Amherst/2-Nathan-Lord-Rd-03031/home/88229647,PrimeMLS,4976965,N,Y,42.8502698,-71.6178984
MLS Listing,,Single Family Residential,20 Conifer Ln,Amherst,NH,03031,775000,4,2.5,Amherst,4108,22651,1998,15,189,21,Active,November-25-2023 12:00 PM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Amherst/20-Conifer-Ln-03031/home/96474042,PrimeMLS,4976964,N,Y,42.8428181,-71.5752003
MLS Listing,,Townhouse,673 Bell St #25,Manchester,NH,03103-4345,299900,2,1.5,Manchester,1024,,2006,16,293,175,Active,,,https://www.redfin.com/NH/Manchester/673-Bell-St-03103/unit-25/home/63510918,PrimeMLS,4976941,N,Y,42.9816734,-71.4458221
MLS Listing,,Single Family Residential,732 S Stark Hwy,Weare,NH,03281,469900,3,2.0,Weare,1998,111949,1989,16,235,,Active,,,https://www.redfin.com/NH/Weare/732-S-Stark-Hwy-03281/home/88281426,PrimeMLS,4976934,N,Y,43.0532896,-71.7055493
MLS Listing,,Single Family Residential,34 Taschereau Blvd,Nashua,NH,03062,599500,3,2.5,Nashua,1590,13939,1979,16,377,,Active,,,https://www.redfin.com/NH/Nashua/34-Taschereau-Blvd-03062/home/88084103,PrimeMLS,4976908,N,Y,42.7254904,-71.4827855
MLS Listing,,Condo/Co-op,490 River Rd #30,Manchester,NH,03104,299900,2,2.0,Manchester,1128,110206,1990,16,266,460,Active,,,https://www.redfin.com/NH/Manchester/490-River-Rd-03104/unit-30/home/60366552,PrimeMLS,4976881,N,Y,43.0107677,-71.4690675
MLS Listing,,Multi-Family (2-4 Unit),New Boston Rd Unit 33-18,Goffstown,NH,03045,850000,,4.0,Goffstown,3422,53143,2023,16,248,,Active,,,https://www.redfin.com/NH/Goffstown/33-New-Boston-Rd-03045/unit-33-18/home/185378720,PrimeMLS,4976861,N,Y,43.0157582,-71.6059441
MLS Listing,,Single Family Residential,563 Forest Rd,Wilton,NH,03086,491000,2,1.0,Wilton,1875,174240,1990,16,262,,Active,,,https://www.redfin.com/NH/Wilton/563-Forest-Rd-03086/home/88228290,PrimeMLS,4976859,N,Y,42.8703069,-71.774643
MLS Listing,,Single Family Residential,13 Richfield Way,Wilton,NH,03086,434900,3,2.5,Wilton,1696,16988,2018,16,256,,Active,,,https://www.redfin.com/NH/Wilton/13-Richfield-Way-03086/home/109816174,PrimeMLS,4976843,N,Y,42.8294946,-71.7470722
MLS Listing,,Single Family Residential,132 Francestown Tpke,Mont Vernon,NH,03057,749000,2,1.0,Mont Vernon,2124,435600,1790,17,353,,Active,,,https://www.redfin.com/NH/Mont-Vernon/132-Francestown-Tpke-03057/home/88108416,PrimeMLS,4976800,N,Y,42.9216663,-71.71689
MLS Listing,,Vacant Land,88 Salisbury Rd Unit 6-6-3,Mont Vernon,NH,03057,279000,,,Mont Vernon,,489178,,17,,,Active,,,https://www.redfin.com/NH/Mont-Vernon/88-Salisbury-Rd-03057/unit-6-6-3/home/188446924,PrimeMLS,4976790,N,Y,42.9173479,-71.733433
MLS Listing,,Single Family Residential,66 Woodward Rd,Merrimack,NH,03054,580000,3,2.0,Merrimack,2165,40946,1987,18,268,,Active,,,https://www.redfin.com/NH/Merrimack/66-Woodward-Rd-03054/home/88140861,PrimeMLS,4976780,N,Y,42.8928129,-71.5560517
MLS Listing,,Single Family Residential,26 Kayla Ln,Deering,NH,03244,475000,3,2.0,Deering,1964,217800,2005,18,242,,Active,,,https://www.redfin.com/NH/Deering/26-Kayla-Ln-03244/home/88116433,PrimeMLS,4976767,N,Y,43.065501,-71.8657939
MLS Listing,,Single Family Residential,7 Gilson Rd,Brookline,NH,03033,1000000,4,3.5,Brookline,4000,53143,2023,18,250,,Active,,,https://www.redfin.com/NH/Brookline/7-Gilson-Rd-03033/home/96636226,PrimeMLS,4976762,N,Y,42.753048,-71.6492116
MLS Listing,,Vacant Land,turnpike Rd,New Ipswich,NH,03071,500000,,,New Ipswich,,4138200,,18,,,Active,,,https://www.redfin.com/NH/New-Ipswich/Turnpike-Rd-03071/home/88125122,PrimeMLS,4976757,N,Y,42.769704,-71.899901
MLS Listing,,Single Family Residential,60 Contoocook Ln,Peterborough,NH,03458,680000,4,4.0,Peterborough,3421,138085,2005,18,199,,Active,,,https://www.redfin.com/NH/Peterborough/60-Contoocook-Ln-03458/home/143124965,PrimeMLS,4972712,N,Y,42.9341795,-71.9283476
MLS Listing,,Single Family Residential,1 Herrick St,Nashua,NH,03060,514000,2,2.5,Nashua,3664,10018,1955,18,140,,Active,,,https://www.redfin.com/NH/Nashua/1-Herrick-St-03060/home/88095010,PrimeMLS,4976742,N,Y,42.7372415,-71.4647449
MLS Listing,,Single Family Residential,34 Main St,Antrim,NH,03440,298000,4,3.5,Antrim,5182,27007,1890,18,58,,Active,,,https://www.redfin.com/NH/Antrim/34-Main-St-03440/home/108637189,PrimeMLS,4976741,N,Y,43.0260098,-71.9373322
MLS Listing,,Single Family Residential,127 Turnpike Rd,New Ipswich,NH,03071,635000,3,2.5,New Ipswich,1802,100187,2023,19,352,,Active,,,https://www.redfin.com/NH/New-Ipswich/127-Turnpike-Rd-03071/home/88126537,PrimeMLS,4976706,N,Y,42.74469,-71.819699
MLS Listing,,Single Family Residential,7 Acre Ln Unit 52-1,Merrimack,NH,03054,702992,3,2.5,Merrimack,2082,26571,2023,19,338,,Active,November-25-2023 10:00 AM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Merrimack/7-Acre-Ln-03054/unit-52-1/home/188373889,PrimeMLS,4976694,N,Y,42.895666,-71.496743
MLS Listing,,Single Family Residential,00 Old Pound Rd Unit Map 227 Lot 22-5,Antrim,NH,03440,439000,3,3.0,Antrim,1219,261360,2024,19,360,,Active,,,https://www.redfin.com/NH/Antrim/0-Old-Pound-Rd-03440/unit-Map-227-Lot-22-5/home/188373751,PrimeMLS,4976690,N,Y,43.0528623,-71.97143
MLS Listing,,Condo/Co-op,35 Log St Unit 3G,Manchester,NH,03102,164900,1,1.0,Manchester,624,,1985,19,264,392,Active,,,https://www.redfin.com/NH/Manchester/35-Log-St-03102/unit-3G/home/102287946,PrimeMLS,4976661,N,Y,42.9794115,-71.4756396
MLS Listing,,Single Family Residential,163 Wedgewood Ln,Manchester,NH,03109,649000,4,3.5,Manchester,3703,7405,1991,19,175,,Active,,,https://www.redfin.com/NH/Manchester/163-Wedgewood-Ln-03109/home/88253236,PrimeMLS,4976630,N,Y,42.9739011,-71.4177375
MLS Listing,,Single Family Residential,81 Captain Bannon Cir,Merrimack,NH,03051,899900,3,2.5,Merrimack,2408,27878,2024,20,374,,Active,,,https://www.redfin.com/NH/Merrimack/81-Captain-Bannon-Cir-03054/home/144469459,PrimeMLS,4976594,N,Y,42.863185,-71.542288
MLS Listing,,Vacant Land,56 Bridge St,Pelham,NH,03076,3500000,,,Pelham,,1978931,,20,,,Active,,,https://www.redfin.com/NH/Pelham/56-Bridge-St-03076/home/108643302,MLS PIN,73176974,N,Y,42.7080116,-71.3113316
MLS Listing,,Multi-Family (2-4 Unit),107 Arlington St,Manchester,NH,03104,450000,4,2.0,Manchester,2044,6098,1920,20,220,,Active,,,https://www.redfin.com/NH/Manchester/107-Arlington-St-03104/home/88255245,PrimeMLS,4976586,N,Y,42.9961161,-71.4480166
MLS Listing,,Single Family Residential,13 Trolley Ln Lot 13,Pelham,NH,03076,819900,4,2.5,Pelham,2591,114127,,20,316,,Active,,,https://www.redfin.com/NH/Pelham/13-Trolley-Ln-03076/unit-13/home/187342794,PrimeMLS,4953338,N,Y,42.7559863,-71.265678
MLS Listing,,Single Family Residential,35 Main St,Brookline,NH,03033,659000,4,3.5,Brookline,2742,47916,2000,20,240,,Active,November-26-2023 12:00 PM,November-26-2023 02:00 PM,https://www.redfin.com/NH/Brookline/35-Main-St-03033/home/108667855,MLS PIN,73176793,N,Y,42.7276321,-71.6576478
MLS Listing,,Single Family Residential,40 Brown Rd,Temple,NH,03084,574900,3,3.5,Temple,2382,101059,2004,20,241,,Active,November-26-2023 11:00 AM,November-26-2023 01:00 PM,https://www.redfin.com/NH/Temple/40-Brown-Rd-03084/home/88298224,PrimeMLS,4976496,N,Y,42.83022,-71.85894
MLS Listing,,Townhouse,2 Vista Way,Milford,NH,03055,369900,2,2.0,Milford,1616,,2004,21,229,260,Active,,,https://www.redfin.com/NH/Milford/2-Way-03055/home/96592123,PrimeMLS,4976404,N,Y,42.827702,-71.6421251
MLS Listing,,Single Family Residential,300 Straw Rd,Manchester,NH,03102,689000,3,2.5,Manchester,2100,70131,2023,21,328,,Active,,,https://www.redfin.com/NH/Manchester/300-Straw-Rd-03102/home/182718063,PrimeMLS,4976373,N,Y,43.021363,-71.502763
MLS Listing,,Single Family Residential,53 New Boston Rd,Bedford,NH,03110,465000,3,2.0,Bedford,1260,65340,1954,21,369,,Active,,,https://www.redfin.com/NH/Bedford/53-New-Boston-Rd-03110/home/88192186,PrimeMLS,4976363,N,Y,42.9722661,-71.5170556
MLS Listing,,Single Family Residential,37 Cove St,Goffstown,NH,03045,600000,2,2.0,Goffstown,2264,10890,1960,21,265,,Active,,,https://www.redfin.com/NH/Goffstown/37-Cove-St-03045/home/88056225,PrimeMLS,4976360,N,Y,43.0069748,-71.5165919
MLS Listing,,Single Family Residential,14 Norway Hill Rd,Hancock,NH,03449,478500,3,2.0,Hancock,2330,52272,1890,21,205,,Active,,,https://www.redfin.com/NH/Hancock/14-Norway-Hill-Rd-03449/home/88325981,PrimeMLS,4976350,N,Y,42.9724399,-71.9768798
MLS Listing,,Vacant Land,6-77 New Boston Rd Lot 6-77,Francestown,NH,03043,220000,,,Francestown,,2918520,,21,,,Active,,,https://www.redfin.com/NH/Francestown/677-New-Boston-Rd-03043/unit-6-77/home/180583394,PrimeMLS,4976349,N,Y,42.984491,-71.7878913
MLS Listing,,Single Family Residential,84 Bedford Rd,New Boston,NH,03070,629800,4,2.5,New Boston,2564,219106,2002,21,246,,Active,,,https://www.redfin.com/NH/New-Boston/84-Bedford-Rd-03070/home/88296121,PrimeMLS,4976333,N,Y,42.9778299,-71.6772773
MLS Listing,,Single Family Residential,36 Parkside Dr,Pelham,NH,03076,1299900,4,3.5,Pelham,4010,117612,2023,21,324,,Active,,,https://www.redfin.com/NH/Pelham/36-Parkside-Dr-03076/home/166959028,PrimeMLS,4976312,N,Y,42.767591,-71.363127
MLS Listing,,Single Family Residential,255 Greeley St,Manchester,NH,03102,397000,3,1.0,Manchester,1360,15681,1968,21,292,,Active,,,https://www.redfin.com/NH/Manchester/255-Greeley-St-03102/home/88254544,PrimeMLS,4976279,N,Y,43.011241,-71.4897882
MLS Listing,,Single Family Residential,94 Foxberry Dr,New Boston,NH,03070,5900000,7,7.5,New Boston,20081,669081,2008,22,294,,Active,,,https://www.redfin.com/NH/New-Boston/94-Foxberry-Dr-03070/home/88295395,PrimeMLS,4976259,N,Y,42.970864,-71.676001
MLS Listing,,Single Family Residential,267 Clinton Rd,Antrim,NH,03440,785000,3,2.0,Antrim,3251,78408,1898,22,241,,Active,,,https://www.redfin.com/NH/Antrim/267-Clinton-Rd-03440/home/108636990,PrimeMLS,4976151,N,Y,43.0516474,-71.9675259
MLS Listing,,Multi-Family (2-4 Unit),178 Milford St,Manchester,NH,03102,575000,8,3.0,Manchester,2974,5227,1891,23,193,,Active,,,https://www.redfin.com/NH/Manchester/178-Milford-St-03102/home/108654688,PrimeMLS,4976132,N,Y,42.9777262,-71.4816678
MLS Listing,,Single Family Residential,1530 Wellington Rd,Manchester,NH,03104,625000,3,3.0,Manchester,2948,91040,1972,23,212,,Active,,,https://www.redfin.com/NH/Manchester/1530-Wellington-Rd-03104/home/88252749,PrimeMLS,4976098,N,Y,43.0074277,-71.4060855
MLS Listing,,Single Family Residential,402 Old Francestown Rd,Weare,NH,03281,1650000,4,4.0,Weare,4086,1035421,1785,23,404,,Active,,,https://www.redfin.com/NH/Weare/402-Old-Francestown-Rd-03281/home/88281219,MLS PIN,73175311,N,Y,43.039625,-71.725399
MLS Listing,,Single Family Residential,41 Norris St,Manchester,NH,03103,599900,3,2.0,Manchester,2713,7405,1920,23,221,,Active,,,https://www.redfin.com/NH/Manchester/41-Norris-St-03103/home/108657463,PrimeMLS,4976024,N,Y,42.977187,-71.441184
MLS Listing,,Condo/Co-op,96 River Rd #306,Manchester,NH,03104,319900,2,1.0,Manchester,876,,1998,25,365,456,Active,,,https://www.redfin.com/NH/Manchester/96-River-Rd-03104/unit-306/home/96543467,PrimeMLS,4975968,N,Y,43.0048597,-71.4677767
MLS Listing,,Single Family Residential,116 Maplehurst Ave,Manchester,NH,03104,319900,3,1.0,Manchester,960,10890,1923,26,333,,Active,,,https://www.redfin.com/NH/Manchester/116-Maplehurst-Ave-03104/home/88249253,PrimeMLS,4975923,N,Y,42.9897419,-71.4174824
MLS Listing,,Single Family Residential,7 Spaulding Hill Rd,Pelham,NH,03076,959000,5,3.5,Pelham,2472,87120,1962,26,388,,Active,,,https://www.redfin.com/NH/Pelham/7-Spaulding-Hill-Rd-03076/home/88215225,PrimeMLS,4975913,N,Y,42.705178,-71.3788886
MLS Listing,,Single Family Residential,44 Clarke St,Manchester,NH,03104,1075000,4,3.0,Manchester,3992,17859,1890,26,269,,Active,,,https://www.redfin.com/NH/Manchester/44-Clarke-St-03104/home/63512474,PrimeMLS,4975897,N,Y,43.0101558,-71.464034
MLS Listing,,Mobile/Manufactured Home,8 Stanwood Dr,Nashua,NH,03063,330000,3,2.0,Nashua,1653,,2023,26,200,460,Active,,,https://www.redfin.com/NH/Nashua/8-Stanwood-Dr-03063/home/88082871,PrimeMLS,4975883,N,Y,42.794898,-71.5158036
MLS Listing,,Single Family Residential,8 Mcquestion Rd,Merrimack,NH,03054,300000,3,2.0,Merrimack,960,22651,1998,26,313,,Active,,,https://www.redfin.com/NH/Merrimack/8-McQuestion-Rd-03054/home/96556916,PrimeMLS,4970999,N,Y,42.8597568,-71.5268862
MLS Listing,,Condo/Co-op,67 Caldwell Rd Unit A,Nashua,NH,03060,395000,3,1.5,Nashua,1100,,1975,26,359,,Active,,,https://www.redfin.com/NH/Nashua/67-Caldwell-Rd-03060/unit-A/home/188194210,PrimeMLS,4975872,N,Y,42.7416476,-71.4820401
MLS Listing,,Single Family Residential,622 Turnpike Rd,New Ipswich,NH,03071,349900,2,1.5,New Ipswich,1256,14374,1830,26,279,,Active,,,https://www.redfin.com/NH/New-Ipswich/622-Turnpike-Rd-03071/home/60342788,MLS PIN,73174977,N,Y,42.7581562,-71.8561371
MLS Listing,,Single Family Residential,274 Adams Hill Rd,Greenville,NH,03048,875000,4,3.5,Greenville,5176,827640,1961,26,169,,Active,,,https://www.redfin.com/NH/Greenville/274-Adams-Hill-Rd-03048/home/88308684,PrimeMLS,4975859,N,Y,42.7770662,-71.7974567
MLS Listing,,Multi-Family (5+ Unit),250 Brennan St,Manchester,NH,03109,1800000,,,Manchester,10694,32670,1900,26,168,,Active,,,https://www.redfin.com/NH/Manchester/250-Brennan-St-03109/home/88253994,PrimeMLS,4975824,N,Y,42.9843318,-71.4209148
MLS Listing,,Single Family Residential,331 NH Route 45,Temple,NH,03084,650000,3,2.0,Temple,1980,104544,1971,27,328,,Active,,,https://www.redfin.com/NH/Temple/331-NH-Route-45-03084/home/96611373,PrimeMLS,4975761,N,Y,42.82059304762699,-71.85250359126282
MLS Listing,,Townhouse,101 Maple St #1,Manchester,NH,03103,350000,3,2.5,Manchester,2300,,2006,27,152,200,Active,,,https://www.redfin.com/NH/Manchester/101-Maple-St-03103/unit-1/home/108656100,PrimeMLS,4975747,N,Y,42.9761594,-71.4527095
MLS Listing,,Single Family Residential,42 Moran Rd,Temple,NH,03084,649900,3,2.0,Temple,1700,149410,2023,27,382,,Active,,,https://www.redfin.com/NH/Temple/42-Moran-Rd-03084/home/183632096,PrimeMLS,4975719,N,Y,42.7902549,-71.8584063
MLS Listing,,Condo/Co-op,52 Hinds Ln Unit B,Pelham,NH,03076,529000,3,1.5,Pelham,1600,43560,2023,27,331,,Active,,,https://www.redfin.com/NH/Pelham/52-Hinds-Ln-03076/unit-B/home/187045290,MLS PIN,73152149,N,Y,42.72873,-71.369379
MLS Listing,,Single Family Residential,38 Ponemah Rd,Amherst,NH,03031,399900,3,2.0,Amherst,1382,119790,1973,28,289,,Active,,,https://www.redfin.com/NH/Amherst/38-Ponemah-Rd-03031/home/108645407,PrimeMLS,4975564,N,Y,42.8347949,-71.612799
MLS Listing,,Vacant Land,3CB 112 Riverdale Ave Lot 3CB,Manchester,NH,03103,159900,,,Manchester,,9147,,28,,,Active,,,https://www.redfin.com/NH/Manchester/112-Riverdale-Ave-03103/unit-3CB/home/188178135,PrimeMLS,4975559,N,Y,42.9580573,-71.4715624
MLS Listing,,Single Family Residential,92 Lorden Rd #35,New Boston,NH,03070,889900,4,2.5,New Boston,2962,102366,2023,28,300,,Active,,,https://www.redfin.com/NH/New-Boston/92-Lorden-Rd-03070/unit-35/home/188176405,PrimeMLS,4975522,N,Y,42.9596864,-71.6406563
MLS Listing,,Single Family Residential,775 Forest Rd,Greenfield,NH,03047,450000,5,2.0,Greenfield,1872,11761,1870,28,240,,Active,,,https://www.redfin.com/NH/Greenfield/775-Forest-Rd-03047/home/88124482,PrimeMLS,4975519,N,Y,42.9502267,-71.8720721
MLS Listing,,Townhouse,36 Cricket Hill Dr,Merrimack,NH,03054,365000,2,2.5,Merrimack,1530,,1987,28,239,385,Active,,,https://www.redfin.com/NH/Merrimack/36-Cricket-Hill-Dr-03054/home/88141960,PrimeMLS,4975497,N,Y,42.906106,-71.484477
MLS Listing,,Single Family Residential,496 Merrimack St,Manchester,NH,03103,339900,3,2.0,Manchester,1499,3484,1805,28,227,,Active,,,https://www.redfin.com/NH/Manchester/496-Merrimack-St-03103/home/87701492,PrimeMLS,4975491,N,Y,42.9895293,-71.4433485
MLS Listing,,Single Family Residential,274 Patricia Ln,Manchester,NH,03104,575000,5,2.0,Manchester,3145,,1985,28,183,,Active,,,https://www.redfin.com/NH/Manchester/274-Patricia-Ln-03104/home/96536256,MLS PIN,73174007,N,Y,43.0150073,-71.4396534
MLS Listing,,Single Family Residential,26 Russell Hill Rd,Wilton,NH,03086,499900,4,2.5,Wilton,3360,174240,1986,28,149,,Active,,,https://www.redfin.com/NH/Wilton/26-Russell-Hill-Rd-03086/home/108249288,PrimeMLS,4975437,N,Y,42.8272626,-71.7780488
MLS Listing,,Vacant Land,Map 245 6 Bryers Ln Lot 6,Antrim,NH,03440,75000,,,Antrim,,121967,,29,,,Active,,,https://www.redfin.com/NH/Antrim/6-Bryers-Ln-03440/unit-6/home/188166450,PrimeMLS,4975392,N,Y,43.0237342,-71.9479187
MLS Listing,,Condo/Co-op,96 River Rd #304,Manchester,NH,03104,309900,2,1.0,Manchester,848,,1998,29,365,360,Active,,,https://www.redfin.com/NH/Manchester/96-River-Rd-03104/unit-304/home/108656344,PrimeMLS,4975380,N,Y,43.0048597,-71.4677767
MLS Listing,,Single Family Residential,52 Hinds Ln Unit A,Pelham,NH,03076,529000,3,1.5,Pelham,1600,43560,2023,30,331,,Active,,,https://www.redfin.com/NH/Pelham/52-Hinds-Ln-03076/unit-A/home/187045152,MLS PIN,73152147,N,Y,42.72873,-71.369379
MLS Listing,,Single Family Residential,1 Forge Dr #166,Nashua,NH,03060,674900,3,2.5,Nashua,1768,10454,2023,30,382,,Active,,,https://www.redfin.com/NH/Nashua/1-Forge-Dr-03060/unit-166/home/188152375,PrimeMLS,4975204,N,Y,42.741073,-71.4832729
MLS Listing,,Single Family Residential,5 Acre Ln #52,Merrimack,NH,03054,753605,4,2.5,Merrimack,2496,23086,2023,32,302,,Active,November-25-2023 10:00 AM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Merrimack/5-Acre-Ln-03054/unit-52/home/188142334,PrimeMLS,4975094,N,Y,42.895482,-71.497193
MLS Listing,,Single Family Residential,118 West Rd,Temple,NH,03084,465000,4,2.0,Temple,3068,131115,1981,32,152,,Active,,,https://www.redfin.com/NH/Temple/118-West-Rd-03084/home/88298549,PrimeMLS,4975053,N,Y,42.817779,-71.8599799
MLS Listing,,Condo/Co-op,40 Massie Cir #41,Hudson,NH,03051,624900,2,2.0,Hudson,1574,418611,2023,33,397,250,Active,,,https://www.redfin.com/NH/Hudson/40-Massie-Cir-03051/unit-41/home/188135990,PrimeMLS,4975005,N,Y,42.78895468174942,-71.4196611125946
MLS Listing,,Single Family Residential,29 Webster St,Milford,NH,03055,469900,4,3.0,Milford,2033,10890,1928,33,231,,Active,,,https://www.redfin.com/NH/Milford/29-Webster-St-03055/home/88132256,PrimeMLS,4974927,N,Y,42.8301103,-71.6472879
MLS Listing,,Vacant Land,Remington Rd Lot 3,Mont Vernon,NH,03057,289000,,,Mont Vernon,,272250,,34,,,Active,,,https://www.redfin.com/NH/Mont-Vernon/3-Remington-Rd-03057/unit-3/home/188125795,PrimeMLS,4974887,N,Y,42.9147877,-71.6419764
MLS Listing,,Multi-Family (5+ Unit),513-517 Chestnut St,Manchester,NH,03101,1300000,16,7.0,Manchester,7904,381585,1910,34,164,,Active,,,https://www.redfin.com/NH/Manchester/513-Chestnut-St-03101/home/108655078,PrimeMLS,4974728,N,Y,42.9954548,-71.4608027
MLS Listing,,Multi-Family (5+ Unit),51-53 Laurel St,Manchester,NH,03103,1325000,,6.0,Manchester,4254,9583,1912,34,311,,Active,,,https://www.redfin.com/NH/Manchester/51-Laurel-St-03102/home/108656593,PrimeMLS,4974727,N,Y,42.9899628,-71.5121402
MLS Listing,,Multi-Family (2-4 Unit),520 Beech St,Manchester,NH,03104,900000,7,4.0,Manchester,4244,6534,1880,34,212,,Active,,,https://www.redfin.com/NH/Manchester/520-Beech-St-03104/home/108661357,PrimeMLS,4974724,N,Y,42.9921554,-71.4556778
MLS Listing,,Single Family Residential,649 Somerville St,Manchester,NH,03103,399900,4,2.0,Manchester,2637,3484,1900,35,152,,Active,,,https://www.redfin.com/NH/Manchester/649-Somerville-St-03103/home/108656078,PrimeMLS,4974693,N,Y,42.9762902,-71.4465573
MLS Listing,,Condo/Co-op,75 Log St Unit 3B,Manchester,NH,03102,159900,1,1.0,Manchester,624,,1985,35,256,398,Active,,,https://www.redfin.com/NH/Manchester/75-Log-St-03102/unit-3B/home/88252678,PrimeMLS,4974691,N,Y,42.9791949,-71.4747987
MLS Listing,,Single Family Residential,26 Riverbend Dr,Greenfield,NH,03047,390000,3,2.0,Greenfield,1482,45302,1989,35,263,,Active,,,https://www.redfin.com/NH/Greenfield/26-Riverbend-Rd-03047/home/88124546,PrimeMLS,4974641,N,Y,42.9458462,-71.9448346
