SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,94 Frye Rd,Somerville,ME,04348,399000,2,1.0,Somerville,1483,76665,1930,84,269,,Active,,,https://www.redfin.com/ME/Somerville/94-Frye-Rd-04348/home/100246750,MREIS,1570447,N,Y,44.304683,-69.5018149
MLS Listing,,Single Family Residential,482 Ocean Point Rd,Boothbay,ME,04544,659000,3,2.0,Boothbay,1730,43560,1920,85,381,,Active,,,https://www.redfin.com/ME/East-Boothbay/482-Ocean-Point-Rd-04544/home/85764245,MREIS,1570289,N,Y,43.8479999,-69.5889034
MLS Listing,,Vacant Land,Lot 10 Samoset Trl,Boothbay,ME,04544,145000,,,Boothbay,,44431,,89,,,Active,,,https://www.redfin.com/ME/East-Boothbay/10-Samoset-Trl-04544/home/186834637,MREIS,1569166,N,Y,43.8359322,-69.5825748
MLS Listing,,Single Family Residential,77 Northern Point Rd,Bristol,ME,04539,2000000,4,3.5,Bristol,4888,54450,1991,90,409,,Active,,,https://www.redfin.com/ME/Bristol/77-Northern-Pt-Rd-04539/home/97603747,MREIS,1569892,N,Y,43.9453187,-69.4526423
MLS Listing,,Single Family Residential,130 Van Horn Rd,Boothbay,ME,04544,895000,3,2.5,Boothbay,4322,31798,1989,91,207,,Active,,,https://www.redfin.com/ME/East-Boothbay/130-Van-Horne-Rd-04544/home/85763299,MREIS,1569755,N,Y,43.82313,-69.602809
MLS Listing,,Vacant Land,38E State Route 32,Bristol,ME,04564,94000,,,Bristol,,283140,,91,,,Active,,,https://www.redfin.com/ME/Bristol/38E-State-Route-32-04564/home/187009678,MREIS,1569666,N,Y,43.9202559,-69.4710822
MLS Listing,,Single Family Residential,3454 Friendship Rd,Waldoboro,ME,04572,349500,4,1.0,Waldoboro,1984,14810,1950,93,176,,Active,,,https://www.redfin.com/ME/Waldoboro/3454-Friendship-Rd-04572/home/97611738,MREIS,1569490,N,Y,44.0184612,-69.3359193
MLS Listing,,Single Family Residential,39 & 42 North Shore Rd,Boothbay,ME,04537,3200000,4,4.0,Boothbay,5230,1306800,2018,93,612,42,Active,,,https://www.redfin.com/ME/Boothbay/39-N-Shore-Rd-04537/home/186951071,MREIS,1569491,N,Y,43.8907285,-69.657557
MLS Listing,,Vacant Land,0 Windrush Ln,Boothbay,ME,04537,1250000,,,Boothbay,,387684,,93,,,Active,,,https://www.redfin.com/ME/Boothbay/0-Windrush-Ln-04537/home/184407851,MREIS,1569397,N,Y,43.8710727,-69.6732862
MLS Listing,,Vacant Land,Lot B Middle Rd,Dresden,ME,04342,257500,,,Dresden,,365904,,96,,,Active,,,https://www.redfin.com/ME/Dresden/Lot-B-Middle-Rd-04342/home/186893041,MREIS,1569236,N,Y,44.0645314,-69.7593723
MLS Listing,,Vacant Land,Lot A Middle Rd,Dresden,ME,04342,325000,,,Dresden,,365904,,96,,,Active,,,https://www.redfin.com/ME/Dresden/Lot-A-Middle-Rd-04342/home/186893037,MREIS,1569231,N,Y,44.0645314,-69.7593723
MLS Listing,,Single Family Residential,12 Cape Newagen Rd,Southport,ME,04576,489000,1,1.0,Southport,430,4356,1847,96,1137,,Active,,,https://www.redfin.com/ME/Southport/12-Cape-Newagen-Rd-04576/home/100282655,MREIS,1569191,N,Y,43.839622,-69.6555429
MLS Listing,,Vacant Land,0 Augusta Rd,Jefferson,ME,04348,60000,,,Jefferson,,139392,,97,,,Active,,,https://www.redfin.com/ME/Jefferson/0-Augusta-Rd-04348/home/184082176,MREIS,1569129,N,Y,44.2042494,-69.4774047
MLS Listing,,Single Family Residential,6 Jack's Ln,Bristol,ME,04554,600000,3,2.5,Bristol,1952,182516,2023,97,307,,Active,,,https://www.redfin.com/ME/New-Harbor/6-Jack-s-LN-04554/home/186735838,MREIS,1569047,N,Y,43.8650858,-69.5054648
MLS Listing,,Vacant Land,Lot 2 Waldoboro Rd,Bremen,ME,04551,175000,,,Bremen,,2395800,,98,,,Active,,,https://www.redfin.com/ME/Bremen/2-Waldoboro-Rd-04551/home/186634007,MREIS,1568983,N,Y,44.050881,-69.4131969
MLS Listing,,Vacant Land,Lot 32 Vigue Rd,Whitefield,ME,04353,35000,,,Whitefield,,43560,,103,,,Active,,,https://www.redfin.com/ME/Whitefield/32-Vigue-Rd-04353/home/186485182,MREIS,1568455,N,Y,44.227972,-69.6068196
MLS Listing,,Vacant Land,0 W Alna Rd,Wiscasset,ME,04578,75000,,,Wiscasset,,1306800,,103,,,Active,,,https://www.redfin.com/ME/Wiscasset/0-W-Alna-Rd-04578/home/185832472,MREIS,1562730,N,Y,44.0210784,-69.6539266
MLS Listing,,Single Family Residential,296 State Route 32,Bristol,ME,04541,550000,2,1.0,Bristol,1860,21780,1970,107,296,,Active,,,https://www.redfin.com/ME/Chamberlain/296-State-Route-32-04541/home/97601877,MREIS,1567868,N,Y,43.88391,-69.481405
MLS Listing,,Single Family Residential,2 Back Shore Rd,Bristol,ME,04564,625000,6,2.0,Bristol,3417,87120,1830,111,183,,Active,,,https://www.redfin.com/ME/Round-Pond/2-Back-Shore-Rd-04564/home/97602040,MREIS,1567537,N,Y,43.948378,-69.459537
MLS Listing,,Vacant Land,69 McFarland Shores Rd,Bristol,ME,04554,295000,,,Bristol,,21780,,111,,8,Active,,,https://www.redfin.com/ME/New-Harbor/69-McFarland-Shore-Rd-04554/home/97603771,MREIS,1563214,N,Y,43.865599,-69.490995
MLS Listing,,Single Family Residential,20 Back Eighty Rd,Boothbay,ME,04537,539000,3,2.0,Boothbay,2209,45302,2004,113,244,15,Active,,,https://www.redfin.com/ME/Boothbay/20-Back-Eighty-Rd-04537/home/186273219,MREIS,1567253,N,Y,43.8957679,-69.599075
MLS Listing,,Mobile/Manufactured Home,33 Nobleboro Rd,Bremen,ME,04551,215000,3,2.0,Bremen,1319,36590,2001,113,163,,Active,,,https://www.redfin.com/ME/Bremen/33-Nobleboro-Rd-04551/home/97720952,MREIS,1567237,N,Y,44.0395732,-69.4169661
MLS Listing,,Vacant Land,R20 Lot 18 Feylers Corner Rd,Waldoboro,ME,04572,39900,,,Waldoboro,,190792,,117,,,Active,,,https://www.redfin.com/ME/Waldoboro/18-Feylers-Corner-Rd-04572/home/180626828,MREIS,1566951,N,Y,44.1387135,-69.3704674
MLS Listing,,Vacant Land,U17 L6 Bath Rd,Wiscasset,ME,04578,80000,,,Wiscasset,,102801,,119,,,Active,,,https://www.redfin.com/ME/Westport/U17-L6-Bath-Rd-04578/home/172548745,MREIS,1566600,N,Y,43.9841471,-69.6978931
MLS Listing,,Single Family Residential,96 Washington Rd,Waldoboro,ME,04572,335000,3,2.0,Waldoboro,2340,174240,1852,120,143,,Active,,,https://www.redfin.com/ME/Waldoboro/96-Washington-Rd-04572/home/185287269,MREIS,1566544,N,Y,44.1058641,-69.3672895
MLS Listing,,Vacant Land,0 Sage Rd,Jefferson,ME,04348,69500,,,Jefferson,,43560,,121,,11,Active,,,https://www.redfin.com/ME/Jefferson/0-Sage-Rd-04348/home/183714814,MREIS,1566345,N,Y,44.1474749,-69.4900673
MLS Listing,,Single Family Residential,112 Frye Rd,Somerville,ME,04348,379900,3,1.0,Somerville,1152,12196,1980,126,330,23,Active,,,https://www.redfin.com/ME/Somerville/112-Frye-Rd-04348/home/100246898,MREIS,1565837,N,Y,44.303979,-69.501183
MLS Listing,,Single Family Residential,552 Egypt Rd,Alna,ME,04535,525000,3,2.0,Alna,2360,108900,1987,127,222,,Active,,,https://www.redfin.com/ME/Alna/552-Egypt-Rd-04535/home/97625796,MREIS,1565733,N,Y,44.1193264,-69.5835714
MLS Listing,,Vacant Land,0 Libby Rd,Jefferson,ME,04348,75000,,,Jefferson,,41382,,128,,,Active,,,https://www.redfin.com/ME/Jefferson/0-Libby-Rd-04348/home/186131394,MREIS,1565600,N,Y,44.1903047,-69.5133838
MLS Listing,,Vacant Land,59 White Rd,Newcastle,ME,04553,475000,,,Newcastle,,152460,,130,,,Active,,,https://www.redfin.com/ME/Damariscotta-Newcastle/59-White-Rd-04553/home/186116828,MREIS,1565464,N,Y,44.0066785,-69.5523946
MLS Listing,,Vacant Land,00 Wigwam Trl,Boothbay,ME,04544,115000,,,Boothbay,,107593,,134,,,Active,,,https://www.redfin.com/ME/East-Boothbay/0-Wigwam-Trl-04544/home/186065585,MREIS,1564876,N,Y,43.833518,-69.5815047
MLS Listing,,Vacant Land,Lot 041 Chase Point Ln,Damariscotta,ME,04543,450000,,,Damariscotta,,169884,,134,,,Active,,,https://www.redfin.com/ME/Damariscotta/41-Chase-Point-Ln-04543/home/185496656,MREIS,1559743,N,Y,44.021897,-69.529742
MLS Listing,,Single Family Residential,976 Wiscasset Rd,Boothbay,ME,04537,699000,5,3.0,Boothbay,3073,43995,2005,135,227,,Active,,,https://www.redfin.com/ME/Boothbay/976-Wiscasset-Rd-04537/home/85763706,MREIS,1564759,N,Y,43.8781614,-69.6304662
MLS Listing,,Vacant Land,M4 L75-9 Cathedral Pines Rd,Damariscotta,ME,04543,65000,,,Damariscotta,,82328,,138,,,Active,,,https://www.redfin.com/ME/Damariscotta/9-Cathedral-Pines-Rd-04543/home/185215187,MREIS,1564578,N,Y,44.0365146,-69.4675464
MLS Listing,,Single Family Residential,3482 Turner Ridge Rd,Somerville,ME,04348,550000,3,2.0,Somerville,2100,1960200,1977,140,262,,Active,,,https://www.redfin.com/ME/Somerville/3482-Turner-Ridge-Rd-04348/home/106976893,MREIS,1564289,N,Y,44.3206039,-69.485579
MLS Listing,,Single Family Residential,37 Barton Rd,Jefferson,ME,04348,399000,3,1.5,Jefferson,1568,43560,1974,142,254,,Active,,,https://www.redfin.com/ME/Jefferson/37-Barton-Rd-04348/home/100024373,MREIS,1562375,N,Y,44.2653868,-69.5329495
MLS Listing,,Vacant Land,900 Winslows Mills Rd,Waldoboro,ME,04572,135000,,,Waldoboro,,529254,,143,,,Active,,,https://www.redfin.com/ME/Waldoboro/900-Winslows-Mills-Rd-04572/home/66677034,MREIS,1564104,N,Y,44.1126993,-69.4004489
MLS Listing,,Single Family Residential,622 Ocean Point Rd,Boothbay,ME,04544,545000,3,2.0,Boothbay,1744,24829,1970,145,313,,Active,,,https://www.redfin.com/ME/East-Boothbay/622-Ocean-Point-Rd-04544/home/85763264,MREIS,1563940,N,Y,43.8382566,-69.5901711
MLS Listing,,Vacant Land,32-F Benner,Bristol,ME,04554,76000,,,Bristol,,164656,,145,,,Active,,,https://www.redfin.com/ME/New-Harbor/32-F-Benner-04554/home/185963453,MREIS,1563863,N,Y,43.8650858,-69.5054648
MLS Listing,,Vacant Land,289 & 301 West Neck Rd,Nobleboro,ME,04555,85000,,,Nobleboro,,204732,,152,,,Active,,,https://www.redfin.com/ME/Nobleboro/289-W-Neck-Rd-04555/home/100177627,MREIS,1563178,N,Y,44.0855746,-69.5167194
MLS Listing,,Vacant Land,TBD Crocker Ave N,Whitefield,ME,04353,149900,,,Whitefield,,2194117,,152,,,Active,,,https://www.redfin.com/ME/Whitefield/TBD-Crocker-Ave-04353/home/185881176,MREIS,1563167,N,Y,44.1531613,-69.6400443
MLS Listing,,Vacant Land,Lot#12 Linekin Rd,Boothbay Harbor,ME,04538,395000,,,Boothbay Harbor,,117612,,152,,67,Active,,,https://www.redfin.com/ME/Boothbay-Harbor/Lot12-Linekin-Rd-04538/home/185881175,MREIS,1563170,N,Y,43.8306497,-69.6178794
MLS Listing,,Single Family Residential,226 Atlantic Ave,Boothbay Harbor,ME,04538,424900,4,2.0,Boothbay Harbor,2128,19602,1700,154,200,,Active,,,https://www.redfin.com/ME/Boothbay-Harbor/226-Atlantic-Ave-04538/home/100221363,MREIS,1562887,N,Y,43.8365227,-69.6265298
MLS Listing,,Multi-Family (2-4 Unit),10 Oak St,Boothbay Harbor,ME,04538,1275000,8,6.0,Boothbay Harbor,5191,6534,1700,159,246,,Active,,,https://www.redfin.com/ME/Boothbay-Harbor/10-Oak-St-04538/home/100221777,MREIS,1562436,N,Y,43.8520469,-69.6285018
MLS Listing,,Vacant Land,0 Strawberry Hill Rd,Westport Island,ME,04578,375000,,,Westport Island,,217800,,160,,,Active,,,https://www.redfin.com/ME/Westport/0-Strawberry-Hill-Rd-04578/home/185778865,MREIS,1562271,N,Y,43.9334331,-69.6779543
MLS Listing,,Single Family Residential,236 Ocean Point Rd,Boothbay,ME,04544,698000,3,3.0,Boothbay,2649,16988,1865,161,263,,Active,,,https://www.redfin.com/ME/East-Boothbay/236-Ocean-Point-Rd-04544/home/85765482,MREIS,1561717,N,Y,43.8641185,-69.5847234
MLS Listing,,Vacant Land,R5 Lot 19 Richmere Farm Rd,Edgecomb,ME,04556,439000,,,Edgecomb,,849420,,168,,,Active,,,https://www.redfin.com/ME/Edgecomb/R5-Lot-19-richmere-Farm-RD-04556/home/185666858,MREIS,1561396,N,Y,43.9686501,-69.6290012
MLS Listing,,Vacant Land,977/R1L10 Alna Rd,Alna,ME,04535,899000,,,Alna,,1742400,,178,,,Active,,,https://www.redfin.com/ME/Alna/977-R1L10-Alna-Rd-04535/home/186101033,MREIS,1560386,N,Y,44.0729538,-69.6196456
MLS Listing,,Vacant Land,R4-14 Gardiner Rd,Wiscasset,ME,04578,99995,,,Wiscasset,,1742400,,179,,,Active,,,https://www.redfin.com/ME/Wiscasset/14-Gardiner-Rd-04578/home/185546765,MREIS,1560372,N,Y,44.0234014,-69.6699419
MLS Listing,,Vacant Land,L11 Old County Rd,Bristol,ME,04558,100000,,,Bristol,,435600,,183,,,Active,,,https://www.redfin.com/ME/New-Harbor/L11-Old-County-Rd-04558/home/185507430,MREIS,1559894,N,Y,43.9211982,-69.4987293
MLS Listing,,Vacant Land,36 Dodge Rd,Dresden,ME,04342,159000,,,Dresden,,609840,,183,,,Active,,,https://www.redfin.com/ME/Dresden/36-Dodge-Rd-04342/home/85813645,MREIS,1559856,N,Y,44.1066756,-69.6793616
MLS Listing,,Condo/Co-op,51 West Island Way #509,Edgecomb,ME,04556,549000,3,2.5,Edgecomb,1617,405108,2007,191,340,440,Active,,,https://www.redfin.com/ME/Edgecomb/51-W-Island-Way-04556/unit-509/home/185100007,MREIS,1556179,N,Y,43.9961412,-69.6529366
MLS Listing,,Mobile/Manufactured Home,1459 Back Cove Cv,Waldoboro,ME,04572,299900,3,2.0,Waldoboro,1188,68389,2004,192,252,32,Active,,,https://www.redfin.com/ME/Waldoboro/1459-Back-Cove-Rd-04572/home/97611595,MREIS,1558840,N,Y,44.0172289,-69.3658674
MLS Listing,,Vacant Land,Lot 3 River Point Rd,Wiscasset,ME,04578,95000,,,Wiscasset,,48351,,214,,125,Active,,,https://www.redfin.com/ME/Wiscasset/3-River-Point-Rd-04578/home/179472135,MREIS,1556842,N,Y,44.0241408,-69.6457312
MLS Listing,,Vacant Land,Map 011-02 E Nananka Trl,Bristol,ME,04539,60000,,,Bristol,,168141,,218,,,Active,,,https://www.redfin.com/ME/Bristol/Map-011-02-E-Nananka-TRL-04539/home/185151912,MREIS,1556481,N,Y,43.9626473,-69.4948366
MLS Listing,,Single Family Residential,31 Hidden Ln,Bremen,ME,04551,674990,4,2.5,Bremen,3913,21780,1979,221,172,,Active,,,https://www.redfin.com/ME/Bremen/31-Hidden-Ln-04551/home/97721236,MREIS,1556314,N,Y,43.9727366,-69.4442648
MLS Listing,,Single Family Residential,62 Old Ferry Rd,Wiscasset,ME,04578,225000,3,1.0,Wiscasset,2348,74052,1970,232,96,,Active,,,https://www.redfin.com/ME/Wiscasset/62-Old-Ferry-Rd-04578/home/85733568,MREIS,1555437,N,Y,43.968146,-69.709375
MLS Listing,,Single Family Residential,Lot 6 Foye Rd,Wiscasset,ME,04578,559000,2,2.0,Wiscasset,1281,43560,2023,281,436,,Active,,,https://www.redfin.com/ME/Wiscasset/6-Foye-Rd-04578/home/184268848,MREIS,1552387,N,Y,44.0303174,-69.6762566
MLS Listing,,Vacant Land,91 Frye Rd,Somerville,ME,04348,35200,,,Somerville,,27442,,297,,11,Active,,,https://www.redfin.com/ME/Somerville/91-Frye-Rd-04348/home/100246684,MREIS,1551600,N,Y,44.304609,-69.502223
MLS Listing,,Vacant Land,0 Crocker North Ave,Whitefield,ME,04353,85000,,,Whitefield,,444311,,306,,,Active,,,https://www.redfin.com/ME/Whitefield/0-Crocker-Ave-04353/home/183174672,MREIS,1549253,N,Y,44.1678015,-69.631958
MLS Listing,,Vacant Land,00 Hendricks Hill Road Rd,Southport,ME,04576,230000,,,Southport,,65340,,320,,67,Active,,,https://www.redfin.com/ME/Southport/0-Hendricks-Hill-Rd-04576/home/183699216,MREIS,1550568,N,Y,43.8421271,-69.6545997
MLS Listing,,Vacant Land,51A Middle Rd NW,Dresden,ME,04342,239500,,,Dresden,,871200,,368,,,Active,,,https://www.redfin.com/ME/Dresden/51-Middle-Rd-04342/home/182303597,MREIS,1545754,N,Y,44.1046656,-69.7271191
MLS Listing,,Vacant Land,MapU3 Lot3 Route One,Edgecomb,ME,04556,120000,,,Edgecomb,,119790,,371,,,Active,,,https://www.redfin.com/ME/Edgecomb/3-U-S-1-04556/home/185652693,MREIS,1548344,N,Y,43.9993736,-69.6495835
MLS Listing,,Vacant Land,0 Wiscasset Rd,Boothbay,ME,04537,99000,,,Boothbay,,435600,,380,,,Active,,,https://www.redfin.com/ME/Boothbay/0-Wiscasset-Rd-04537/home/183728752,MREIS,1547677,N,Y,43.9368337,-69.6226918
MLS Listing,,Single Family Residential,218 & 220 Bristol Rd,Damariscotta,ME,04543,2200000,35,29.0,Damariscotta,15000,1738915,1850,415,147,5,Active,,,https://www.redfin.com/ME/Damariscotta/218-Bristol-Rd-04543/home/97694198,MREIS,1544901,N,Y,44.0166317,-69.5305138
MLS Listing,,Vacant Land,0 Reny Rd,Bristol,ME,04564,375000,,,Bristol,,16988,,434,,,Active,,,https://www.redfin.com/ME/Round-Pond/0-Reny-Rd-04564/home/186299407,MREIS,1535069,N,Y,43.9295179,-69.454577
MLS Listing,,Single Family Residential,179 Foye Rd,Wiscasset,ME,04578,625000,3,2.5,Wiscasset,2108,46173,2023,457,296,,Active,,,https://www.redfin.com/ME/Wiscasset/179-Foye-Rd-04578/home/181190014,MREIS,1540725,N,Y,44.0353936,-69.688243
MLS Listing,,Vacant Land,TBD Brown Rd,Wiscasset,ME,04578,899000,,,Wiscasset,,1916640,,534,,,Active,,,https://www.redfin.com/ME/Wiscasset/TBD-Brown-Rd-04578/home/179790511,MREIS,1531284,N,Y,44.0248636,-69.6373699
MLS Listing,,Vacant Land,220 Main St,Waldoboro,ME,04572,79900,,,Waldoboro,,468705,,853,,,Active,,,https://www.redfin.com/ME/Waldoboro/220-Main-ST-04572/home/184422088,MREIS,1501821,N,Y,44.0952725,-69.3756017
MLS Listing,,Vacant Land,1661 Washington Rd,Waldoboro,ME,04572,129900,,,Waldoboro,,1089000,,906,,,Active,,,https://www.redfin.com/ME/Waldoboro/1661-Washington-Rd-04572/home/186021409,MREIS,1493979,N,Y,44.146869,-69.374116
